reference,actual
"Es un tipo de angioedema adquirido (AEA) caracterizado por un edema agudo en los tejidos subcutáneos, las vísceras y/o las vías aéreas superiores.","Tipo de angioedema adquirido (AAE) caracterizado por edema agudo en tejidos subcutáneos, vísceras y/o vías respiratorias superiores."
"Es una glomerulopatía primaria poco frecuente de causa desconocida caracterizada por edema, proteinuria en rango nefrótico e hipoalbuminemia que responde al tratamiento estándar con prednisona en 4-6 semanas.","Glomerulopatía primaria rara de causa desconocida caracterizada por edema, proteinuria de rango nefrótico e hipoalbúminemia que responde al tratamiento estándar con prednisona en 4-6 semanas."
"Es una malformación cardíaca congénita grave que se caracteriza porque las dos aurículas están asociadas en su totalidad o casi en su totalidad con una única cámara ventricular funcional. Las manifestaciones clínicas incluyen insuficiencia cardíaca congestiva, retraso del desarrollo, cianosis, hipoxemia y trastornos del neurodesarrollo.","Malformación cardíaca congénita severa caracterizada por ambas aurículas relacionadas totalmente o casi totalmente con una cámara ventricular única funcionalmente Las manifestaciones clínicas incluyen insuficiencia cardíaca congestiva, incapacidad para prosperar, cianosis, hipoxemia y discapacidades del neurodesarrollo."
"Es un síndrome dismórfico/ con anomalías congénitas múltiples poco frecuente caracterizado por talla baja y un acortamiento especialmente pronunciado de los metacarpianos y metatarsianos tercero a quinto, anodoncia congénita, cabello escaso, despigmentación de la piel, pezones hipoplásicos y genitales externos infradesarrollados en las mujeres, así como múltiples anomalías oculares (como distiquiasis, estrabismo, nistagmo, opacidades lenticulares y miopía grave, entre otras). Los rasgos craneofaciales dismórficos incluyen braquicefalia, fisuras palpebrales descendentes, raíz nasal ancha, orejas de implantación baja, maxilar pequeño y mandíbula prominente. No ha habido más descripciones en la literatura desde 1968.","Anomalías congénitas múltiples/síndrome dismórfico poco frecuente caracterizado por baja estatura y acortamiento particularmente pronunciado del tercero al quinto metacarpiano y metatarsiano, anodoncia congénita, escasez de cabello, dispigmentación de la piel, pezones hipoplásicos y genitales externos subdesarrollados en las mujeres, y múltiples anomalías oculares (como distichiasis, estrabismo, nistagmo, opacidades lenticulares y miopía severa, entre otras).Los rasgos craneofaciales dismórficos incluyen braquicefalia, fisuras palpebrales inclinadas hacia abajo, raíz nasal ancha, orejas bajas y maxilar pequeño y mandíbula prominente.No ha habido más descripciones en la literatura desde 1968."
"La deficiencia de anticuerpos asociada a PLCG2 y desregulación inmunitaria es una inmunodeficiencia, hereditaria y poco frecuente, con afectación cutánea. Está caracterizada por urticaria por frío de inicio temprano por exposición generalizada al aire frío o enfriamiento por evaporación y no por el contacto con objetos fríos. Con frecuencia, hay anomalías inmunológicas adicionales presentes: deficiencia de anticuerpos, infecciones recurrentes, enfermedad autoinmune y enfermedad alérgica sintomática.","La deficiencia de anticuerpos asociada a PLCG2 y la desregulación inmune es una inmunodeficiencia rara, hereditaria, con afectación cutánea caracterizada por urticaria fría de aparición temprana después de la exposición generalizada al aire frío o al enfriamiento por evaporación y no después del contacto con objetos fríos.A menudo están presentes anormalidades inmunológicas adicionales: deficiencia de anticuerpos, infecciones recurrentes, enfermedad autoinmune y enfermedad alérgica sintomática."
"Es un síndrome malformativo, grave, poco frecuente, caracterizado por hipoplasia mandibular grave, focomelia de las extremidades superiores acompañada de oligodoctilia, ausencia de peroné y una serie de anomalías adicionales esqueléticas (escápula e isquios hipoplásicos, 11 costillas, pie zambo), faciales (hipertelorismo, arcos supraciliares hipoplásicas, puente nasal ancho, microtia con orejas de implantación baja) y diversas anomalías de los órganos internos (incluyendo arrinencefalia, pulmones hipolobulados y defectos cardíacos congénitos), que, por lo general, ocasionan la muerte perinatal. Los pacientes que sobreviven muestran características similares al síndrome de Nagel.","Síndrome de anomalías congénitas múltiples, raro y grave, caracterizado por hipoplasia mandibular severa, focomelia de las extremidades superiores con oligodactilia, peroné ausente, y una serie de anomalías adicionales esqueléticas (escápula e isquiotibiales hipoplásicos, 11 costillas, pies zancudos), faciales (hipertelorismo, crestas supraorbitales hipoplásicas, puente nasal ancho, microtia con orejas bajas) y de órganos internos variables (incluida archiencefalia, pulmones hipolobulados y defectos cardíacos congénitos), que por lo general conducen a la muerte perinatal."
"La xantinuria tipo I, un tipo de xantinuria clásica (consulte este término), es un trastorno autosómico recesivo poco frecuente del metabolismo de la purina que se caracteriza por un déficit aislado de xantina deshidrogenasa, lo que causa hiperxantinemia con ácido úrico ausente o con niveles bajos, y xantinuria, lo que da lugar a urolitiasis, hematuria, cólico renal e infecciones del tracto urinario, mientras que algunos pacientes son asintomáticos y otros sufren de insuficiencia renal. Las manifestaciones menos comunes incluyen artropatía, miopatía y úlcera duodenal.","La xantinuria tipo I, un tipo de xantinuria clásica (véase este término), es un trastorno autosómico recesivo raro del metabolismo de las purinas (véase este término) caracterizado por la deficiencia aislada de xantina deshidrogenasa, que causa hiperxantinemia con ácido úrico bajo o ausente y xantinuria, lo que conduce a urolitiasis, hematuria, cólico renal e infecciones del tracto urinario, mientras que algunos pacientes son asintomáticos y otros sufren de insuficiencia renal.Las manifestaciones menos comunes incluyen artropatia, miopatía y úlcera duodenal."
"El síndrome de anillos de constricción, o síndrome de bridas amnióticas, es una malformación congénita de las extremidades, con una presentación clínica extremadamente variable. Se caracteriza por la presencia, ya desde el nacimiento, de bandas/anillos fibrosos circulares de constricción, parciales o completos, en cualquier parte del cuerpo, con particular predilección por las extremidades superiores o inferiores. Los fenotipos varían desde un leve surco cutáneo, hasta la amputación completa de partes del feto (p.ej. dedos, extremidades distales). La compresión de los anillos puede conducir a edema, anomalías esqueléticas (p.ej. fracturas, deformidades de los pies) y, raramente a compromiso neural.","El síndrome de los anillos de constricción es un trastorno de malformación congénita de las extremidades con una presentación clínica extremadamente variable caracterizada por la presencia de bandas/anillos de constricción parciales a completos, congénitos, fibrosos, circunferenciales, en cualquier parte del cuerpo, aunque se observa una particular predisposición para las extremidades superiores o inferiores. Los fenotipos van desde solo una leve indentación cutánea hasta la amputación completa de partes del feto (por ejemplo, dígitos, miembro distal).La compresión de los anillos puede conducir a edema, anomalías esqueléticas (por ejemplo, fracturas, deformidades del pie) y, con poca frecuencia, comprometimiento neurológico."
"El síndrome del intestino corto es un fallo intestinal ya sea debido a un defecto congénito, a un infarto intestinal o una resección quirúrgica extensiva intestinal, que da lugar a un intestino funcional pequeño de menos de 200 cm de longitud y que se caracteriza por diarrea, malabsorción de nutrientes, dilatación intestinal y dismovilidad.","El síndrome del intestino corto es un fallo intestinal debido a un defecto congénito, infarto intestinal o resección quirúrgica extensa del tracto intestinal que resulta en un intestino delgado funcional de menos de 200 cm de longitud y se caracteriza por diarrea, mala absorción de nutrientes, dilatación intestinal y dismovilidad."
"Es una malformación congénita que consiste en la presencia de un canal extracardiaco que conecta la aorta ascendente por encima de la unión sinotubular a la cavidad del ventrículo izquierdo, o (más raramente) del derecho.",Canal extracardiaco congénito que conecta la aorta ascendente por encima de la unión sinotubular con la cavidad del ventrículo izquierdo o (menos comúnmente) derecho.
"Es un tumor glial poco frecuente caracterizado por una lesión hipercelular con infiltración difusa periférica consistente en células monomorfas con fenotipo oligodendroglial distribuidas uniformemente. Suele originarse en la sustancia blanca supratentorial. Histológicamente, las células son uniformemente redondas u ovaladas con núcleos redondos, cromatina fina y nucleolos pequeños. La mayoría de pacientes se presenta con crisis epilépticas.","Tumor glial poco frecuente caracterizado por una lesión altamente celular que se infiltra difusamente en la periferia y consiste en células monomórficas espaciadas uniformemente con el fenotipo oligodendroglial. Se presenta típicamente en la materia blanca supratentorial. Histológicamente, las células son uniformemente redondas a ovaladas con núcleos redondos, cromatina delicada y nucleolos pequeños. La mayoría de los pacientes presentan convulsiones."
Está enfermedad se describe en  Leucodistrofia 4H,Esta enfermedad se describe bajo 4H leucodistrofia
"Es un tipo poco frecuente del síndrome de Stickler caracterizado por pérdida auditiva neurosensorial de moderada a profunda, miopía magna, degeneración de la retina, anomalías del vítreo y displasia epifisaria. También se ha descrito la presencia de hipoplasia del tercio medio facial, paladar hendido y otras manifestaciones esqueléticas (tales como platispondilia, escoliosis e incurvación de la tibia y del fémur al nacimiento).","Un tipo raro de síndrome de Stickler caracterizado por pérdida auditiva neurosensorial moderada a severa, miopía alta, degeneración de la retina, anomalías vítreas y displasia epifisial, hipoplasia de la cara media, paladar hendido, así como manifestaciones esqueléticas adicionales (tales como platyspondylia, escoliosis y arqueamiento tibial y femoral al nacer)."
"La displasia espondiloepifisaria (SED) tipo MacDermot está caracterizada por talla baja, displasia epifisaria femoral, cambios vertebrales leves y sordera neurosensorial.","La displasia espondiloepifisial (DES) tipo MacDermot se caracteriza por baja estatura, displasia epifisial femoral, alteraciones vertebrales leves y sordera neurosensorial."
"Es una enfermedad hematológica poco frecuente caracterizada por una viscosidad sérica elevada debido a la expansión policlonal de inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como en diversos trastornos de disregulación inmunológica. Los pacientes se presentan con signos y síntomas que afectan a múltiples órganos, tales como diátesis hemorrágica, sangrado de las mucosas, hemorragia retiniana, cefaleas, accidente cerebrovascular, hipertensión pulmonar e insuficiencia cardíaca congestiva.","Enfermedad hematológica rara caracterizada por una alta viscosidad sérica debido a la expansión policlonal de las inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como una variedad de trastornos de desregulación inmune.Pacientes presentes con signos y síntomas que involucran múltiples órganos, como diátesis hemorrágica, hemorragia mucosa, hemorragia retiniana, dolor de cabeza, accidente cerebrovascular, hipertensión pulmonar e insuficiencia cardíaca congestiva."
Es una forma poco frecuente de linfoma no Hodgkin de células B maduras malignas.,El linfoma de Burkitt es una forma poco frecuente de linfoma maligno no Hodgkin de células B maduras.
"Es un grupo de enfermedades de la piel caracterizadas por el desarrollo de pápulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de una enfermedad tiroidea. El grupo incluye cinco sub-formas: liquen mixedematoso nodular, liquen mixedematoso papular discreto, mucinosis papular de la infancia, mucinosis papular acral persistente y mucinosis papular de resolución espontánea.","Grupo de enfermedades de la piel caracterizadas por el desarrollo de pápulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de enfermedad tiroidea.El grupo comprende cinco subformas: liquen mixedematoso nodular, liquen mixedematoso papuloso discreto, mucinosis papulosa de la infancia, mucinosis papulosa persistente acral y mucinosis papulosa autocurable."
La enfermedad poliquística hepática aislada (PCLD) es un trastorno genético que se caracteriza por la aparición de numerosos quistes por todo el hígado y que en la mayoría de los casos se describe como una enfermedad poliquística hepática autosómica dominante (ADPCLD).,La enfermedad hepática poliquística aislada (EPCA) es un trastorno genético caracterizado por la aparición de numerosos quistes esparcidos por todo el hígado y que en la mayoría de los casos se describe como enfermedad hepática poliquística autosómica dominante (EPCAAD).
"La infección congénita por el virus del herpes es un grupo de anomalías que un niño puede presentar como resultado de la infección materna y posterior infección fetal con el virus del herpes. Este virus causa infecciones cutáneas recurrentes en los adultos, a menudo en los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes.","La infección congénita por el virus del herpes es un grupo de anomalías que un bebé puede presentar como resultado de la infección materna y la subsiguiente infección fetal por el virus del herpes. Este virus causa infecciones cutáneas recurrentes en adultos, a menudo involucrando los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes."
"Es una enfermedad poco frecuente caracterizada por la asociación de aglosia (ausencia de la lengua), adactilia (ausencia de dedos de las manos y de los pies) y de malformaciones craneofaciales y de las extremidades menos comunes.","Enfermedad rara caracterizada por la asociación de aglosia (ausencia de lengua), adactilia (ausencia de dedos de manos o pies) y malformaciones de extremidades, craneofaciales y otras menos frecuentes."
"El síndrome de Majeed es un trastorno multisistémico, genético y poco frecuente, caracterizado por osteomielitis multifocal crónica recurrente y anemia diseritropoyética congénita, que puede estar acompañada de dermatosis neutrofílica.","El síndrome de Majeed es un trastorno genético multisistémico poco frecuente caracterizado por osteomielitis multifocal crónica recurrente, anemia diseritropoyetica congénita, que puede ir acompañada de dermatosis neutrófila."
"Es un trastorno de discapacidad intelectual sindrómica, genético y poco frecuente, caracterizado por microcefalia congénita persistente, bajo peso al nacer, talla baja, convulsiones de inicio en la infancia, retraso del desarrollo global, discapacidad intelectual leve y diabetes mellitus de inicio en la adolescencia o en el adulto joven. También pueden estar asociadas ataxia de la marcha, anomalías esqueléticas, almohadilla de grasa dorsocervical y cirrosis infantil. La morfología cerebral suele ser normal, aunque se han descrito casos de mielinización retardada e hipoplasia del tronco encefálico.","Trastorno genético poco frecuente de discapacidad intelectual sindrómica caracterizado por microcefalia congénita y persistente, bajo peso al nacer, baja estatura, convulsiones con inicio en la infancia, retraso en el desarrollo global, discapacidad intelectual leve y diabetes mellitus con inicio en la adolescencia o en el adulto joven. También puede asociarse ataxia de la marcha, anomalías esqueléticas, almohadilla de grasa dorsocervical y cirrosis infantil."
"Es una malformación vascular poco frecuente y potencialmente mortal caracterizada por una comunicación directa entre una arteria y una vena, sin interposición del lecho capilar, que tiene lugar en la circulación sistémica (principalmente en el cráneo, hígado, pulmones, extremidades y vasos de la pared torácica, o próximos a ella). Las manifestaciones clínicas varían según el tamaño y la extensión de la fístula, de los vasos sanguíneos afectados y de la ubicación precisa de los vasos colaterales, pudiendo incluir soplos sistólicos o continuos en el órgano afectado, taquicardia, incremento del volumen sistólico, cardiomegalia y aumento de las imágenes vasculares pulmonares.","La fístula arteriovenosa sistémica congénita es una malformación vascular rara, potencialmente mortal, caracterizada por una comunicación directa entre una arteria y una vena, sin la interposición del lecho capilar, que ocurre en la circulación sistémica (principalmente el cráneo, el hígado, los pulmones, las extremidades y los vasos en o cerca de la pared torácica).Las manifestaciones son variables dependiendo del tamaño y la extensión de la fístula, los vasos sanguíneos involucrados y la ubicación precisa de los colaterales y pueden incluir soplo sistólico o continuo sobre el órgano afectado, taquicardia, aumento del volumen del golpe, cardiomegalia y aumento de las marcas vasculares pulmonares."
"Es un tumor ocular benigno poco frecuente caracterizado por la presencia de células gliales, tejido vascular y láminas de células epiteliales pigmentarias que carecen de la distribución y organización de la retina y del epitelio pigmentario retiniano normal. La lesión aparece con mayor frecuencia de forma unilateral como una masa ligeramente elevada con localización peripapilar, aunque también puede ocurrir en la mácula o la periferia de la retina. En ocasiones está asociado a neurofibromatosis tipo 1 o 2, síndrome de carcinoma nevoide de células basales o síndrome branquio-óculo-facial. Los pacientes pueden permanecer asintomáticos o presentarse con una pérdida progresiva de la visión.","Tumor ocular benigno poco frecuente caracterizado por la presencia de células gliales, tejido vascular y hojas de células epiteliales pigmentadas que carecen de la distribución y organización de la retina normal y del epitelio pigmentado de la retina. La lesión se encuentra más comúnmente unilateralmente como una masa ligeramente elevada en una ubicación peripapilar, pero también puede ocurrir en la mácula o en la periferia de la retina. A veces se asocia con neurofibromatosis tipo 1 o 2, síndrome de carcinoma basocelular nevoide o síndrome branquio-oculo-facial. Los pacientes pueden ser asintomáticos o presentar pérdida progresiva de la visión."
"La paraparesia espástica autosómica recesiva tipo 67, es una paraparesia espástica hereditaria compleja extremadamente infrecuente caracterizada por un inicio en la lactancia o en la infancia de retraso global del desarrollo y espasticidad progresiva con temblor en las extremidades distales, aumento de los reflejos tendinosos profundos y respuestas plantares extensoras, que pueden estar asociadas a leve discapacidad intelectual. Otras características adicionales incluyen atrofia muscular y anomalías cerebelosas.","La paraplejia espástica autosómica recesiva tipo 67 es una paraplejia espástica hereditaria compleja, extremadamente rara, caracterizada por un inicio en la infancia o la niñez de retraso global en el desarrollo y espasticidad progresiva con temblor en las extremidades distales, aumento de los reflejos de los tendones profundos y respuestas extensoras plantares, que pueden estar asociadas con discapacidad intelectual leve."
"Es un trastorno ocular autosómico de herencia dominante poco frecuente que representa una constelación de hallazgos oculares que incluye cataratas de inicio temprano o congénitas, adelgazamiento del estroma corneal, queratocono de inicio temprano, distrofia endotelial corneal, e hipoplasia del iris.","Trastorno ocular raro, autosómico dominante, que representa una constelación de hallazgos oculares hereditarios, incluyendo cataratas de inicio temprano o congénitas, adelgazamiento del estroma corneal, queratocono de inicio temprano, distrofia endotelial corneal e hipoplasia del iris."
"Es una forma grave de lisencefalia con hipoplasia cerebelosa, caracterizada por microcefalia de al menos -3 DE y un engrosamiento cortical asociado a una ausencia completa del cuerpo calloso.","Una forma severa de lisencefalia con hipoplasia cerebelosa, caracterizada por una microcefalia de al menos - 3 SD y una corteza gruesa asociada con la ausencia completa del cuerpo calloso."
"Es un subtipo clínico-serológico del síndrome de crioglobulinemia mixta, es un trastorno inmuno-complejo caracterizado por púrpura, debilidad y artralgia, y definido inmunoquímicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) e IgM monoclonal (autoanticuerpo).","Subtipo clínico-serológico del síndrome de crioglobulinemia mixta, un trastorno complejo inmune, caracterizado por púrpura, debilidad y artralgia y definido inmunoquímicamente por crioglobulinas compuestas de IgG policlonales (autoantígenos) e IgM monoclonales (autoanticuerpos)."
"Es una trombocitopenia constitucional sindrómica poco frecuente caracterizada por trombocitopenia con incremento de la tendencia al sangrado (que conduce a epistaxis, menorragia y petequias), en combinación con mielofibrosis y esplenomegalia. Las plaquetas pueden ser anormalmente grandes o pequeñas y parcialmente hipogranulares o agranulares, la trombopoyetina plasmática está elevada y el recuento de megacariocitos en la médula ósea está aumentado. En algunos pacientes se han descrito otras manifestaciones no hematológicas que incluyen anomalías óseas leves y dismorfia facial con frente ancha, hipertelorismo, ojos hundidos y narinas anchas.","Trombocitopenia constitucional sindrómica poco frecuente caracterizada por trombocitopenia con aumento de la tendencia a la hemorragia (que conduce a epistaxis, menorragia y petequias), en combinación con mielofibrosis y esplenomegalia; las plaquetas pueden ser anormalmente grandes o pequeñas y parcialmente hipo- o agranulares, la trombopoyetina plasmática está elevada y el número de megacariocitos en la médula ósea aumentado. Se han descrito manifestaciones no hematológicas adicionales en algunos pacientes, incluidas anomalías óseas leves y dismorfismo facial con frente grande, hipertelorismo, ojos profundos y fosas nasales anchas."
Es una enfermedad poco frecuente caracterizada por la proliferación maligna de células linfoides detenidas en una etapa temprana de diferenciación y representa el 75% de todos los casos de leucemia infantil.,Una enfermedad rara caracterizada por la proliferación maligna de células linfoides bloqueadas en una etapa temprana de diferenciación y representa el 75% de todos los casos de leucemia infantil.
Es una anemia aplásica constitucional poco frecuente caracterizada por grave anemia hipo/aplásica o pancitopenia asociada a anomalías esqueléticas (tales como defectos radio/cubitales y de las manos/dedos) y un mayor riesgo de desarrollar leucemia. No ha habido más casos descritos en la literatura desde 1995.,Trastorno de anemia aplásica constitucional poco frecuente caracterizado por anemia hipo/aplásica grave o pancitopenia asociada con anomalías esqueléticas (como defectos radiales/ulnares y anomalías de manos/dedos) y un mayor riesgo de leucemia.No ha habido más descripciones en la literatura desde 1995.
La beta-talasemia intermedia (BTI) es una forma de talasemia (ver este término) caracterizada por una anemia leve o moderada que prácticamente nunca requiere transfusión.,La beta-talasemia (BT) intermedia es una forma de BT (véase este término) caracterizada por anemia leve a moderada que no requiere transfusión o solo ocasionalmente.
"La enfermedad autoinmune multisistémica sindrómica por deficiencia de Itch es una enfermedad autoinmune sistémica, genética y poco frecuente, caracterizada por fallo de medro, retraso global del desarrollo, dismorfia craneofacial distintiva (macrocefalia relativa, dolicocefalia, frente prominente, proptosis orbital, aplanamiento de la cara con occipucio prominente, orejas de implantación baja rotadas posteriormente, micrognacia), hepato- y/o esplenomegalia, y enfermedad autoinmune multisistémica que afecta a los pulmones, hígado, intestino y/o glándula tiroides.","La deficiencia de itch es una enfermedad autoinmune rara, genética y sistémica caracterizada por incapacidad de prosperar, retraso global del desarrollo, dismorfismo craneofacial distintivo (macrocefalia relativa, dolicocefalia, protuberancia frontal, proptosis orbitaria, cara media aplanada con occiput prominente, orejas bajas y posteriormente rotas, micrognacia), hepatomegalia y/o esplenomegalia, y enfermedad autoinmune multisistémica que afecta a los pulmones, el hígado, el intestino y/o la glándula tiroides."
"Es una enfermedad cutánea poco frecuente perteneciente al espectro de los síndromes autoinflamatorios caracterizados por la tríada de pioderma gangrenoso (PG), hidradenitis supurativa (HS) y acné.","Enfermedad rara de la piel perteneciente al espectro de los síndromes autoinflamatorios caracterizada por la tríada pioderma gangrenoso (PG), hidradenitis supurativa (HS) y acné."
"El cabalgamiento o superposición de la válvula tricúspide, es una malformación de la válvula tricúspide, congénita y poco frecuente, caracterizada por el cabalgamiento de la válvula tricúspide sobre el tabique ventricular comunicando ambos ventrículos, ya que parte del aparato de tensión de la válvula cruza la comunicación interventricular y se conecta al ventrículo izquierdo. La anomalía se presenta junto con otros defectos cardíacos congénitos (transposición de grandes vasos, obstrucción del tracto de salida del ventrículo izquierdo, doble salida de ventrículo derecho, hipoplasia del ventrículo derecho), que determinan la principal manifestación clínica.","La valva tricúspide superpuesta es una malformación rara, congénita, de la valva tricúspide caracterizada por la valva tricúspide que sobrepasa el tabique ventricular y se comunica con ambos ventrículos, como parte del aparato de tensión de la válvula cruza el defecto septal ventricular y se adhiere en el ventrículo izquierdo.La anomalía ocurre con otros defectos cardíacos congénitos (transposición de grandes vasos, obstrucción de la vía de salida del ventrículo izquierdo, doble salida del ventrículo derecho, ventrículo derecho hipoplásico), que determinan la principal manifestación clínica."
"El síndrome genito-palato-cardíaco es un síndrome dismórfico / por anomalías congénitas múltiples poco frecuente caracterizado por disgenesia gonadal masculina, 46, XY, paladar hendido, micrognacia, defectos cardíacos conotruncales y anomalías esqueléticas, cerebrales y renales inespecíficas.","El síndrome genitopalatocárdico es un síndrome raro de anomalías congénitas múltiples/síndrome dismórfico caracterizado por disgénesis gonadal masculina, 46,XY, paladar hendido, micrognatia, defectos cardíacos conotrunculares y anomalías esqueléticas, cerebrales y renales inespecíficas."
"La inmunodeficiencia combinada grave (IDCG) por déficit de DCLRE1C es un tipo de IDCG (consulta este término) caracterizada por infecciones graves y recurrentes, diarrea, retraso en el crecimiento, y sensibilidad celular a la radiación ionizante.","La inmunodeficiencia combinada grave (ICG) debido a la deficiencia de DCLRE1C es un tipo de ICG (véase este término) caracterizada por infecciones graves y recurrentes, diarrea, incapacidad para prosperar y sensibilidad celular a la radiación ionizante."
"Es un tumor glial poco frecuente caracterizado por una lesión pontina muy agresiva y difusamente infiltrante que, por lo general, aparece en niños, afectando los tractos de las fibras nerviosas locales y diseminándose de forma contigua comprometiendo a las estructuras adyacentes, aunque también metastatiza dentro del sistema nervioso central. Los pacientes se presentan principalmente con un breve historial de síntomas, que incluyen típicamente la tríada clásica de neuropatías craneales múltiples, signos de vías largas y ataxia. Pueden experimentarse signos y síntomas de aumento de la presión intracraneal debido a la hidrocefalia obstructiva. El pronóstico es desfavorable y no se corresponde con el grado histológico.","Tumor glial poco frecuente caracterizado por una lesión pupilar altamente agresiva, difusamente infiltrativa que ocurre generalmente en niños, que afecta los conductos de fibras nerviosas locales y se extiende contiguamente para involucrar estructuras adyacentes, pero también metastatiza dentro del sistema nervioso central. Los pacientes se presentan en su mayoría con un historial breve de síntomas, que típicamente incluyen la tríada clásica de neuropatías craneales múltiples, signos de conducto largo y ataxia. Pueden presentarse signos y síntomas de aumento de la presión intracraneal debido a la hidrocefalia obstructiva. El pronóstico es pobre y no está relacionado con el grado histológico."
"Es una forma hereditaria y poco frecuente del síndrome de Ehlers-Danlos que afecta al tejido conectivo caracterizada por hiperextensibilidad de la piel, cicatrices atróficas ensanchadas e hipermovilidad articular generalizada.","Trastorno hereditario raro del tejido conectivo caracterizado por hiperextensibilidad de la piel, cicatrices atróficas ensanchadas e hipermovilidad articular generalizada."
"El rabdomiosarcoma vulvovaginal, es un tumor vulvovaginal poco frecuente, un sarcoma de tejido blando altamente maligno compuesto de células con núcleos redondos, ovalados o en forma de huso y citoplasma eosinofílico que puede mostrar diferenciación a células musculares estriadas. Por lo general, se presenta en niñas como una masa vulvar o vaginal que puede ser polipoide o en forma de racimo de uvas (subtipo embrionario) asociada a sangrado y ulceración.","El rabdomiosarcoma vulvovaginal es un tumor vulvovaginal poco frecuente, un sarcoma de tejido blando altamente maligno compuesto por células con núcleos redondos a ovalados o en forma de huso y citoplasma eosinofílico que puede mostrar diferenciación hacia células musculares estriadas.Suele afectar a los niños y se presenta con una masa vulvar o vaginal que puede ser polipoide o en forma de uva (subtipo embrionario) y asociada con sangrado y ulceración."
"Es una inmunodeficiencia primaria autosómica recesiva poco frecuente caracterizada por la susceptibilidad a los trastornos asociados al virus de Epstein-Barr (VEB) (trastornos linfoproliferativos de células B, incluyendo el linfoma de Hodgkin), así como a la disgammaglobulinemia y a las infecciones recurrentes. Los pacientes pueden presentarse con fiebre recurrente, linfadenopatía, hepatoesplenomegalia, estomatitis de tipo Behçet, faringitis, amigdalitis, adenitis y encefalitis viral.","Una rara inmunodeficiencia primaria autosómica recesiva caracterizada por susceptibilidad a trastornos relacionados con el virus de Epstein-Barr (EBV) (trastornos linfoproliferativos de células B, incluido el linfoma de Hodgkin), así como disgammaglobulinemia e infecciones recurrentes.Los pacientes pueden presentar fiebre recurrente, linfadenopatía, hepatoesplenomegalia, estomatitis tipo Behçet, faringitis, amigdalitis, adenitis y encefalitis viral."
"La anemia hemolítica debida a la deficiencia de adenilato quinasa, es una anemia hemolítica poco frecuente debida a un trastorno del metabolismo de los nucleótidos en los eritrocitos. Está caracterizada por anemia hemolítica crónica no esferocítica de moderada a grave, que puede requerir transfusiones sanguineas regulares, y/o esplenomegalia. Puede estar asociada a discapacidad psicomotora.",La anemia hemolítica por deficiencia de adenilato quinasa es una anemia hemolítica poco frecuente debido a un trastorno del metabolismo de los nucleótidos de los eritrocitos caracterizada por una anemia hemolítica crónica no esferocítica de moderada a grave que puede requerir transfusiones de sangre regulares y/o esplenectomía y puede estar asociada con deterioro psicomotor.
"Es una enfermedad parasitaria poco frecuente caracterizada por una infección por especies de Sarcocystis en la que los humanos constituyen el hospedador definitivo (sarcocistosis intestinal) o intermediario aberrante (sarcocistosis muscular con desarrollo de sarcoquistes en los miocitos del músculo esquelético, cardíaco y liso). La infección entérica suele ser leve o asintomática, aunque puede causar enteritis sintomática con náuseas, dolor abdominal, diarrea y vómitos. Los síntomas de la sarcocistosis muscular incluyen fiebre, cansancio, cefalea, tos, mialgia y artralgia, entre otros, con la posibilidad de un curso cambiante de larga duración.","Enfermedad parasitaria poco frecuente caracterizada por la infección con especies de sarcocystis con el ser humano como huésped definitivo (sarcocistosis intestinal) o intermedio aberrante (sarcocistosis muscular con desarrollo de sarcoquistes en miocitos de músculo esquelético, cardíaco y liso).La infección enteral es a menudo leve o asintomática, pero puede causar enteritis sintomática con náuseas, dolor abdominal, diarrea y vómitos.Los síntomas de la sarcocistosis muscular incluyen fiebre, fatiga, dolor de cabeza, tos, mialgia y artralgia, entre otros, con la posibilidad de un curso prolongado, creciente y disminuyendo."
La polineuropatía amiloide familiar (FAP) o polineuropatía amiloide transtiretina (TTR) es una neuropatía progresiva sensitivo-motora autonómica que aparece en la edad adulta. La pérdida de peso y la implicación cardiaca son frecuentes; también pueden darse complicaciones oculares o renales.,"Una rara amiloidosis hereditaria ATTR (hATTR) caracterizada por una polineuropatía axonal sensorimotora progresiva, dependiente de la longitud y/o neuropatía autónoma en la edad adulta, con afectación renal, ocular y cardíaca. Se asocian dos fenotipos diferentes a esta mutación, a saber, V30M de inicio temprano y V30M de inicio tardío, que difieren en términos de edad de inicio (<50 años o >50 años, respectivamente), características que presentan, características histopatológicas, tasa de progresión de la enfermedad y respuesta al tratamiento."
