reference,actual
Actualmente existen múltiples alternativas para el manejo del dolor agudo.,Existen múltiples opciones disponibles en la actualidad para el manejo del dolor agudo.
"La presente investigación evaluó mediante 13 habilidades el razonamiento científico Tabla 2, habilidades destinadas a valorar en el estudiante las etapas del método científico y la capacidad de analizar las implicancias del artículo para enfermería, destacándose que el 92,0% de los evaluados logro un desempeño considerado competente, lo que difiere con investigación realizada en Perú, donde se encontró que el nivel de conocimiento de estudiantes de medicina de cuarto año en relación a metodología de investigación fue de 56,0%, destacando que este nivel aumenta a 78,0% cuando el estudiante evaluado pertenece a un grupo de investigación en su Facultad de origen.","A través de las 13 habilidades de razonamiento científico de la Tabla 2, en esta investigación se evaluaron habilidades que tienen como objetivo valorar los pasos del método científico en los estudiantes y su capacidad para analizar las implicaciones del trabajo para la enfermería."
"En un extremo se situarían las abolicionistas o antiprostitución, y en el otro las pro-legalización o pro-prostitución .","En un extremo estarían los abolicionistas o anti-prostitución, y en el otro los partidarios de la legalización o pro-prostitución."
"Materiales y métodos: Se incluyeron todos los pacientes a quienes se les realizó polipectomía endoscópica colon en la unidad de gastroenterología de la Clínica Fundadores de Bogotá, desde enero de 2003 hasta septiembre de 2011; los datos se procesaron en el paquete estadístico PASW statistics 18 versión 18,8 SPSS-IBM.",Materiales y Métodos: Se incluyeron todos los pacientes que se sometieron a polipectomías endoscópicas de colon en la unidad de gastroenterología de la Clínica Fundadores de Bogotá desde enero de 2003 hasta septiembre de 2011 y los datos se procesaron con el paquete estadístico SPSS versión 18 18.8 SPSS-IBM.
Todos los pacientes de estas 4 unidades fueron incluidos en el estudio.,Tuvo lugar entre enero de 2007 y junio de 2008.
Se pudo apreciar que más de la mitad de las mujeres ha tenido su primer parto antes de los 16 años.,Se observó que más de la mitad de las mujeres tenían su primer hijo antes de los 16 años de edad.
"El CG presenta mayor incidencia en las poblaciones de niveles socioecómicos bajos que habitan en zonas de alto riesgo, en donde confluyen varios factores desfavorables, como poca calidad ambiental, mala calidad del agua, con altos niveles de nitritos y nitratos 5.","La GC presenta mayores incidencias en poblaciones con bajos niveles socioeconómicos y en aquellas que viven en zonas de alto riesgo donde convergen varios factores desfavorables, entre ellos la mala calidad ambiental, especialmente el agua de baja calidad con altos niveles de nitritos y nitratos 5."
En la Figura 10 se observa la división de las entidades según la zona a la que pertenecen:,La figura 10 muestra las divisiones de las entidades según la zona correspondiente:
"Profesor ad honórem, Pontificia Universidad Javeriana.","Profesor Ad Honorem, Pontificia Universidad Javeriana."
"En 1953 la relación hombre:mujer era de 10:1, en 1979 se reportó una relación hombre:mujer de 1.5:1.","En 1953 la proporción entre hombres y mujeres era de 10:1, mientras que en 1979 era de 1,5:1."
"Así también, otro objetivo que se alcanza en forma secundaria es reducir gradualmente la información irrelevante dentro del proceso.",Un segundo objetivo logrado es filtrar gradualmente cualquier información irrelevante para el proceso.
Sería la siguiente propuesta.,"Por lo tanto, hacemos la siguiente propuesta."
"En tal régimen, la lógica financiera, es decir especulativa, más que la productiva, determina el rumbo de la acumulación de capital.","En este régimen, la lógica financiera, es decir, especulativa más que productiva, determina el curso de la acumulación de capital."
"Además, El Minuto de Dios era consciente que era fundamental tratar de conformar una comunidad donde no existía, pues las familias que iban a ser reasentadas vivían inicialmente en barrios distintos, por consiguiente tenían que aprender a conocerse.","Además, Minuto de Dios era consciente de la importancia de establecer una nueva comunidad, ya que las familias reubicadas provenían de diferentes barrios y tenían que conocerse entre sí."
"Cra 6 10N-142, Popayán, Colombia.",Estos ensayos se distribuyeron aleatoriamente entre 6 evaluadores capacitados en el uso de la herramienta de «detección de riesgo de sesgo» de la Colaboración Cochrane.
"Estos resultados concuerdan con los nuestros ya que encontramos diferencias significativas en la profundidad de curado cuando la fuente de luz se colocó directamente sobre el sellador de fosetas y fisuras2.014mm, a 5 mm de distancia 1.843 mm y a 10 mm de distancia 1.623 mm.","Estos resultados coincidieron con los nuestros, ya que encontramos diferencias significativas en la profundidad de curado cuando la fuente de luz fue colocada directamente sobre el sellador de agujeros y fisuras 2.014 mm a una distancia de 5 mm 1.843 mm y 10 mm 1.623 mm."
En las subastas de infraestructura de telecomunicaciones Alcatel-Lucent puede pugnar con la china Huawei; la española Telefónica se ve con la mexicana América Móvil en los países latinos y la francesa Carrefour sufre en Brasil con la brasileña Pão de Açúcar por citar algunos ejemplos.,"En las subastas de infraestructura de telecomunicaciones, Alcatel-Lucent podría luchar contra Huawei de China; Telefónica de España compite con América Móvil de México en los países de América Latina; y Carrefour de Francia lucha en Brasil contra Pão de Açúcar de Brasil solo por mencionar algunos ejemplos."
"Los entrevistados argumentaron que el desarrollo de nuevas técnicas de fundición pueden otorgar mayores oportunidades a la industria, para mejorar su actividad comercial y su competitividad a nivel mundial Tsi, 2002.","Los entrevistados argumentaron que el desarrollo de nuevas técnicas de fundición puede proporcionar una mejor oportunidad para que la industria mejore el negocio de su propia empresa y su competitividad en todo el mundo Tsi, 2002; sin embargo, solo se puede lograr a largo plazo."
La fuga de la anastomosis esófago-yeyunal después de cirugía por cáncer es una complicación seria que conlleva cifras importantes de morbilidad y mortalidad.,La fuga de una anastomosis esófago-yejuana después de una cirugía de cáncer es una complicación grave que tiene un alto riesgo de morbilidad y mortalidad.
"A su criterio, si la mujer trabajaba durante el embarazo, el hijo heredaría tendencias mórbidas.","En su opinión, si las mujeres trabajan durante el embarazo, sus hijos heredarán tendencias mórbidas."
"La cromoendoscopia particularmente con magnificación ayuda a identificar lesiones precancerosas; sin embargo, esta técnica requiere de amplia experiencia, prolonga el tiempo de estudio y adiciona carga de trabajo e implica mayor tolerancia del paciente, por lo que no podría en la actualidad recomendarse sistemáticamente y debería reservarse para centros con alta experiencia en la técnica.","La cromoendoscopia, en particular con aumento, ayuda a identificar lesiones precancerosas, sin embargo, esta técnica requiere una gran experiencia, prolonga el tiempo de estudio, aumenta la carga de trabajo y requiere más paciencia del paciente, por lo que no se recomienda sistemáticamente, sino que debe reservarse para centros con mucha experiencia con esta técnica."
"En ese sentido, este estudio también concluye que es importante la formación del personal para mejorar la calidad asistencial y el desarrollo de investigaciones cualitativas que profundicen en este campo .","La revisión enfatizó la falta de instrumentos para medir las actitudes, creemos que la capacitación de los profesionales para mejorar la calidad de la atención es importante y que se necesitan estudios cualitativos para profundizar en este tema."
A esa primera comunicación le siguió una serie de avances tecnológicos que poco a poco fueron mejorando la calidad de las comunicaciones y también la cantidad.,Esta primera comunicación inalámbrica continuó una serie de avances tecnológicos que gradualmente mejoraron la calidad y cantidad de la comunicación.
"Allí señalaba que hasta ese momento la fotografía había tenido un limitado uso para representar organismos marinos y aunque se habían logrado excelentes fotografías de animales mantenidos en acuarios bajo condiciones más o menos artificiales, el trabajo había sido llevado escasamente más allá de esto.","En él señalaba que hasta entonces la fotografía había tenido un uso limitado para representar organismos marinos y que, aunque había excelentes fotografías de animales mantenidos en acuarios en condiciones más o menos artificiales, el trabajo más allá de eso había sido escaso."
"Por ello y con el fin de optimizar el consumo energético, se han analizado diversas medidas de eficiencia energética de acuerdo a un modelo energético basado en el actual consumo de diésel para calefacción.","Por esta razón, para optimizar el consumo de energía, se analizaron varias medidas de eficiencia energética sobre un modelo energético calibrado basado en el consumo base actual de diesel para calefacción."
"Sin embargo, esto cambió considerablemente hacia finales de la década los sesenta, varios años después de que Moses dejara su lugar a cargo de la infraestructura de la ciudad.","Sin embargo, esto cambia considerablemente a finales de los años sesenta, varios años después de que Moisés hubiera dejado su puesto a cargo de la infraestructura de la ciudad."
"Los parámetros de entrada son las propiedades y geometría del cable, el peso y la posición del acelerómetro y el archivo de las señales a utilizar provenientes de la instrumentación realizada.","Los parámetros de entrada son las propiedades y geometría del cable, el peso y posición del acelerómetro y el archivo para utilizar las señales de la instrumentación realizada."
"La craneotomía en el paciente despierto plantea un reto singular para los anestesiólogos, y el éxito del procedimiento depende en gran medida de una selección cuidadosa del paciente y de la experiencia del equipo quirúrgico y de anestesia.","La craniotomía despierta plantea un desafío único para los anestesistas, y su éxito depende en gran medida de la cuidadosa selección del paciente y la experiencia del equipo quirúrgico y de anestesia."
"Relacionándose con otros con respeto, humildad y enseñar a descubrir el aprendizaje en cada momento de la vida.","Interactuar con los demás con respeto, humildad y enseñar a descubrir en cada momento de la vida."
"En este marco, la cooperación internacional debe contribuir a la creación de capacidades locales en los países participantes, a fin de fortalecer las posibilidades de crear y aplicar conocimientos a escala regional y mundial.","Dentro de este marco, la cooperación internacional debe contribuir a la creación de capacidades locales en los países interesados, con el fin de fortalecer las posibilidades de crear y aplicar conocimientos a escala regional y mundial."
"Para André Barbosa, la campaña fue también una reafirmación internacional de una política exterior ""menos imperialista"", con la construcción de una imagen brasileña como ""potencia amiga"" de los países vecinos.","André Barbosa, la campaña fue también una reafirmación internacional de una política exterior “menos imperialista”, con la construcción de una imagen brasileña como “potencia amiga” de los vecinos."
El programa experimental incluye la realización de ensayos de resistencia a la compresión diametral y absorción de agua.,El programa experimental incluyó pruebas de resistencia a la compresión diametral y absorción de agua.
"Tras enfrentar los celos, la violencia física y psicológica de su esposo, decide irse a la Sierra con sus hijos.","Después de enfrentar los celos, la violencia física y psicológica de su esposo, decidió irse a la Sierra con sus hijos."
"Sin embargo, no se encontraron diferencias demostrables en relación con el número de errores o incidentes.","Sin embargo, no se encontraron diferencias evidentes en cuanto al número de errores o incidentes."
"Este factor resultó clave en la conformación de la percepción sobre los conflictos asociados a la minería, y la generación de temores o miedos entre la población.","Este factor fue crucial a la hora de conformar la percepción de los conflictos asociados a la minería, y el miedo o preocupación producido entre la población."
"Así se habría establecido una relación técnica, explotadora y alienante entre la humanidad y la naturaleza McWorther y Stenstad, 2009.","Así se habría establecido una relación técnica, explotadora y alienante entre la humanidad y la naturaleza McWorther & Stenstad, 2009."
Fundación Valle del Lili. Av. Simón Bolívar.,Resultados: Se incluyeron 47 pacientes en el análisis.
"Desde la primera descripción del TOH por Tomas Starzl 1 en 1963, se han implementado significativos avances en aspectos como la selección de órganos, el explante, soluciones de preservación, técnicas de implantación e inmunosupresión, entre otras.","Desde la primera descripción de la OLT por Tomas Starzl 1 en 1963, se han producido avances significativos en áreas como la selección de órganos, el explante, las soluciones de preservación, las técnicas de implantación y la inmunosupresión."
Estos resultados implican una reducción del 74 % y el 90% en las derivas máximas lo cual es consistente con las referencias Marín J. y Ruiz D. 2005 y Fuentes et al. 2005.,"Estos resultados implican una reducción del 74% y 90% en las derivas máximas, lo cual es consistente con las referencias de Marín y Ruiz 2005, y Fuentes et al."
¿Cuál es la naturaleza de la ruta de comunicación entre el microorganismo patógeno y la célula vegetal?,¿Cuál es la naturaleza de la vía de comunicación entre el microbio y la célula vegetal?
Muchos países también han conseguido reducir sus tasas de letalidad por accidentes de tránsito en los últimos decenios.,Muchos países también han logrado reducir sus tasas de mortalidad por accidentes de tráfico en las últimas décadas.
La reparación más sugerida es el cambio de junta a goma asfáltica y el aumento de las labores de mantenimiento.,La acción de restauración propuesta es la sustitución por asfalto de caucho y el incremento de las tareas de mantenimiento.
Se construyó acoplando cestas hiperbólicas cuya forma de trabajo ya había sido comprobada por el ingeniero dos décadas antes como soportes para torres de agua fig.,Se construyó acoplando cestas hiperbólicas cuya forma había sido probada por el ingeniero dos décadas antes como soportes para torres de agua fig.
"De manera concreta, las unidades y los grupos de investigación de nuestras facultades, en asocio con las unidades de extensión, tienen allí una posible fuente de financiación y recursos que deberá ser explorada mediante la búsqueda de alianzas estratégicas con entidades territoriales, ONG, minorías étnicas, para el mejoramiento de sus condiciones de calidad de vida.","De manera concreta, las unidades y grupos de investigación de nuestras facultades, asociados a las unidades de extensión, cuentan con una posible fuente de financiación y medios que se explorarán a través de la búsqueda de alianzas estratégicas con entidades territoriales, ONG’s, minorías étnicas, para la mejora de sus condiciones de calidad de vida."
"Este tipo de encuentro, también conocido como General Panel, fue desarrollado por Konrad Wachsmann y Walter Gropius, quienes introdujeron un conector metálico y un rebaje en 45° a lo largo del marco perimetral del panel, lo que resulta en un encuentro en forma de x para cuatro paneles.","También conocido como Panel General, desarrollado por Konrad Wachsmann y Walter Gropius cuyo principal desarrollo corresponde al conector metálico con el interesante resultado de que el marco perimetral se reduce en las esquinas a 45° lo que resulta en la unión de 4 paneles para formar una ""X""."
El número 92 de ARQ también es excepcional porque se presenta en un nuevo formato más pequeño y con más páginas que reemplaza al que la revista mantuvo desde el número 30 publicado en 1995.,"Este número 92 de ARQ es también excepcional porque se presenta en un nuevo formato más pequeño pero más grueso que sustituye al que la revista había mantenido desde el número 30, publicado en 1995."
"Es bien conocido al respecto que una de las impulsoras del feminismo moderno, Betty Frieddan, se oponía a la visibilización de las lesbianas, a las que consideraba “la amenaza lila” del feminismo ; .","Es bien sabido que una de las catalizadoras del feminismo moderno, Betty Friedan, se opuso a la visibilidad de las lesbianas, a quienes consideraba “la amenaza lila” del feminismo Friedan, 1974;."
"Para que éstas pudieran ser colocadas nuevamente en la boca del paciente se les recortó 2 mm de toda la vuelta muscular Figura 6 y los registros cráneo-mandibulares se tomaron con polivinilsiloxano Imprint Bite 3M ESPE, Alemania.","Las grabaciones cráneo-mandibulares fueron tomadas con polivinil siloxano Imprint bite, 3M ESPE, Alemania."
"Centrado en los determinantes de la delincuencia a nivel de barrio y en la eficacia de las respuestas contra este flagelo en Chile, Colombia, Argentina y México, esta edición de Revista INVI ofrece nueve artículos que aportan importantes perspectivas sobre eficacia colectiva y desorganización social en América Latina.","Enfocándose en los determinantes a nivel de vecindario de la delincuencia y de la eficacia de las respuestas a la delincuencia en Chile, Colombia, Argentina y México, este número contiene nueve artículos que proporcionan perspectivas importantes sobre la eficacia colectiva y la desorganización social en el contexto latinoamericano."
"Para los grupos «C» y »D» de ProBase Hot la polimerización también se llevó a cabo por inmersión en agua, variando el ciclo de curado a una temperatura de ebullición durante 40 minutos, siendo este protocolo una de las cuatro alternativas de polimerización que el fabricante establece.","Para los grupos «C» y «D» ProBase Hot, la polimerización también se logró mediante inmersión en agua, variando el ciclo de curado a temperatura de ebullición durante 40 minutos, protocolo que representó una de las cuatro alternativas de polimerización propuestas por el fabricante."
"Para mantenerse como actores reconocidos dentro de un mercado global altamente competitivo, los entes tomadores de decisiones en la construcción deben promover estrategias de productividad individuales, que se ajusten a las necesidades comerciales Flanagan et al., 2005. Comisión de Productividad, Gobierno de Australia, 2005.","Para seguir siendo actores de clase mundial en un mercado mundial altamente competitivo, los encargados de adoptar decisiones en el sector de la construcción deben promover estrategias individuales de productividad que se ajusten a las necesidades empresariales Flanagan et al., 2005; Comisión de Productividad del Gobierno de Australia, 2005."
"En teoría, esto debería reducir el riesgo de bancos zombis que viven desde hace bastante de los subsidios del gobierno.","En teoría, esto debería reducir el riesgo de bancos zombis de larga vida que viven de subsidios gubernamentales."
"En estos trastornos, no usar o suspender la medicación supone un riesgo mayor que el de utilizarla.","En estos trastornos, el riesgo de no usar o interrumpir el medicamento es mayor que el de usarlo."
Para conocer el real motivo de este problema se requeriría identificar cuál situación es la que prevalece en cada institución.,"Para conocer el verdadero motivo de este problema, sería necesario identificar la situación que prevalece en cada institución."
"43. A pesar de que no sabemos quien demolió el campo, es interesante notar que fue demolido antes de que Pinochet dejara el cargo.","43.- Aunque no sabemos quién derribó el campamento, es interesante señalar que fue demolido antes de que Pinochet abandonara el poder."
"El tema alimentario y de bebidas alcohólicas acaparó el grupo más grande de menciones a la flora, la fauna o los paisajes y faenas.","La mayoría de las menciones a flora, fauna, paisajes y trabajos agrícolas estaban relacionadas con alimentos y bebidas alcohólicas."
"De forma general, en la fase de elección y adquisición de los productos de ferralla, se debe prever la compra de los materiales de manera que se adquieran a medida que se necesiten, intentando reducir el exceso de material almacenado.","En general, la fase de selección y compra de productos de barras de acero, debe prever la compra de materiales de tal manera que se adquieran según sea necesario, es decir, tratando de reducir el material almacenado."
"Adicionalmente, se verificó que el compromiso y aplicación de valores en la práctica del cuidado es reconocido como parte de la excelencia del profesional de enfermería. Lo perciben como un aspecto propio y característico de la profesión.","Adicionalmente, se verificó el compromiso y la aplicación de valores en la práctica asistencial, reconocidos como parte de la excelencia del profesional de enfermería, que perciben como un aspecto característico de la profesión."
Trespalacios y cols 2010 aislaron e identificaron H. pylori a partir de biopsias gástricas las cuales fueron maceradas en una solución de carbón activada al 1% obteniendo una solución homogénea.,En 2010 Trespalacios et al. aislaron e identificaron H. pylori a partir de biopsias gástricas que fueron maceradas en una solución de carbón activado al 1% para obtener soluciones homogéneas.
"Se aplicó el análisis de componentes principales PCA, por sus siglas en inglés para evaluar las relaciones entre la abundancia de cada grupo de fitoplancton diatomeas, dinoflagelados y flagelados, la concentración de Chla total y <20 μm, la abundancia de especies de copépodos, los índices de diversidad H', d y J' y las variables abióticas temperatura y RUV [UVB + UVA] y RFA.","Se aplicó el análisis de componentes principales PCA para evaluar las relaciones entre la abundancia de cada grupo de fitoplancton diatomeas, flagelados y dinoflagelados, la concentración de Chla total y <20 µm, la abundancia de especies de copépodos, los índices de diversidad H', d y J', y las variables abióticas temperatura y UVR [UVB + UVA] y PAR."
"En los últimos años, las enfermedades fungosas han ocasionado fuertes pérdidas económicas en la producción de diferentes especies hortícolas en México y en el mundo .","En los últimos años, las enfermedades fúngicas han causado grandes pérdidas económicas en la producción de diferentes especies vegetales en México y el resto del mundo."
"Las medidas propuestas fueron organizadas en cuatro grupos relacionados con la tenencia, el suelo urbano, la promoción, producción y distribución de la vivienda, así como con el financiamiento, el pago y los subsidios.","Estas medidas se distribuyeron en cuatro grupos, a saber, tenencia; suelo urbano; promoción, producción y distribución de viviendas; y financiación, pago y subsidios."
"Es necesario invertir en capital humano para aumentar la formación y capacitación de los recursos humanos; se identificó la insuficiencia en financiamiento, escasez de agua y elevados impuestos en el sector.","Además, se requieren inversiones en capital humano para capacitar a los recursos humanos, ya que el aumento de la competitividad es un factor primordial en el actual entorno de mundialización económica, tanto a nivel nacional como regional."
"Desarrollada completamente en Microsoft Access®, ALTICO ha sido diseñada con una única estructura tabular que organiza la totalidad de las estaciones virtuales disponibles para Colombia, presentando para cada una de ellas: número de la estación, cuerpo de agua al que pertenece río, lago, zona inundada, ciénaga, número de la traza satelital, nombre de la estación, coordenadas geográficas, vínculos para la visualización rápida de la estación, vínculo para acceder a los datos que forman la serie temporal y vínculo para visualización de la estación en Google Earth®.","ALTICO, desarrollado íntegramente en Microsoft Access, ha sido diseñado para tener una única estructura tabular organizando todas las estaciones virtuales disponibles en Colombia, dando los siguientes datos para cada una: número de estación, masa de agua a la que pertenece río, lago, zona de inundación, pantano.., número de traza satelital, nombre de la estación, coordenadas geográficas, enlaces para visualización rápida de la estación, enlace para acceder a los datos que forman la serie temporal y enlace para visualizar la estación en Google Earth."
"No es fácil y casi tiro la toalla, tantos lastres ya normalizados.",No es fácil y casi me rindo. Tantas cargas normalizadas.
Esto puede ampliar el campo de aplicaciones a la hora de acometer la producción de puzolanas reactivas.,Esto puede ampliar los campos de aplicación para la producción de puzolanas reactivas.
"Parecería, a través de sus discursos, que el profesorado se propone un fin genérico, próximo al cuidado, que es el de atender a lo que le va a hacer falta al alumnado, pero su concreción, paradójicamente, pasa por formular fines atentos a principios de equivalencia, atendiendo al mercado y no a las voces singulares de cada alumno y cada alumna.","Parecería, a través de sus discursos, que los profesores proponen un orden genérico, cercano al cuidado, que es responder a lo que faltará a los estudiantes, pero su realización, paradójicamente, se hace formulando metas atentas a principios de equivalencia, en respuesta al mercado y no a las voces individuales de cada estudiante."
"De los métodos de PF, los hormonales fueron los más utilizados con un 60.3% 30.0% inyección y 30.3% la píldora, siguiéndoles los de barrera con 22.9%, donde el preferido es el DIU con 19.1%, y, finalmente, los permanentes con 12.5%, correspondiendo a la ligadura de trompas el mayor aporte con 10.9%.","De los métodos de BC, los métodos hormonales fueron los más utilizados con 60,3% 30% inyección y 30,3% píldora, seguidos de barrera 22,9%, siendo preferido el DIU con 19,1% y, finalmente, los métodos permanentes con 12,5%, correspondiente a la ligadura de trompas con el mayor aporte con 10,9%."
"ERGE como entidad clínica tiene variadas presentaciones 1, 2.","Clínicamente, la ERGE tiene una variedad de presentaciones."
Cuando la lesión contiene grandes cantidades de colágeno se le denomina mixofibroma.,Cuando la lesión contiene grandes cantidades de colágeno se llama mixofibroma.
"Muchos proyectos de transformación han sobrevivido a modas de gobierno porque quienes lo implementan están convencidos de su resultado y no lo ven como un proyecto de un gobernante, sino como su proyecto de vida.",Inmediatamente hablé con el burócrata que impidió el cambio en el programa y le expliqué que su regla violaba duramente una ley superior que no podía ser ignorada: la ley de la gravedad.
"Sin embargo, varias lecciones pueden aprenderse de contextos similares y la investigación rigurosa que considera procesos y contextos es de gran valor para áreas de recursos limitados, donde este tipo de investigación puede tener costos prohibitivos 10.","Sin embargo, se pueden aprender varias lecciones de contextos similares y una investigación rigurosa que tenga en cuenta los contextos y procesos es de gran valor en entornos con limitaciones de recursos, donde este tipo de investigación puede ser prohibitivamente costosa10."
"El IRI obtenido luego de la construcción debe ser similar al de un pavimento de hormigón convencional, el cual depende principalmente del equipamiento y habilidad del contratista.","El IRI obtenido después de la construcción debe ser similar al obtenido por un pavimento de hormigón convencional, que depende principalmente de los equipos y las habilidades del contratista."
"Se requiere profundizar en esta línea de investigación a nivel poblacional, en virtud de que los datos del presente estudio solo representan a un sector de la juventud que asiste a escuelas públicas del Estado de Morelos, México; sin embargo, nuestros resultados son de gran utilidad para que el Ministerio de Educación Pública en colaboración con otras instituciones, establezcan medidas de prevención, detección y disminución de abuso sexual.","Es necesario profundizar esta línea de investigación a nivel de población general, ya que los datos de este estudio solo representan un sector de los jóvenes que asisten a las escuelas públicas del Estado de Morelos, México, sin embargo, nuestros resultados son muy útiles para que el Ministerio de Educación Pública, en colaboración con otras instituciones, pueda establecer medidas para detectar, prevenir y reducir el abuso sexual."
"Ejemplo de dicha confusión se encuentra en un trabajo pionero sobre las coccidiosis de E. R. Becker, publicado en 1934.","Un ejemplo de esta confusión se puede encontrar en un trabajo pionero sobre coccidiosis de E.R. Becker, publicado en 1934."
"Sin embargo, pocos negarían que fenómenos tales como la delincuencia organizada transnacional el tráfico de drogas, la trata de personas, el contrabando de armas, el blanqueo de capitales y la violencia interpersonal representan una amenaza real para el logro del máximo potencial de desarrollo de individuos y comunidades por igual.","Sin embargo, pocos negarían la amenaza real que representan fenómenos como la delincuencia organizada transnacional —tráfico de drogas, trata de personas, contrabando de armas, lavado de dinero y violencia interpersonal— para que los individuos y las comunidades alcancen su máximo potencial de desarrollo."
Asimismo se destaca el escaso conocimiento específico por parte del equipo de salud y se identifican barreras culturales que conducen a una falta de reconocimiento y escucha que entorpece la comunicación y la relación entre el personal sanitario y las personas afectadas.,También destacaron el limitado conocimiento sobre la enfermedad de Chagas entre el personal de salud y citaron obstáculos culturales que resultan en la falta de reconocimiento y receptividad que inhibe la comunicación y el entendimiento entre los profesionales de la salud y los pacientes con enfermedad de Chagas.
"Por otra parte, las redes sociales constituyen una herramienta fundamental para estas organizaciones.",Las redes sociales son una herramienta esencial para las organizaciones de pacientes.
"Actualmente, las comunidades religiosas son conscientes de que el turismo es una fuente de ingresos que contribuye a financiar la comunidad y algunas lo han integrado en sus prácticas diarias con visitas, estancias e incluso con la venta de los productos que tradicionalmente han producido.","Hoy en día las comunidades religiosas son conscientes de que el turismo es una fuente de ingresos que ayuda a financiar la comunidad, y algunas lo han incorporado a su práctica diaria con visitas, estancias e incluso la venta de productos que han producido tradicionalmente."
"El agente de calidad asignado a esta función necesita tener conocimientos sobre este campo de acción, teniendo formación específica para los controles que se deben realizar.","El agente de calidad asignado a esta función deberá tener más conocimientos sobre este campo de actuación, teniendo habilidades específicas para distinguir los controles que se realizarán."
"Sin embargo, no es este el tema a tratar, sino tan solo uno de los múltiples componentes que se utilizan para asignar recursos a las Instituciones de Educación Superior Chilenas: la producción científica.","Sin embargo, este no es el tema a discutir, sino solo uno de los múltiples componentes que se utilizan para asignar recursos a las Instituciones de Educación Superior chilenas: la producción científica."
"Con base en un estudio con seguimiento a 10 años se menciona que los problemas que se presentan son raros y similares a los que se presentan con el titanio; por lo tanto, la complicación puede ser considerada menor.","Un estudio de seguimiento de 10 años menciona que los problemas que podrían surgir son raros y similares a los encontrados al usar tornillos de titanio, por lo tanto, las complicaciones pueden considerarse menos importantes."
"Por las razones expuestas, el caballo fue situado como un enemigo de la higiene pública, aun cuando todavía no se incorporaban en Chile sistemas de transporte alternativo en la ciudad, como carros a vapor o eléctrico, y no se observaba la circulación de vehículos motorizados.","Por las razones anteriores, el caballo se posicionó como enemigo de la salud pública, a pesar de que todavía no se habían incorporado sistemas alternativos de transporte urbano, como el vapor o los automóviles eléctricos, y no se observaba todavía la circulación de vehículos motorizados."
"En la tabla 3 se ofrecen los resultados de la caracterización de la mezcla, las condiciones de operación y las características del coque obtenido.","En el cuadro 3 se presentan los resultados de la caracterización de la mezcla, las condiciones de funcionamiento y las características del coque resultante."
"En la Figura 4 se ha representado la cantidad de horas de mano de obra utilizada, clasificada por horas de oficial y horas de ayudante, en el proceso de construcción de estructuras reticulares y abovedadas.","La figura 4 muestra el número de horas de trabajo utilizadas, clasificadas por horas de trabajador calificado y horas de ayudante, en el proceso de construcción de estructuras reticuladas y abovedadas."
"Lo anterior, dada la conjunción de compromiso nutricional desnutrición proteica, Kwashiorkor, diarrea crónica que inició antes de comenzar complementaria, distensión abdominal, hipoalbuminemia, presencia de edemas, ascitis e infecciones asociadas.","Esta sospecha se basó en la combinación de desnutrición proteica de compromiso nutricional, Kwashirkor, diarrea crónica seguida de distensión abdominal, hipoalbuminemia, edema, ascitis y otras infecciones asociadas."
"Otras características fisiológicas de los niños a estas edades son el llanto fácil y la risa, así como el llevar a cabo actividades que implican respirar rápido y reír llevando objetos en la boca; la inmadurez del esfínter laríngeo es fundamental para que muchos de los objetos tragados tomen el camino de la vía aérea.","Otra característica de estos niños es el inicio de lágrimas o risas fáciles, así como la realización de actividades que implican respiración rápida y risas, así como llevar objetos a la boca.La inmadurez del esfínter laríngeo es la razón por la que muchos objetos hinchados emprenden la ruta de las vías respiratorias."
"Se eliminó el excedente proximal y se fijó, vía percutánea en zona de ángulo mandibular, con tres tornillos bicorticales de 2.8 x 16 mm Sistema CPS, Inion reabsorbibles Figura 2.","Se eliminó el exceso proximal y se fijaron los segmentos en la zona del ángulo mandibular con tres tornillos bicorticales reabsorbibles de 2,8 x 16 mm CPS System, Inion Figura 2."
"En el caso de la estratificación de la datos por sexo o área geográfica, no surgen grandes divergencias diferenciales.","En el caso de la estratificación de los datos por género o zona geográfica, no hay grandes diferencias."
"Con respecto a las características clínicas, el tiempo promedio de evolución de la DM2 fue de 9.1±7.4 años; el 85.0% tuvo instaurado tratamiento farmacológico del cual la mitad tenía combinación de biguanidas con sulfunilureas; un 37.9% había presentado complicaciones crónicas, de las cuales la más frecuente fue la hipertensión arterial 36.3%.","Pasando a las características clínicas, el tiempo promedio de evolución del DM-2 fue de 9,1±7,4 años, el 85% había establecido tratamiento farmacológico de los cuales la mitad tenía una combinación de biguanida con sulfonilureas, el 37,9% había tenido complicaciones crónicas, siendo la más frecuente la hipertensión arterial 36,3%."
"Estos intereses patriarcales se sustentan así mismo en patrones estéticos y son mantenidos por la comunidad, que rechaza y excluye a las mujeres no mutiladas.","Estos intereses patriarcales son apoyados por estándares estéticos y mantenidos por las comunidades, rechazando y excluyendo a las mujeres no mutiladas."
Nuestro estudio se basará en los siguientes objetivos:,Este estudio tiene los siguientes objetivos:
"Para algunos procedimientos quirúrgicos, la depilación puede no ser necesaria.",Hay algunas consideraciones especiales para la depilación:
