reference,actual
"Es una enfermedad glomerular poco frecuente caracterizada por un patrón de lesión glomerular en la biopsia renal con cambios característicos detectables por microscopía óptica: hipercelularidad mesangial, proliferación endocapilar y engrosamiento de la membrana basal glomerular (MBG). En función de la inmunofluorescencia (IF), el trastorno se divide en glomerulopatía por C3 (GC3) o glomerulonefritis membranoproliferativa mediada por inmunoglobulinas. Mediante microscopía electrónica, la GC3 se divide a su vez en enfermedad por depósitos densos, con depósitos altamente electrodensos en la membrana basal glomerular, y glomerulonefritis por C3, con depósitos mesangiales, intramembranosos, subendoteliales y subepiteliales. Se excluyen las causas secundarias (autoinmunes, infecciosas, malignas).","Una enfermedad glomerular rara caracterizada por un patrón de lesión glomerular en la biopsia renal con cambios característicos de luz microscópica: hipercellularidad mesangélica, proliferación endocapillar y engrosamiento de la membrana subterránea glomerular (GBM)."
"Es un síndrome de múltiples anomalías congénitas poco frecuente caracterizado por atresia de coanas bilateral asociada a dismorfia cráneo-facial característica (hipertelorismo con fisuras palpebrales estrechas, coloboma del párpado inferior con defectos en la porción medial de las pestañas, puente nasal prominente, labios finos, orejas prominentes), que puede ir acompañado de hipoacusia, labio leporino unilateral, apéndices preauriculares, defectos del tabique cardíaco y anomalías renales. Los individuos afectos presentan una capacidad intelectual normal.","Un raro síndrome de anomalía congénita múltiple caracterizado por atresia choanal bilateral asociada con dismorfismos cranio-faciales característicos (hipertelorismo con grietas palpebrales estrechas, coloboma de párpado inferior con presencia de pestañas medias al defecto, puente nasal prominente, labios delgados, oídos prominentes), que puede ir acompañado de pérdida de audición, labios unilaterales hendidos, etiquetas pre-uriculares, defectos septals cardíacos y anomalías de los riñones."
"La anoctaminopatía distal es una miopatía distal, autosómica recesiva, poco frecuente, caracterizada por debilidad muscular en las extremidades inferiores, de inicio en el adulto, de progresión lenta, a menudo asimétrica, que afecta inicialmente a las pantorrillas (con una relativa conservación del músculo anterior) y posteriormente se ve afectado el músculo proximal, así como niveles séricos muy elevados, de creatina kinasa.","La anoctaminopatía distal es una miopatía distal recesiva autosomal rara y rara que se caracteriza por un inicio temprano en el adulto, una debilidad muscular progresiva lenta, a menudo asimétrica, de los miembros inferiores que afecta inicialmente a los terneros (con relativa austeridad muscular anterior) y posteriormente a la participación muscular próxima, así como niveles séricos de creatina quinasa (CK) muy elevados."
"Es un defecto del desarrollo embrionario, poco frecuente, caracterizado por una protruberancia de grasa extraperitoneal, ventral, uni- o bilateral, un defecto de la fascia spigeliana peritoneal y/o de órganos intra-abdominales (hernia de Spiegel), asociada a testículos no descendidos ipsi- o bilaterales (que, por lo general, se encuentran dentro o justo debajo del saco herniario) en varones neonatos. El gubernáculo y/o el canal inguinal pueden estar ausentes.","El síndrome de hernia-criptorquismo de Spigelia es un defecto de desarrollo raro durante la embriogénesis caracterizado por una protrusión ventral, uní- o bilateral de grasa extraperitoneal, peritoneo y/o órganos intraabdominales a través de un defecto en la fascia de Spigelia (hernia de Spigelia), asociado con testículos ipsi- o bilaterales no descendidos (generalmente encontrados dentro o justo debajo del saco hernial) en los recién nacidos machos."
"Es una discapacidad intelectual sindrómica de origen genético poco frecuente caracterizada por retraso del lenguaje y discapacidad intelectual de leve a moderada asociada a obesidad troncal, distrofia retiniana no progresiva congénita con afectación de la visión nocturna y disminución de la agudeza visual, y micropene en varones. Las cataratas pueden debutar en la segunda o tercera década de la vida.","Una rara discapacidad intelectual sintómica genética caracterizada por retraso del lenguaje y discapacidad intelectual leve a moderada asociada con la obesidad truncal, distrofia congénita no progresiva de la retina con mala visión nocturna y agudeza visual reducida, y micropénis en los hombres."
"Es una hemopatía linfoide poco frecuente que se define como la presencia de tumores óseos únicos o múltiples, no asociados a infiltración de otros ganglios linfáticos malignos o extranodales fuera del área. Por lo general, se presenta con dolor óseo, compresión nerviosa, masa palpable o fractura, mientras que los hallazgos sistémicos (fiebre, sudoración nocturna, fatiga, pérdida de apetito, pérdida de peso) son infrecuentes.","El linfoma óseo primario es una hemopatía linfoide rara definida como un solo o múltiples tumores en el hueso, no asociado con la infracción o violación de otros ganglios linfáticos malignos extranodal fuera del área. Por lo general presenta dolor óseo, compresión nerviosa, una masa palpable o fractura, mientras que las características sistémicas (fiebre, sudor nocturno, fatiga, pérdida de apetito, pérdida de peso) no son comunes."
"El síndrome de Sillence (síndrome de braquidactilia &#8211; sinfalangismo) recuerda a la braquidactilia de tipo A1 (acortamiento variable de las falanges medias de todos los dígitos), con un sinfalangismo asociado (que provoca una falange distal en forma de peón de ajedrez). También son características la escoliosis, la talla alta y el pie zambo.",El síndrome de silencio (síndrome de braquidactilia-simfalangismo) se asemeja a la braquidactilia tipo A1 (acortamiento variable de las falanges medias de todos los dígitos) con el simfalangismo asociado (produciendo una falanges distal con la forma de un peón de ajedrez).
"Es una forma grave de fenilcetonuria (PKU) debida a la deficiencia de fenilalanina hidroxilasa, un error congénito del metabolismo de los aminoácidos, que se caracteriza en los pacientes no tratados por un grave déficit intelectual y complicaciones neuropsiquiátricas.","Una forma grave de fenilcetonuria (PKU) debido a la deficiencia de hidroxilasa de fenilalanina, un error innato del metabolismo de los aminoácidos, caracterizado en pacientes no tratados por un déficit intelectual grave y complicaciones neuropsiquiátricas."
"Es un trastorno cutáneo poco frecuente caracterizado por la ausencia localizada de piel que, por lo general, se localiza en el cuero cabelludo, aunque puede ocurrir en cualquier parte del cuerpo, incluyendo la cara, el tronco y las extremidades. La aplasia cutis congénita (ACC) puede estar asociada ocasionalmente a otras anomalías.","Un trastorno cutáneo raro caracterizado por la ausencia localizada de piel que se encuentra generalmente en el cuero cabelludo, pero que puede ocurrir en cualquier parte del cuerpo, incluida la cara, el tronco y las extremidades."
"Es una malformación mediastínica o respiratoria no sindrómica, poco frecuente, caracterizada por la ausencia unilateral total de tejido pulmonar, bronquios y vasos pulmonares. La enfermedad puede presentarse de forma aislada o asociada a malformaciones congénitas, más frecuentemente a anomalías cardíacas. La presentación es altamente variable e incluye estrechamiento de las vías respiratorias, estridor, insuficiencia respiratoria, infecciones recurrentes del tracto respiratorio e hipertensión pulmonar.","Una malformación respiratoria o mediastinal rara y no síndroma que se caracteriza por la ausencia unilateral completa de tejido pulmonar, bronquios y vasos pulmonares. Puede estar aislada o asociada con malformaciones congénitas, más comúnmente con anomalías cardíacas. La presentación es muy variable, incluyendo estrechamiento de las vías respiratorias, estridor, angustia respiratoria, infecciones recurrentes de los tractos respiratorios y hipertensión pulmonar."
"Es una infección sistémica aguda poco frecuente causada por la inhalación de esporas de <i>Bacillus anthracis</i> (por ejemplo, a través de productos animales infectados, bioterrorismo) y caracterizada por una etapa inicial en la que los pacientes presentan síntomas inespecíficos (fiebre, tos, escalofríos, cansancio) seguida de una fase aguda durante la cual ocurre una mediastinitis hemorrágica que puede progresar a meningitis, compromiso gastrointestinal y shock refractario, que puede resultar fatal si no se trata.","El ántrax inhalacional es una infección sistémica aguda rara causada por la inhalación de esporas de Bacillus anthracis (por ejemplo, a través de productos animales infectados, bioterrorismo) y se caracteriza por una etapa inicial en la que los pacientes presentan síntomas no específicos (fiebre, tos, escalofríos, fatiga) que es seguida de una fase aguda durante la cual se produce mediastinitis hemorrágica que puede progresar en meningitis, participación gastrointestinal y choque refractario, que puede ser fatal, si no se trata."
"Es una variante del liquen plano pilar caracterizado por una triada clínica de alopecia cicatricial progresiva del cuero cabelludo, pápulas queratósicas foliculares en la piel lampiña, y alopecia variable en axilas e ingles.","Una variante del lichen planopilaris caracterizada por la tríada clínica de alopecia cicatricial (marcada) progresiva del cuero cabelludo, papulas queratóticas folliculares en la piel glabrosa y alopecia variable de los axilas y ingle."
"Es una anomalía congénita poco frecuente del seno coronario caracterizada por estenosis del ostium, la luz o el origen, que conduce habitualmente a la dilatación del vaso. Los síntomas son variables y pueden incluir palpitaciones, taquipnea, disnea, dolor torácico, cansancio y cianosis. La malformación puede asociarse con otras anomalías cardíacas, como fístula arteria coronaria-seno coronario, seno coronario ''sin techo '', comunicación interauricular, fístula seno coronario-aurícula izquierda, drenaje venoso pulmonar anómalo total y comunicación interventricular.","Una anomalía congénita rara del seno coronario caracterizada por su estenosis en el ostio, lumen o origen, que generalmente conduce a la dilatación del vaso. Los síntomas son variables y pueden incluir palpitaciones, taquipnea, dispnea, dolor en el pecho, fatiga y cianosis. La malformación puede estar asociada con otras anomalías cardíacas, como la fístula coronaria-coronaria, sin techo sin techo, síndrome coronario septal auricular, síndrome coronario-esquerra atrio, conexión venosa pulmonar anormal total y síndrome ventricular ventricular."
"Es una displasia ósea primaria poco frecuente caracterizada por megalocórnea, anomalías esqueléticas múltiples, dismorfia facial característica (fontanelas anchas, frente prominente, hipertelorismo, ojos prominentes, mejillas llenas y micrognatia) y retraso del desarrollo.","Displasia ósea primaria rara caracterizada por megalornea, anomalías esqueléticas múltiples, dismorfismo facial característico (fonanelos anchos, frente prominente, hipertelorismo, ojos prominentes, mejillas llenas y micrognatio) y retraso en el desarrollo."
"El liquen mixedematoso nodular es una forma poco frecuente de liquen mixedematoso localizado (consulte este término) que se caracteriza por el desarrollo de nódulos mucinosos color piel en extremidades y tronco, con erupción papular leve o ausente.","El lichen mixedematosus nódulo es una forma rara de lichen mixedematosus localizado (ver este término) caracterizada por el desarrollo de nódulos mucinosos de color piel en las extremidades y el tronco, con erupción papular leve o ausente."
"Es una alteración cromosómica poco frecuente, caracterizada por retraso global del desarrollo, discapacidad intelectual, anomalías de la conducta (hiperactividad, déficit de atención y conducta autista), braquicefalia y dismorfia facial variable. Otros hallazgos asociados pueden incluir fusiones vertebrales y contracturas leves de rodillas y codos, así como dificultades en la alimentación durante la lactancia.","Una monosomía autosomal parcial rara caracterizada por retraso en el desarrollo global, discapacidad intelectual, anomalías de comportamiento (hiperactividad, déficit de atención y comportamientos autistas), braquicefalia y dismorfismo facial variable. Otras características asociadas pueden incluir fusiones vertebrales, leves contracciones de rodillas y codos y dificultades para alimentarse durante la infancia."
"Es una forma particular de hipofosfatasia (HPP) caracterizada por una reducción de la actividad de la fosfatasa alcalina no fraccionada sérica, exfoliación precoz de los dientes temporales y/o de los permanentes que puede ir acompañada, o no, de graves caries dentales, en ausencia de anomalías del sistema esquelético.","Una forma particular de hipofosfatasia (HPP) caracterizada por una reducción de la actividad de la fosfatasa alcalina sérica no fraccionada, exfoliación prematura de los dientes primarios y/o permanentes y/o caries dental grave, en ausencia de anomalías del sistema esquelético."
"Es un defecto poco frecuente del tubo neural caracterizado por una división longitudinal localizada de la médula espinal mediante un septo óseo, cartilaginoso o fibroso interpuesto y un saco dural doble que ocurre típicamente a nivel torácico o lumbar. La enfermedad puede asociar defectos segmentarios vertebrales locales, siringomielia, meningocele y tumores intraespinales. La presentación clínica incluye, de forma variable, dolor, escoliosis, asimetría y debilidad de las extremidades inferiores, déficits neurológicos, disfunción esfinteriana y diversas anomalías en la piel que recubre la columna vertebral como hipertricosis, hoyuelos, hemangioma, masa subcutánea o nevos pigmentados.","Un subtipo raro de malformación de cordón dividido caracterizado por cada hemicórdico contenido en su propio saco dural, típicamente con un septum óseo intermedio."
"El hemangioblastoma es un tumor poco frecuente, benigno y muy vascularizado del sistema nervioso central localizado con mayor frecuencia en el cerebelo o la médula espinal. Se presenta en la edad adulta y se manifiesta con mareos, náuseas, malestar, dolor de cabeza, disfunción de la vejiga o intestinal, entumecimiento, debilidad y dolor en las extremidades superiores o inferiores, y se asocia a menudo con la enfermedad de von Hippel-Lindau (VHL; consulte este término). Se han descrito casos excepcionales de hemangioblastomas que se originan en tejidos fuera del sistema nervioso central.","El hemangioblastoma es un tumor raro, benigno y altamente vascular del sistema nervioso central, que se encuentra más a menudo en el cerebelo o la médula espinal, que se presenta en la edad adulta y se manifiesta con mareos, náuseas, malestar, dolor de cabeza, disfunción de la vejiga o del intestino, entumecimiento, debilidad y dolor en las extremidades superiores o inferiores, y a menudo se asocia con la enfermedad de von Hippel-Lindau (VHL; ver este término)."
"La encefalomiopatía mitocondrial grave ligada al X es una enfermedad de la cadena respiratoria mitocondrial, extremadamente poco frecuente, que resulta en un trastorno neurodegenerativo, caracterizado por retraso psicomotor, hipotonía, arreflexia, debilidad muscular y atrofia en los dos pacientes descritos hasta la fecha.","La encefalomopatía mitocondrial grave ligada a X es una enfermedad de cadena respiratoria mitocondrial extremadamente rara que resulta en un trastorno neurodegenerativo caracterizado por retraso psicomotor, hipotonia, areflexia, debilidad muscular y desgaste en los dos pacientes reportados hasta la fecha."
"La displasia espondiloepifisaria tipo Reardon es un tipo extremadamente poco frecuente de displasia espondiloepifisaria (consulte este término), descrito en varios miembros de una sola familia hasta la fecha, que se caracteriza por estatura baja, anomalías vertebrales y femorales, inestabilidad cervical y manifestaciones neurológicas secundarias a las anomalías del proceso odontoide.","Displasia espondilopepifisa del tipo Reardon es un tipo extremadamente raro de displasia espondilopepifisa (ver este término) descrito hasta la fecha en varios miembros de una sola familia y caracterizado por estatura corta, anormalidades vertebrales y femorales, inestabilidad cervical y manifestaciones neurológicas secundarias a anomalías del proceso odontoide."
"El síndrome de Charcot-Marie-Tooth con sordera y discapacidad intelectual asociadas es una neuropatía sensitivo-motora hereditaria desmielinizante poco frecuente caracterizada por debilidad y atrofia muscular distal de aparición temprana y lentamente progresiva sin afectación sensorial, sordera neurosensorial congénita y discapacidad intelectual leve (con ausencia del desarrollo del habla normal). La ausencia de grandes fibras mielinizadas en la biopsia del nervio sural es igualmente característica de la enfermedad.","El síndrome de la discapacidad intelectual de la enfermedad de Charcot-Marie-Tooth es una enfermedad hereditaria hereditaria y neuropatía sensorial que se caracteriza por una debilidad muscular distal y atrofia sin discapacidad sensorial, una debilidad sensorial congénita y una discapacidad intelectual leve (sin desarrollo normal del habla)."
"La ictiosis neonatal-colangitis esclerosante (síndrome NISCH) es una ictiosis sindrómica muy rara y compleja, caracterizada por hipotricosis del cuero cabelludo, alopecia cicatricial, ictiosis y la colangitis esclerosante.","La colangitis esclerosis neonatal por ictiosis (síndrome de NISCH) es un síndrome complejo de ictiosis muy raro caracterizado por hipotricosis del cuero cabelludo, alopecia cicatricial, ictiosis y colangitis esclerosa."
"Es un síndrome de múltiples anomalías congénitas poco frecuente caracterizado por un fenotipo facial distintivo, discapacidad intelectual, crisis epilépticas, enfermedad de Hirschsprung (EH) y malformaciones congénitas variables.","Síndrome de anomalía congénita múltiple rara caracterizada por un fenótipo facial distinto, discapacidad intelectual, epilepsia, enfermedad de Hirschsprung (HSCR) y malformaciones congénitas variables."
"Es una aplasia eritrocitaria benigna poco frecuente que afecta a niños pequeños o lactantes caracterizada por anemia normocítica normocrómica con grave reticulocitopenia en una médula ósea por lo demás normocelular y una remisión espontánea completa en los dos primeros meses después del diagnóstico. La neutropenia y la trombocitosis pueden ser hallazgos asociados al diagnóstico, siendo frecuente un antecedente previo de enfermedad viral. No se observan organomegalias.","Aplasia de células rojas rara, benigna, de niños pequeños o bebés caracterizada por una anemia normocítica normocrómica con reticulocitopenia severa en la médula ósea normoseclulare, y una recuperación espontánea completa dentro de 1-2 meses después del diagnóstico."
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, de base genética y poco frecuente, caracterizado por retraso global del desarrollo y discapacidad intelectual, displasia espondiloepimetafisaria progresiva, talla baja, cuartos metatarsianos cortos y rasgos craneofaciales dismórficos (microcefalia, hipertelorismo, pliegues epicánticos, leve ptosis, estrabismo, hipoplasia malar, nariz corta, puente nasal deprimido, labios gruesos, orejas pequeñas y de implantación baja y cuello corto). También se ha descrito craneosinostosis e hipotonía generalizada, así como asimetría de los hemisferios cerebrales y leve adelgazamiento del cuerpo calloso en la neuroimagen.","Un raro síndrome genético múltiple congénito/dismorfo caracterizado por retraso en el desarrollo global y discapacidad intelectual, displasia progresiva del espondiloepimetáficial, estatura corta, metatarsoles cortos y rasgos craniofaciales dismorfos (incluyendo microcefalia, hipertelorismo, pliegues epicanthalos, ptosis leve, estrabismo, hipoplasia malar, nariz corta, puente nasal deprimido, labios llenos, oídos pequeños y cuello corto)."
"Es un trastorno poco frecuente caracterizado por tetralogía de Fallot, anomalías faciales menores, y déficit intelectual y retraso del crecimiento graves.","El complejo de Fallot - déficit intelectual - retraso en el crecimiento es un trastorno raro caracterizado por la tetralogía de Fallot, anomalías faciales menores y deficiencia intelectual grave y retraso en el crecimiento."
"Es un trastorno sindrómico, genético y poco frecuente que presenta anomalías en el tallo del cabello, y que está caracterizado por cabello corto, seco, con deficiencia de azufre y quebradizo, generalmente asociado con manifestaciones neuroectodérmicas muy variables, como ictiosis, fotosensibilidad y discapacidad intelectual.","Un trastorno anormal de la cavidad capilar rara, genética y síndroma caracterizado por el cabello corto, seco, con deficiencia de azufre y frágil, generalmente asociado con manifestaciones neuroectodérmicas altamente variables, como la ictiosis, la fotosensibilidad y la discapacidad intelectual."
"Es una forma de leve a moderada de fenilcetouria (PKU), un error congénito del metabolismo de los aminoácidos, caracterizada por concentraciones de fenilalanina en sangre de 600 a 1.200 micromol/L, que se manifiesta con afectación de la función cognitiva y trastornos de la conducta y del desarrollo. La tolerancia dietética a la fenilalanina es de 400 a 600 mg/día.","Una forma leve a moderada de fenilquetouria (PKU), un error innato del metabolismo de los aminoácidos, caracterizado por concentraciones de fenilalanina en sangre de 600 a 1.200 micromol/L y que se manifiesta con una función cognitiva reducida y trastornos del comportamiento y del desarrollo."
"El coloboma corio-retiniano es un defecto del desarrollo, genético y poco frecuente durante la embriogénesis que se caracteriza por la ausencia parcial de epitelio pigmentario de la retina y coroides, localizado con mayor frecuencia en el cuadrante inferonasal. Por lo general, los afectados presentan visión reducida y tienen un mayor riesgo de desprendimiento de retina. Generalmente están asociadas otras anomalías oculares (p. ej., coloboma del iris, microcórnea, nistagmo, estrabismo, microftalmia), aunque también puede presentarse de forma aislada.","El coloboma de la retina y el coroide es un defecto genético raro durante la embriogénesis caracterizado por la ausencia parcial del epitelio pigmentario de la retina y el coroide, que se encuentra con mayor frecuencia en el cuadrante inferonasal. Los pacientes suelen presentar una visión reducida y tienen un mayor riesgo de desprendimiento de la retina."
"Es una forma de obesidad genética y poco frecuente caracterizada por obesidad grave de inicio temprano, hiperfagia, resistencia a la insulina con hiperinsulinemia, talla final en adultos disminuída/reducida, retraso del desarrollo del habla y del lenguaje y tendencia al aislamiento social y a la conducta agresiva.","Una forma rara y genética de obesidad caracterizada por la obesidad grave de inicio temprano, hiperfagia, resistencia a la insulina con hiperinsulinemia, reducción de la altura final de un adulto, retraso en el desarrollo del habla y del lenguaje y tendencia al aislamiento social y al comportamiento agresivo."
"El síndrome de Gardner es una forma grave de poliposis adenomatosa familiar caracterizada por múltiples adenomas en el colon y el recto, asociados a rasgos extracolónicos prominentes, como osteomas y múltiples tumores de la piel y de tejidos blandos.","El síndrome de Gardner es una forma grave de poliposis adenomática familiar caracterizada por múltiples adenomas en el colon y el recto asociados con características extracolónicas prominentes, incluyendo osteomas y múltiples tumores de la piel y tejidos blandos."
Es una miopatía vacuolar de origen genético y poco frecuente caracterizada por miopatía leve o por niveles elevados de creatinquinasa en sangre sin síntomas asociados.,Miopatía vaculolar genética rara caracterizada por miopatía leve o niveles elevados de creatina kinasa en la sangre sin síntomas asociados.
"Es un síndrome poco frecuente de anomalías cromosómicas resultante de la deleción parcial del brazo largo del cromosoma 20 con un fenotipo altamente variable. Se caracteriza típicamente por hipotonía, discapacidad intelectual, déficit cognitivo y del lenguaje (incluyendo disminución o ausencia del habla), retraso del crecimiento pre- y postnatal, dificultades de alimentación, microcefalia y malformaciones de manos y pies. Se asocia frecuentemente a trastornos del neurodesarrollo (incluyendo hiperactividad, problemas de interacción social y trastornos del espectro autista), crisis y rasgos faciales dismórficos (frente alta, hipertelorismo, orejas malformadas, puente nasal ancho, punta nasal bulbosa, labio superior fino y barbilla pequeña).","Un síndrome de anomalía cromosómica rara que resulta de la eliminación parcial del brazo largo del cromosoma 20 con un fenotipo altamente variable caracterizado por hipotonia, discapacidad intelectual, déficits cognitivos y lingüísticos (incluida la disminución o ausencia de habla), retraso del crecimiento pre- y postnatal, dificultades para alimentarse, microcefalia y manos y pies malformados. Los trastornos del desarrollo neurológico (incluida la hiperactividad, los problemas sociales interactivos y el trastorno del espectro autista), convulsiones y rasgos faciales dismorficos (frontale alta, hipertelorismo, oídos malformados, puente nasal ancho, punta nasal bulbo, labio superior delgado, barbillo pequeño) se asocian con frecuencia."
"Es un síndrome caracterizado por arritmias cardiacas (extrasístole ventricular que se manifiesta como bigeminismo o taquicardia multifocal con episodios sincopales), perodactilia (hipoplasia y/o agenesia de las falanges distales de los dedos gordos del pie) y secuencia de Pierre-Robin.","Este síndrome se caracteriza por arritmias cardíacas (extrasystoles ventriculares que se manifiestan como bigeminy o taquicardia multifocal con episodios sincopales), perodactyly (hipoplasia y/o agénesis de las falanges distales de los dedos de los pies) y secuencia Pierre-Robin (ver este término)."
"Es un tipo de artrogriposis múltiple congénita extremadamente infrecuente caracterizado por la combinación de contracturas articulares múltiples con una restricción del movimiento, microstomía con boca en carpa que puede causar dificultades para comer, tragar y hablar, facies inexpresiva, retraso grave del desarrollo, disfunción del sistema nervioso central y autónomo (salivación excesiva, desregulación de la temperatura corporal, crisis epilépticas mioclónicas, bradicardia), ocasionalmente la secuencia de Pierre-Robin, y una mortalidad que, por lo general, se produce durante los primeros meses de vida. Se piensa que el síndrome de artrogriposis múltiple congénita-cara de silbido es una secuencia deformante de aquinesia fetal.","Un tipo extremadamente raro de artrogriposis multiplex congenita caracterizada por la combinación de múltiples contracciones articulares con limitación de movimiento, microstomia con una apariencia silbando de la boca que puede causar dificultades para alimentarse, tragar y hablar, una cara sin expresión distintiva, retraso en el desarrollo grave, disfunción del sistema nervioso central y autónomo (salivado excesivo, inestabilidad de temperatura, ataques epilepticos mioclónicos, bradicardia), ocasionalmente secuencia de Pierre-Robin y letalidad que generalmente ocurre durante los primeros meses de vida."
"Es un trastorno que constituye un subgrupo de hipertensión pulmonar poco frecuente, caracterizada por fibrosis obliterante de las pequeñas vénulas y venas pulmonares y/o infiltración capilar del intersticio pulmonar, que conduce a una mayor resistencia vascular pulmonar y a disfunción ventricular derecha.",Un trastorno que constituye un subgrupo raro de hipertensión pulmonar rara caracterizado por fibrosis obliterativa de las pequeñas venas y venulas pulmonares y/o infiltración capilar del intersticio pulmonar que conduce a un aumento de la resistencia pulmonar vascular y a una disfunción ventricular derecha.
"El déficit de fosfoserina aminotransferasa es una forma extremadamente poco frecuente del síndrome de déficit de serina (consulte este término) que se caracteriza clínicamente en los dos casos registrados hasta la fecha por microcefalia adquirida, retraso psicomotor, convulsiones intratables e hipertonía.","Síndrome de deficiencia de serina, una forma rara de síndrome de deficiencia de serina caracterizada clínicamente por microcefalia adquirida, retraso psicomotor, convulsiones intratables e hipertonía."
"Es una enfermedad gastrointestinal benigna rara caracterizada por la presencia de manifestaciones gastrointestinales anómalas e inespecíficas asociadas con la infiltración eosinofílica del aparato gastrointestinal, y que pueden afectar a distintos segmentos y a varias capas de la pared gastrointestinal.","Una enfermedad gastrointestinal benigna rara caracterizada por la presencia de manifestaciones gastrointestinales (GI) anormales y no específicas, asociadas con una infiltración eosinófila del tracto gastrointestinal, que puede afectar a varios segmentos e involucrar varias capas dentro de la pared GI."
"La hiperprolinemia tipo 2 es un trastorno autosómico recesivo del metabolismo de la prolina debido a un déficit de pirrolina-5-carboxilato deshidrogenasa. La enfermedad es a menudo benigna pero los signos clínicos pueden incluir convulsiones, déficit intelectual y leve retraso en el desarrollo.","La hiperprolinemia tipo 2 es un trastorno del metabolismo de la prolina autosómico recesivo debido a la deficiencia de pirolina-5-carboxilato-dehidrogenasa. La condición es a menudo benigna, pero los signos clínicos pueden incluir convulsiones, déficit intelectual y retraso leve en el desarrollo."
"Es un trastorno poco frecuente y generalizado del desarrollo caracterizado por microcefalia, profundo retraso psicomotor, discapacidad intelectual, catarata bilateral, graves crisis epilépticas que incluyen espasmos infantiles, hipotonía, irritabilidad, dificultades en la alimentación que provocan fallo de medro y movimientos estereotipados de las manos. La enfermedad se manifiesta en la lactancia. La neuroimagen revela un retraso en la mielinización y atrofia cerebral.","Un trastorno del desarrollo muy raro y generalizado caracterizado por microcefalia, retraso en el desarrollo profundo, discapacidad intelectual, cataratas bilaterales, epilepsia grave, incluyendo espasmos infantiles, hipotonia, irritabilidad, dificultades de alimentación que conducen a la falta de desarrollo y movimientos de manos estereotipados. La enfermedad se manifiesta en la infancia."
"El síndrome de Barber Say (BSS) es una displasia ectodérmica poco frecuente de aparición neonatal caracterizada por hipertricosis congénita generalizada, piel atrófica, ectropión y microstomía.","El síndrome de Barber Say (BSS) es una displasia ectodérmica rara con inicio neonatal caracterizada por hipertricosis generalizada congénita, piel atrófica, ectropión y microstomía."
"El tumor neuroectodérmico primitivo del cuello uterino, es un cáncer del cuello uterino poco frecuente que se origina en las células de la cresta neural. Histológicamente, se compone de células neoplásicas pequeñas y redondas con un grado variable de diferenciación neural, glial y ependimaria. Macroscópicamente, el tumor se presenta generalmente como una masa grande, blanda y mal circunscrita con bordes infiltrativos y áreas necróticas. Se manifiesta con hemorragia o secreción vaginal disfuncional, dolor abdominal inferior y agrandamiento del útero.","El tumor neuroectodérmico primitivo del útero cervical es un cáncer raro del útero cervical derivado de células de la cresta neural, histológicamente compuesto de células neopláticas pequeñas y redondas con grado variable de diferenciación neural, glia y ependímico."
"El tumor neuroendocrino del recto, es un tumor epitelial del recto poco frecuente que se origina en las células enterocromafines, más frecuentemente en el recto medio. Los tumores son de crecimiento lento y asintomáticos en etapas tempranas en la mayoría de los casos, siendo diagnosticados de manera incidental. En estadíos más avanzados, el tumor puede presentarse con sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos, puede presentar un sindrome carcinoide con enrojecimiento y aumento de la motilidad intestinal.","El tumor neuroendocrino del recto es un tumor epitelial raro del recto que surge de células de enterocromafina, con mayor frecuencia en el medio del recto. Los tumores crecen lentamente, en las primeras etapas la mayoría son asintomáticos y se diagnostican incidentalmente. Más tarde en el curso, el tumor puede presentar sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos puede presentar síntomas carcinoides de enrojecimiento y aumento de la motilidad intestinal."
"Es una malformación cardíaca no sindrómica, congénita y poco frecuente, caracterizada por la presencia de un ductus arterioso persistente simple (o doble) del que se origina una o ambas arterias pulmonares. Las manifestaciones son variables, presentándose frecuentemente con cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a las infecciones pulmonares y asimetría torácica resultante de la asimetría en los volúmenes pulmonares.","La arteria pulmonar procedente del ducto arterioso patente es una malformación cardíaca rara, congénita y no síndroma, caracterizada por la presencia de un ducto arterioso patente único (o doble) que asocia una o ambas arterias pulmonares que se originan de ella. Las manifestaciones son variables, con frecuencia presentando cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a infecciones pulmonares y asimetría torácica resultante de volúmenes pulmonares asimétricos."
