reference,actual
"La displasia espondiloepifisaria (SED) tipo MacDermot está caracterizada por talla baja, displasia epifisaria femoral, cambios vertebrales leves y sordera neurosensorial.","Displasia espondilopepifisa (SED), tipo MacDermot se caracteriza por baja estatura, displasia epifisa femoral, cambios vertebrales leves y sordera sensoryneural."
"Es una enfermedad hematológica poco frecuente caracterizada por una viscosidad sérica elevada debido a la expansión policlonal de inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como en diversos trastornos de disregulación inmunológica. Los pacientes se presentan con signos y síntomas que afectan a múltiples órganos, tales como diátesis hemorrágica, sangrado de las mucosas, hemorragia retiniana, cefaleas, accidente cerebrovascular, hipertensión pulmonar e insuficiencia cardíaca congestiva.","Una enfermedad hematológica rara caracterizada por una alta viscosidad sérica debido a la expansión policlónica de las inmunoglobulinas, más comúnmente en el contexto de la macroglobulinemia de Waldenström, así como una variedad de trastornos de la desregulación inmunológica."
Es una forma poco frecuente de linfoma no Hodgkin de células B maduras malignas.,El linfoma de Burkitt es una forma rara de linfoma de células B maduras no Hodgkin maligno.
"Es un grupo de enfermedades de la piel caracterizadas por el desarrollo de pápulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de una enfermedad tiroidea. El grupo incluye cinco sub-formas: liquen mixedematoso nodular, liquen mixedematoso papular discreto, mucinosis papular de la infancia, mucinosis papular acral persistente y mucinosis papular de resolución espontánea.","Un grupo de enfermedades de la piel caracterizadas por el desarrollo de papulas, nódulos y/o placas con depósitos de mucina y un grado variable de fibrosis en ausencia de enfermedad tiroidea. El grupo comprende cinco subformas: licheno nodular mixedematoso, licheno mixedematoso discreto, mucinosis papular de la infancia, mucinosis papular acral persistente y mucinosis papular auto-curable."
La enfermedad poliquística hepática aislada (PCLD) es un trastorno genético que se caracteriza por la aparición de numerosos quistes por todo el hígado y que en la mayoría de los casos se describe como una enfermedad poliquística hepática autosómica dominante (ADPCLD).,La enfermedad hepática policística aislada (PCLD) es un trastorno genético caracterizado por la aparición de numerosos quistes diseminados por todo el hígado y que en la mayoría de los casos se describe como enfermedad hepática policística dominante autosómica (ADPCLD).
"La infección congénita por el virus del herpes es un grupo de anomalías que un niño puede presentar como resultado de la infección materna y posterior infección fetal con el virus del herpes. Este virus causa infecciones cutáneas recurrentes en los adultos, a menudo en los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes.","La infección por virus del herpes congénito es un grupo de anomalías que un bebé puede presentar como resultado de una infección materna y posterior infección fetal con virus del herpes. Este virus causa infecciones cutáneas recurrentes en adultos, a menudo involucrando los labios o los genitales. Las infecciones por herpes en otros órganos, como el hígado o el sistema nervioso central, son menos frecuentes."
"Es una enfermedad poco frecuente caracterizada por la asociación de aglosia (ausencia de la lengua), adactilia (ausencia de dedos de las manos y de los pies) y de malformaciones craneofaciales y de las extremidades menos comunes.","Una enfermedad rara caracterizada por la asociación de aglossia (ausencia de lengua), adactilía (ausencia de dedos o pies) y extremidades, craniofacial y otras malformaciones menos frecuentes."
"El síndrome de Majeed es un trastorno multisistémico, genético y poco frecuente, caracterizado por osteomielitis multifocal crónica recurrente y anemia diseritropoyética congénita, que puede estar acompañada de dermatosis neutrofílica.","El síndrome de Majeed es un trastorno multisistémico genético raro caracterizado por osteomielitis multifocal crónica recurrente, anemia diseritropoética congénita, que puede ir acompañada de dermatosis neutrófila."
"Es un trastorno de discapacidad intelectual sindrómica, genético y poco frecuente, caracterizado por microcefalia congénita persistente, bajo peso al nacer, talla baja, convulsiones de inicio en la infancia, retraso del desarrollo global, discapacidad intelectual leve y diabetes mellitus de inicio en la adolescencia o en el adulto joven. También pueden estar asociadas ataxia de la marcha, anomalías esqueléticas, almohadilla de grasa dorsocervical y cirrosis infantil. La morfología cerebral suele ser normal, aunque se han descrito casos de mielinización retardada e hipoplasia del tronco encefálico.","Un trastorno de discapacidad intelectual rara, genética y síndroma caracterizado por microcefalia congénita, persistente, bajo peso al nacer, estatura corta, convulsiones de inicio infantil, retraso en el desarrollo global, discapacidad intelectual leve y diabetes mellitus en adolescentes o adultos jóvenes. La ataxia de la marcha, anormalidades esqueléticas, la almohadilla de grasa dorsocervical y la cirrosis infantil también pueden estar asociadas. La morfología cerebral es típicamente normal, aunque se han reportado retrasos en la mielinización y el tronco cerebral hipoplástico."
"Es una malformación vascular poco frecuente y potencialmente mortal caracterizada por una comunicación directa entre una arteria y una vena, sin interposición del lecho capilar, que tiene lugar en la circulación sistémica (principalmente en el cráneo, hígado, pulmones, extremidades y vasos de la pared torácica, o próximos a ella). Las manifestaciones clínicas varían según el tamaño y la extensión de la fístula, de los vasos sanguíneos afectados y de la ubicación precisa de los vasos colaterales, pudiendo incluir soplos sistólicos o continuos en el órgano afectado, taquicardia, incremento del volumen sistólico, cardiomegalia y aumento de las imágenes vasculares pulmonares.","La fístula arteriovenosa sistémica congénita es una malformación vascular rara y potencialmente mortal, caracterizada por una comunicación directa entre una arteria y una vena, sin la interposición del lecho capilar, que ocurre en la circulación sistémica (principalmente el cráneo, el hígado, los pulmones, las extremidades y los vasos en o cerca de la pared torácica). Las manifestaciones son variables dependiendo del tamaño y la extensión de la fístula, los vasos sanguíneos involucrados y la ubicación precisa de los colaterales y pueden incluir murmulos sistólicos o continuos sobre el órgano afectado, taquicardia, aumento del volumen del accidente cerebrovascular, cardiomegalia y marcas vasculares pulmonares aumentadas."
"Es un tumor ocular benigno poco frecuente caracterizado por la presencia de células gliales, tejido vascular y láminas de células epiteliales pigmentarias que carecen de la distribución y organización de la retina y del epitelio pigmentario retiniano normal. La lesión aparece con mayor frecuencia de forma unilateral como una masa ligeramente elevada con localización peripapilar, aunque también puede ocurrir en la mácula o la periferia de la retina. En ocasiones está asociado a neurofibromatosis tipo 1 o 2, síndrome de carcinoma nevoide de células basales o síndrome branquio-óculo-facial. Los pacientes pueden permanecer asintomáticos o presentarse con una pérdida progresiva de la visión.","Un tumor ocular benigno raro caracterizado por la presencia de células gliales, tejido vascular y hojas de células epiteliales pigmentarias que carecen de la distribución y organización de la retina normal y el epitelio pigmentario de la retina. La lesión se encuentra más comúnmente unilateralmente como una masa ligeramente elevada en una ubicación peripipilar, pero también puede ocurrir en la macula o la periferia de la retina. A veces se asocia con neurofibromatosis tipo 1 o 2, síndrome de carcinoma basal de células nebóides, o síndrome de la aguja-oculo-facial."
"La paraparesia espástica autosómica recesiva tipo 67, es una paraparesia espástica hereditaria compleja extremadamente infrecuente caracterizada por un inicio en la lactancia o en la infancia de retraso global del desarrollo y espasticidad progresiva con temblor en las extremidades distales, aumento de los reflejos tendinosos profundos y respuestas plantares extensoras, que pueden estar asociadas a leve discapacidad intelectual. Otras características adicionales incluyen atrofia muscular y anomalías cerebelosas.","La paraplegia espástica recesiva autosómica tipo 67 es una paraplegia espástica hereditaria extremadamente rara y compleja caracterizada por un inicio infantil o infantil de retraso del desarrollo global y espasticidad progresiva con temblor en las extremidades distal, aumento de los reflejos tendinales profundos y las respuestas plantares extensoras, que pueden estar asociadas con una discapacidad intelectual leve."
"Es un trastorno ocular autosómico de herencia dominante poco frecuente que representa una constelación de hallazgos oculares que incluye cataratas de inicio temprano o congénitas, adelgazamiento del estroma corneal, queratocono de inicio temprano, distrofia endotelial corneal, e hipoplasia del iris.","Un trastorno ocular raro y dominante en forma autosómica que representa una constelación de hallazgos oculares hereditarios, incluida la aparición temprana o congénita de cataratas, el adelgazamiento estromal de la córnea, el queratocono de aparición temprana, la distrofia endotélica de la córnea y la hipoplasia del iris."
"Es una forma grave de lisencefalia con hipoplasia cerebelosa, caracterizada por microcefalia de al menos -3 DE y un engrosamiento cortical asociado a una ausencia completa del cuerpo calloso.","Una forma grave de lisencefalia con hipoplasia cerebelosa, caracterizada por una microcefalia de al menos - 3 SD y una corteza gruesa asociada con la ausencia completa del cuerpo calloso."
"Es un subtipo clínico-serológico del síndrome de crioglobulinemia mixta, es un trastorno inmuno-complejo caracterizado por púrpura, debilidad y artralgia, y definido inmunoquímicamente por crioglobulinas compuestas por IgG policlonales (autoantígenos) e IgM monoclonal (autoanticuerpo).","Un subtipo clínico- serológico del síndrome de crioglobulinemia mixta, un trastorno complejo inmunológico, caracterizado por la púrpura, la debilidad y la artralgia y definido inmunquímicamente por crioglobulinas compuestas de IgG policlónicos (autoantigenes) e IgM monoclónico (autoanticorpos)."
"Es una trombocitopenia constitucional sindrómica poco frecuente caracterizada por trombocitopenia con incremento de la tendencia al sangrado (que conduce a epistaxis, menorragia y petequias), en combinación con mielofibrosis y esplenomegalia. Las plaquetas pueden ser anormalmente grandes o pequeñas y parcialmente hipogranulares o agranulares, la trombopoyetina plasmática está elevada y el recuento de megacariocitos en la médula ósea está aumentado. En algunos pacientes se han descrito otras manifestaciones no hematológicas que incluyen anomalías óseas leves y dismorfia facial con frente ancha, hipertelorismo, ojos hundidos y narinas anchas.","Trombocitopenia constitucional síndroma rara caracterizada por trombocitopenia con mayor tendencia a sangrar (que conduce a epistaxis, menorragia y petechiae), en combinación con mielofibrosis y splenomegalia. Las plaquetas pueden ser anormalmente grandes o pequeñas y en parte hipo-o agranulares, la trombocitina plasmática es elevada y el número de megakaryocitos en la médula ósea aumentó."
Es una enfermedad poco frecuente caracterizada por la proliferación maligna de células linfoides detenidas en una etapa temprana de diferenciación y representa el 75% de todos los casos de leucemia infantil.,Una enfermedad rara caracterizada por la proliferación maligna de células linfoides bloqueadas en una etapa temprana de diferenciación y representa el 75% de todos los casos de leucemia infantil.
Es una anemia aplásica constitucional poco frecuente caracterizada por grave anemia hipo/aplásica o pancitopenia asociada a anomalías esqueléticas (tales como defectos radio/cubitales y de las manos/dedos) y un mayor riesgo de desarrollar leucemia. No ha habido más casos descritos en la literatura desde 1995.,Un trastorno de anemia aplásica constitucional raro caracterizado por una anemia hipo-aplásica o pancitopenia grave asociada con anomalías esqueléticas (como defectos radiales/ulnales y anomalías de manos/digitos) y un mayor riesgo de leucemia.
La beta-talasemia intermedia (BTI) es una forma de talasemia (ver este término) caracterizada por una anemia leve o moderada que prácticamente nunca requiere transfusión.,La beta-talassemia (BT) intermedia es una forma de BT (ver este término) caracterizada por anemia leve a moderada que no requiere o sólo ocasionalmente requiere transfusiones.
"La enfermedad autoinmune multisistémica sindrómica por deficiencia de Itch es una enfermedad autoinmune sistémica, genética y poco frecuente, caracterizada por fallo de medro, retraso global del desarrollo, dismorfia craneofacial distintiva (macrocefalia relativa, dolicocefalia, frente prominente, proptosis orbital, aplanamiento de la cara con occipucio prominente, orejas de implantación baja rotadas posteriormente, micrognacia), hepato- y/o esplenomegalia, y enfermedad autoinmune multisistémica que afecta a los pulmones, hígado, intestino y/o glándula tiroides.","La enfermedad autoinmune multisistémico síndromaca debido a la deficiencia de picazón es una enfermedad autoinmune rara, genética y sistémica caracterizada por el fracaso en el desarrollo, retraso global en el desarrollo, dismorfismo craniofacial distintivo (macrocefalia relativa, dolicocefalia, bossing frontal, proptosis orbital, cara media aplanada con occiputo prominente, orejas bajas, giradas posteriormente, micrognatia), hepatomegalia y/o splenomegalia, y enfermedad autoinmune multisistémica que involucra los pulmones, el hígado, el intestino y/o la glándula tireoidea."
"Es una enfermedad cutánea poco frecuente perteneciente al espectro de los síndromes autoinflamatorios caracterizados por la tríada de pioderma gangrenoso (PG), hidradenitis supurativa (HS) y acné.","Una enfermedad cutánea rara perteneciente al espectro de síndromes autoinflamatorios caracterizados por la tríada de pyoderma gangrenosum (PG), hidradenitis supurativa (SH) y acné."
"El cabalgamiento o superposición de la válvula tricúspide, es una malformación de la válvula tricúspide, congénita y poco frecuente, caracterizada por el cabalgamiento de la válvula tricúspide sobre el tabique ventricular comunicando ambos ventrículos, ya que parte del aparato de tensión de la válvula cruza la comunicación interventricular y se conecta al ventrículo izquierdo. La anomalía se presenta junto con otros defectos cardíacos congénitos (transposición de grandes vasos, obstrucción del tracto de salida del ventrículo izquierdo, doble salida de ventrículo derecho, hipoplasia del ventrículo derecho), que determinan la principal manifestación clínica.","La válvula tricuspiosa de estrés o sobreposición es una malformación rara, congénita, de la válvula tricuspiosa caracterizada por la válvula tricuspiosa que sobrepasa el septo ventricular y se comunica con ambos ventrículos, como parte del aparato de tensión de la válvula cruza el defecto septal ventricular y se une al ventrículo izquierdo. La anomalía ocurre con otros defectos cardíacos congénitos (transposición de vasos grandes, obstrucción del tracto de salida del ventrículo izquierdo, doble salida del ventrículo derecho, ventrículo derecho hipoplastico), que determinan la manifestación clínica principal."
"El síndrome genito-palato-cardíaco es un síndrome dismórfico / por anomalías congénitas múltiples poco frecuente caracterizado por disgenesia gonadal masculina, 46, XY, paladar hendido, micrognacia, defectos cardíacos conotruncales y anomalías esqueléticas, cerebrales y renales inespecíficas.","El síndrome genitopalatocárdico es un síndrome raro, de anomalías congénitas múltiples/dismorfo caracterizado por disgenesis gonadal masculina, 46, XY, paladar hendido, micrognatio, defectos cardíacos conotruncales y anomalías esqueléticas, cerebrales y renales inespecíficas."
"La inmunodeficiencia combinada grave (IDCG) por déficit de DCLRE1C es un tipo de IDCG (consulta este término) caracterizada por infecciones graves y recurrentes, diarrea, retraso en el crecimiento, y sensibilidad celular a la radiación ionizante.","La inmunodeficiencia combinada grave (SCID) debido a la deficiencia de DCLRE1C es un tipo de SCID (ver este término) caracterizado por infecciones graves y recurrentes, diarrea, insuficiencia en el desarrollo y sensibilidad celular a la radiación ionizante."
"Es un tumor glial poco frecuente caracterizado por una lesión pontina muy agresiva y difusamente infiltrante que, por lo general, aparece en niños, afectando los tractos de las fibras nerviosas locales y diseminándose de forma contigua comprometiendo a las estructuras adyacentes, aunque también metastatiza dentro del sistema nervioso central. Los pacientes se presentan principalmente con un breve historial de síntomas, que incluyen típicamente la tríada clásica de neuropatías craneales múltiples, signos de vías largas y ataxia. Pueden experimentarse signos y síntomas de aumento de la presión intracraneal debido a la hidrocefalia obstructiva. El pronóstico es desfavorable y no se corresponde con el grado histológico.","Un tumor gliale raro caracterizado por una lesión pontina altamente agresiva y difusamente infiltrativa que generalmente ocurre en niños, que afecta a las vías de fibra nerviosa local y se propaga contigüamente para involucrar estructuras adyacentes, pero también metástasis dentro del sistema nervioso central. Los pacientes presentan en su mayoría con un historial corto de síntomas, típicamente incluyendo la tríada clásica de neuropatías craneales múltiples, signos de vías largas y ataxia."
"Es una forma hereditaria y poco frecuente del síndrome de Ehlers-Danlos que afecta al tejido conectivo caracterizada por hiperextensibilidad de la piel, cicatrices atróficas ensanchadas e hipermovilidad articular generalizada.","Un trastorno hereditario raro del tejido conectivo caracterizado por hiperextensibilidad de la piel, cicatrices atróficas ampliadas y hipermovilidad articular generalizada."
"El rabdomiosarcoma vulvovaginal, es un tumor vulvovaginal poco frecuente, un sarcoma de tejido blando altamente maligno compuesto de células con núcleos redondos, ovalados o en forma de huso y citoplasma eosinofílico que puede mostrar diferenciación a células musculares estriadas. Por lo general, se presenta en niñas como una masa vulvar o vaginal que puede ser polipoide o en forma de racimo de uvas (subtipo embrionario) asociada a sangrado y ulceración.","El rabdomyosarco vulvovaginal es un tumor vulvovaginal raro, un sarcoma de tejido blando altamente maligno compuesto de células con núcleos redondos o ovales o en forma de espina y citoplasma eosinófilo que puede mostrar diferenciación hacia las células musculares estriadas."
"Es una inmunodeficiencia primaria autosómica recesiva poco frecuente caracterizada por la susceptibilidad a los trastornos asociados al virus de Epstein-Barr (VEB) (trastornos linfoproliferativos de células B, incluyendo el linfoma de Hodgkin), así como a la disgammaglobulinemia y a las infecciones recurrentes. Los pacientes pueden presentarse con fiebre recurrente, linfadenopatía, hepatoesplenomegalia, estomatitis de tipo Behçet, faringitis, amigdalitis, adenitis y encefalitis viral.","Una inmunodeficiencia primaria recesiva autosomal rara caracterizada por la susceptibilidad a los trastornos relacionados con el virus Epstein-Barr (EBV) (trastornos linfoproliferativos de células B, incluido el linfoma de Hodgkin), así como a la disgammaglobulinemia y las infecciones recurrentes."
"La anemia hemolítica debida a la deficiencia de adenilato quinasa, es una anemia hemolítica poco frecuente debida a un trastorno del metabolismo de los nucleótidos en los eritrocitos. Está caracterizada por anemia hemolítica crónica no esferocítica de moderada a grave, que puede requerir transfusiones sanguineas regulares, y/o esplenomegalia. Puede estar asociada a discapacidad psicomotora.",La anemia hemolítica debido a la deficiencia de adenylate quinase es una anemia hemolítica rara debido a un trastorno del metabolismo de los nucleótidos eritrocitos caracterizado por una anemia hemolítica crónica no-sferocítica moderada a grave que puede requerir transfusiones sanguíneas y/ o splenectomía regulares y puede estar asociada con deterioro psicomotor.
"Es una enfermedad parasitaria poco frecuente caracterizada por una infección por especies de Sarcocystis en la que los humanos constituyen el hospedador definitivo (sarcocistosis intestinal) o intermediario aberrante (sarcocistosis muscular con desarrollo de sarcoquistes en los miocitos del músculo esquelético, cardíaco y liso). La infección entérica suele ser leve o asintomática, aunque puede causar enteritis sintomática con náuseas, dolor abdominal, diarrea y vómitos. Los síntomas de la sarcocistosis muscular incluyen fiebre, cansancio, cefalea, tos, mialgia y artralgia, entre otros, con la posibilidad de un curso cambiante de larga duración.","Una enfermedad parásita rara caracterizada por una infección con especies de sarcocistitis en humanos como definitiva (sarcocistosis intestinal) o intermedia aberrante (sarcocistosis muscular con desarrollo de sarcocistemas en los miocitos del esqueleto, el corazón y el músculo liso) huésped. La infección intestinal es a menudo leve o sin síntomas, pero puede causar enteritis sintomática con náuseas, dolor abdominal, diarrea y vómitos. Los síntomas de la sarcocistosis muscular incluyen fiebre, fatiga, dolor de cabeza, tos, mialgia y artralgia, entre otros, con la posibilidad de un curso de larga duración, crecimiento y disminución."
La polineuropatía amiloide familiar (FAP) o polineuropatía amiloide transtiretina (TTR) es una neuropatía progresiva sensitivo-motora autonómica que aparece en la edad adulta. La pérdida de peso y la implicación cardiaca son frecuentes; también pueden darse complicaciones oculares o renales.,"Una amiloidosis hereditaria ATTR rara (hATTR) caracterizada por una polineuropatía axonal sensoriomotriz progresiva y/o neuropatía autónoma en la edad adulta. También ocurre con frecuencia la participación renal, ocular y cardíaca. Se asocian dos fenotipos diferentes con esta mutación, a saber, el V30M de inicio temprano y el V30M de inicio tardío, que difieren en términos de edad en el inicio (<50 años o >50 años, respectivamente), presentando características, características histopatólicas de la enfermedad, tasa de progresión y respuesta a la terapia."
"Es una asociación de malformaciones causadas por el efecto teratogénico de la isotretinoína, un derivado sintético de la vitamina A de administración oral, que se utiliza para el tratamiento del acné quístico recalcitrante grave. La exposición a la isotretinoína durante el primer trimestre del embarazo se ha asociado a un mayor riesgo de abortos espontáneos y defectos congénitos graves, entre los que se incluyen anomalías craneofaciales (microcefalia, asimetría facial con el llanto, microftalmia, anomalías del desarrollo del oído externo, hipertelorismo ocular), cardio-vasculares (defectos conotruncales cardiacos, anomalías del arco aórtico) y del sistema nervioso central (hidrocefalia, microcefalia, lisencefalia, malformación de Dandy-Walker, déficit cognitivo) y aplasia tímica.","Una rara embriofetopatía tetrogénica debido a la exposición a la isotretinoína, un derivado de vitamina A sintética oral, que se utiliza para tratar el acné quístico recalcitrante grave. La exposición a la isotretinoína durante el primer trimestre de embarazo se ha asociado con un mayor riesgo de abortos espontáneos y de defectos congénitos graves, incluidas las anomalías craniofaciales graves (microcefalia, caras de llanto asimétricas, microftalmia, anomalías del desarrollo del oído externo, hipertelorismo ocular), cardiovascular (defectos cardíacos conotruncales, anomalías del arco aórtico) y del sistema nervioso central (hidrocefalia, microcefalia, lincefalia, malformación de Dandy-Walker, déficit cognitivo) y tilasia."
"El meduloblastoma con nodularidad extensa (MBEN) es una variante histológica del meduloblastoma (consulte este término), una neoplasia embrionaria. Se localiza con mayor frecuencia en el velo medular inferior, creciendo a continuación en el cuarto ventrículo. Se presenta en bebes y niños pequeños con síntomas de aumento de la presión intracraneal como dolor de cabeza, languidez, vómitos, diplopía y papiledema. Se asocia con frecuencia con el síndroma de Gorlin (consulte este término) y tiene un pronóstico relativamente favorable.","El medulloblastoma con extensa nodularidad (MBEN) es una variante histológica del medulloblastoma (ver este término), una malignidad embrionaria, que se encuentra más a menudo en el velo medular inferior y luego crece hasta el cuarto ventrículo, y presenta en bebés y niños pequeños síntomas de aumento de la presión intracraneal como dolor de cabeza, apatia, vómitos, diplopia y papilledema. A menudo se asocia con el síndrome de Gorlin (ver este término) y tiene un pronóstico relativamente bueno."
"El síndrome de Temple es una enfermedad genética poco frecuente caracterizada por retraso del crecimiento pre- y postnatal, dificultades en la alimentación, hipotonía muscular, retraso del desarrollo motor (con o sin discapacidad intelectual leve) y leve dismorfia facial, que incluye frente ancha y prominente, nariz corta con raíz nasal plana y punta ancha, comisuras de la boca inclinadas hacia abajo, paladar ojival y micrognatia. Otras características adicionales incluyen obesidad central de inicio en la infancia, pubertad prematura y anomalías óseas variables (p. ej., manos y pies pequeños, dolicospondilia, huesos largos y delgados y desproporción craneofacial).","El síndrome de Temple es una enfermedad genética rara caracterizada por retraso en el crecimiento pre- y postnatal, dificultades para alimentarse, hipotonia muscular, retraso en el desarrollo motor (con o sin discapacidad intelectual leve) y dismorfismo facial leve, como frente ancha, prominente, nariz corta con raíz nasal plana y punta ancha, esquinas boca abajo, paladar de arco alto y micrognatio."
"Es un tumor mixto neuronal-glial que representa un espectro histológico del mismo tumor. Suele consistir en una masa supratentorial quística grande, con un componente sólido periférico, caracterizadas por un estroma desmoplásico prominente y poblaciones pleomórficas de células neoplásicas con diferenciación tanto astrocítica como ganglioníca, así como células pobremente diferenciadas en proporciones variables. Por lo general, se presenta en los primeros 18 meses de vida con crecimiento craneal rápido, fontanela anterior abombada y estructuras óseas sobre el tumor, signos de aumento de la presión intracraneal (cefalea, vómitos, papiledema), signos de afectación neurológica focal y, en ocasiones, convulsiones.","El astrocytoma infantil desmoplastico/ganglioglioma son tumores neuronales y gliales mixtos que representan un espectro histológico del mismo tumor. Por lo general, están ubicados suprarentorialmente, masas quísticas grandes con un componente sólido periférico, caracterizadas por estromas desmoplasticos prominentes y poblaciones pleomorfas de células neopláticas con diferenciación astrocítica o ganglionaria y células mal diferenciadas en proporciones variables. Por lo general, se presentan en los primeros 18 meses de edad con un rápido crecimiento de la cabeza, abultamiento del fontanel anterior y las estructuras óseas sobre el tumor, signos de presión intracraniana (dolor de cabeza, vómitos, papilledema), signos neurológicos focales y a veces convulsiones elevadas."
"La ataxia de Friedrich (FRDA) es un trastorno neurodegenerativo hereditario que se caracteriza clásicamente por una ataxia progresiva de la marcha, disartria, disfagia, disfunción oculomotora, pérdida de los reflejos tendinosos profundos, signos de afectación del tracto piramidal, escoliosis, y en algunos casos, miocardiopatía, diabetes mellitus, pérdida visual y audición defectuosa.","La ataxia de Friedreich (FRDA) es un trastorno neurodegenerativo hereditario caracterizado clásicamente por ataxia progresiva de la marcha y las extremidades, disartría, disfagia, disfunción ocular, pérdida de reflejos tendinosos profundos, signos del tracto piramidal, escoliosis y, en algunos casos, cardiomiopatía, diabetes mellitus, pérdida visual y audición defectuosa."
"La talla baja debida a una deficiencia de GHSR, es un trastorno endocrino genético y poco frecuente del crecimiento, que resulta de la deficiencia del receptor de secretagogos de la hormona del crecimiento (GHSR). Está caracterizado por un retraso en el crecimiento postnatal que resulta en talla baja (menos de -2 SD). Por lo general, la glándula pituitaria no presenta cambios morfológicos, aunque se ha descrito algún caso de hipoplasia de la glándula pituitaria anterior.","La estatura corta debido a la deficiencia de GHSR es una enfermedad de crecimiento endocrino genética rara, resultante de la deficiencia del receptor secretágico de la hormona del crecimiento (GHSR), caracterizada por retraso en el crecimiento postnatal que resulta en una estatura corta (menos de -2 SD)."
"El síndrome de microcefalia primaria - epilepsia - diabetes neonatal permanente, es una enfermedad neurológica, genética y poco frecuente, caracterizada por microcefalia congénita, encefalopatía epiléptica grave de inicio temprano (que se manifiesta con crisis mioclónicas y/o tónico-clónicas intratables), diabetes mellitus insulino-dependiente permanente de comienzo neonatal, y grave retraso global del desarrollo. Se asocian con frecuencia hipotonía muscular, anomalías esqueléticas, dificultades para alimentarse y rasgos faciales dismórficos (que incluyen frente estrecha, narinas antevertidas, boca pequeña con surco nasolabial profundo, labio superior en tienda de campaña, rojizo). La RM cerebral revela atrofia cerebral con simplificación de los surcos corticales y aplasia/hipoplasia del cuerpo calloso.","El síndrome de diabetes neonatal primaria microcefalia-epilepsia-permanente es una enfermedad rara, genética y neurológica caracterizada por microcefalia congénita, encefalopatía epiléptica grave y temprana (manifestándose como convulsiones intractables, mioclónicas y/o tónicas-clónicas), diabetes mellitus permanente, neonatal, dependiente de la insulina y retraso global del desarrollo."
"Es un trastorno del metabolismo de la purina causado por un déficit heriditario del enzima xantina deshidrogenasa/oxidasa, y se caracteriza por una concentración muy baja (o indetectable) de ácido úrico en sangre y orina y una concentración muy alta de xantina en orina, lo que provoca una urolitiasis.","Un trastorno del metabolismo de la purina raro debido a la deficiencia hereditaria de la enzima xantina deshidrogenasa/oxidasa y se caracteriza por concentraciones muy bajas (o indetectables) de ácido úrico en sangre y orina y una concentración muy alta de xantina en orina, lo que conduce a la urolitiasis."
"Es un tumor meníngeo poco frecuente que se origina en los melanocitos leptomeníngeos, típicamente en la región perimedular o cervical alta, en ausencia de melanoma fuera del SNC. El tumor suele consistir en una masa sólida de pigmentación oscura que a menudo contiene áreas hemorrágicas o necróticas, compuesta por láminas de células pleomórficas con nucleolos prominentes, con frecuentes figuras mitóticas e invasión parenquimatosa. El tumor intracraneal puede presentarse con signos de aumento de la presión intracraneal, síntomas neurológicos focales relacionados con la localización del tumor, convulsiones o hemorragia subaracnoidea. El tumor espinal se puede presentar con dolor de espalda, debilidad muscular, entumecimiento, paresia o incontinencia urinaria.","El melanoma primario del sistema nervioso central es un tumor raro de las meninges que surge de melanocitos leptomeningeos, típicamente en la región perimedularia o cervical alta, en ausencia de melanoma fuera del SNC. El tumor es típicamente una masa sólida y oscura pigmentada, a menudo contenida áreas hemorrágicas o necróticas, compuesta de hojas de células pleomorfas con nucleólios prominentes, con figuras mitoticas frecuentes e invasión parenquímicas. El tumor intracraneal puede presentar signos de presión intracraneal elevada, síntomas neurológicos relacionados con la localización del tumor, convulsiones o hemorragia subarachnoide, tumor espinal puede presentar dolor de espalda, debilidad muscular, entumecimiento, plegia o incontinencia urinaria."
"La deficiencia de proopiomelanocortina (POMC) es una forma de obesidad monogénica que provoca obesidad grave de aparición temprana, insuficiencia suprarrenal, pelo rojo y piel pálida.","La deficiencia de pro-opiomelanocortina (POMC) es una forma de obesidad monogénica que resulta en obesidad grave de inicio temprano, insuficiencia suprarrenal, cabello rojo y piel pálida."
"La cirrosis hereditaria de los niños indios de Norteamérica es una colestasis intrahepática autosómica recesiva grave que tan solo ha sido descrita en niños aborígenes del noroeste de Quebec. Manifestándose primero como una ictericia neonatal transitoria, la enfermedad evoluciona a una fibrosis periportal y a cirrosis durante un periodo que va desde la infancia hasta la adolescencia.",La cirrosis infantil indio hereditaria de América del Norte es una colesterol intrahepático recesivo autosómico grave que solo se ha descrito en niños aborígenes del noroeste de Quebec.
"La deficiencia de guanidinoacetato metiltransferasa (GAMT) es un síndrome de deficiencia de creatina caracterizado por un retraso generalizado del desarrollo/discapacidad intelectual (RD/DI), retraso notable del habla, trastorno de conducta tipo autista/hiperactivo, convulsiones y varios tipos de manifestaciones piramidales y/o extrapiramidales.","La deficiencia de metiltransferasa de guanidinoacetato (GAMT) es un síndrome de deficiencia de creatina caracterizado por retraso global del desarrollo/ discapacidad intelectual (DD/ID), retraso prominente del habla, trastornos de comportamiento autistas/hiperactivos, convulsiones y varios tipos de manifestaciones piramidal y/o extrapiramidal."
