reference,candidate
"El tumor neuroectodérmico primitivo del cuello uterino, es un cáncer del cuello uterino poco frecuente que se origina en las células de la cresta neural. Histológicamente, se compone de células neoplásicas pequeñas y redondas con un grado variable de diferenciación neural, glial y ependimaria. Macroscópicamente, el tumor se presenta generalmente como una masa grande, blanda y mal circunscrita con bordes infiltrativos y áreas necróticas. Se manifiesta con hemorragia o secreción vaginal disfuncional, dolor abdominal inferior y agrandamiento del útero.","El tumor neuroectodérmico primitivo del cuello uterino es un cáncer raro del cuello uterino derivado de células de la cresta neural, histológicamente compuesto de células neopláticas pequeñas y redondas con grado variable de diferenciación neural, glial y ependimal."
"El tumor neuroendocrino del recto, es un tumor epitelial del recto poco frecuente que se origina en las células enterocromafines, más frecuentemente en el recto medio. Los tumores son de crecimiento lento y asintomáticos en etapas tempranas en la mayoría de los casos, siendo diagnosticados de manera incidental. En estadíos más avanzados, el tumor puede presentarse con sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos, puede presentar un sindrome carcinoide con enrojecimiento y aumento de la motilidad intestinal.","El tumor neuroendocrino del recto es un tumor epitelial raro del recto que surge de las células enterocromafinas, más a menudo en el medio del recto. Los tumores crecen lentamente, en las primeras etapas la mayoría son asintomáticos y se diagnostican incidentalmente. Más tarde en el curso, el tumor puede presentarse con sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos puede presentarse con síntomas carcinoides de enrojecimiento e incremento de la motilidad intestinal."
"Es una malformación cardíaca no sindrómica, congénita y poco frecuente, caracterizada por la presencia de un ductus arterioso persistente simple (o doble) del que se origina una o ambas arterias pulmonares. Las manifestaciones son variables, presentándose frecuentemente con cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a las infecciones pulmonares y asimetría torácica resultante de la asimetría en los volúmenes pulmonares.","La arteria pulmonar procedente del ducto arterioso patente es una malformación cardíaca rara, congénita y no síndroma caracterizada por la presencia de un ducto arterioso patente único (o doble) que asocia una o ambas arterias pulmonares que se originan de él. Las manifestaciones son variables, con frecuencia presentan cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a infecciones pulmonares y asimetría torácica resultante de volúmenes pulmonares asimétricos."
"Es un tumor glial maligno de alto grado y poco frecuente caracterizado histológicamente por la abundancia de astrocitos pleomórficos y múltiples figuras mitóticas y, a menudo, asociado con infiltración difusa del tejido circundante, edema y efecto masa considerables con afectación del cerebro contralateral. Dependiendo de la localización primaria del tumor, los afectados pueden presentar signos de aumento de la presión intracraneal (cefalea, vómitos, papiledema), convulsiones, deficiencia neurológica progresiva, y/o cambios de la conducta. Por lo general, el tumor se localiza en los lóbulos frontales y temporales, tronco cerebral y médula espinal.","Un tumor glial maligno raro, de alto grado, histológicamente caracterizado por la abundancia de astrocitos pleomórficos y múltiples figuras mitóticas, a menudo asociado con infiltración difusa del tejido circundante, edema considerable y efecto de masa y participación del cerebro contralateral. Dependiendo de la localización primaria del tumor, los pacientes pueden presentar signos de presión intracraneal elevada (dolor de cabeza, vómitos, papilledema), convulsiones, déficits neurológicos progresivos y / o cambios de comportamiento. El tumor se localiza más comúnmente en los lóbulos frontal y temporal, el tronco cerebral y la médula espinal."
"Es un subtipo de leucodistrofia metacromática caracterizado por una regresión psicomotora rápidamente progresiva que debuta antes de los 30 meses de edad, tras un período de desarrollo aparentemente normal. Las manifestaciones que se desarrollan durante el curso de la enfermedad son dificultad en la alimentación y de la deglución debido a la parálisis pseudobulbar, crisis epilépticas, espasmos dolorosos, debilidad muscular, ataxia, parálisis, demencia y pérdida auditiva, de la visión y del habla, que progresan rápidamente a una pérdida completa de las habilidades motoras y cognitivas y a descerebración. La muerte se produce durante la primera década de la vida.","Es un subtipo de leucodistrofia metacromática caracterizado por una regresión psicomotora rápidamente progresiva con una aparición antes de los 30 meses de edad después de un período de desarrollo aparentemente normal. Las manifestaciones que se desarrollan durante el curso de la enfermedad son la alteración de la alimentación y la deglución debido a parálisis pseudobulbar, convulsiones, espasmos dolorosos, debilidad muscular, ataxia, parálisis, demencia y pérdida del habla, la visión y la audición, lo que resulta rápidamente en una pérdida completa de las habilidades motoras y cognitivas y la descerebración. La muerte ocurre dentro de la primera década de vida."
"Es un tumor neuroendocrino pancreático poco frecuente caracterizado por una neoplasia neuroendocrina pancreática epitelial bien diferenciada, con un tamaño superior a 0,5 cm, sin un síndrome hormonal distintivo. Los tumores menores de 0,5 cm se denominan microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico revela un patrón de crecimiento organoide y expresión de sinaptofisina y de cromogranina A en la inmunohistoquímica. Los tumores a menudo se detectan de manera incidental o bien los pacientes pueden presentarse con síntomas asociados a la diseminación local o metastásica del tumor. Los microadenomas se consideran benignos, mientras que los tumores de mayor tamaño pueden presentar un comportamiento maligno con diseminación extrapancreática, metástasis o recidiva.","Un tumor neuroendocrino raro del páncreas caracterizado por una neoplasia neuroendocrina pancreática epitelial bien diferenciada de al menos 0,5 cm, sin síndrome hormonal distintivo. Los tumores < 0,5 cm se llaman microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico muestra un patrón de crecimiento organoide y expresión de sinaptofisina y cromogranin A en inmunohistoquímica. Los tumores a menudo se descubren de forma incidental, o los pacientes pueden presentar síntomas relacionados con la propagación local o metastásica del tumor. Los microadenomas se consideran benignos, mientras que los tumores más grandes pueden comportarse de manera maligna con propagación extrapancreática, metástasis o recurrencia."
"Es una histiocitosis de células no Langerhans, benigna y poco frecuente, caracterizada por el inicio en la infancia o la adolescencia de múltiples pápulas de color piel a marrón-rojizo, pequeñas, asintomáticas, de progresión lenta, con predilección por el rostro, dorso de las manos, antebrazos y piernas, sin afectación mucosa o visceral. Histológicamente, las pápulas son agregados nodulares de histiocitos bien circunscritos, no encapsulados, con abundante mucina en la dermis superior y media.","La histiocitosis mucosa progresiva hereditaria es una histiocitosis de células de Langerhans no benigna y rara, caracterizada por el inicio en la infancia o la adolescencia de múltiples pápulas pequeñas, asintomáticas, de progresivo lento, de color piel a marrón rojo con predilección por la cara, las manos dorsales, los antebrazos y las piernas, sin implicación mucosal o visceral asociada. Histológicamente, las pápulas son agregados nodulares de histiocitos bien circunscritos, sin encapsular, con abundante mucina en la parte superior y la mediana de la piel."
Está enfermedad se describe en  Síndrome de trastorno del neurodesarrollo-dismorfia craneofacial-defecto cardíaco-anomalías esqueléticas,Esta enfermedad se describe en el síndrome de trastorno del neurodesarrollo-dismorfismo craneofacial-defecto cardíaco-anomalías esqueléticas
"Es un grupo de trastornos neurodegenerativos caracterizados mayoritariamente por síndromes cerebelosos puros con signos no-cerebelosos ocasionales (por ejemplo, signos piramidales, neuropatía periférica, calambre del escribiente) e incluyen la ataxia espinocerebelosa (SCA) tipo 5 (SCA5), SCA6, SCA11, SCA26, SCA30 y SCA31.","Un grupo de trastornos neurodegenerativos caracterizados por síndromes cerebelares en su mayoría puros con signos ocasionales no cerebelares (por ejemplo, signos piramidal, neuropatía periférica, calambres de escritor) e incluye ataxia espinocerebelar (SCA) tipo 5 (SCA5), SCA6, SCA11, SCA26, SCA30 y SCA31."
"Es una polineuropatía desmielinizante caracterizada clínicamente by ataxia sensitiva, temblor, parestesia y afectación de la marcha.","Una polineuropatía desmielinizante caracterizada clínicamente por ataxia sensorial, temblor, parestesia y alteración de la marcha."
"Es un trastorno adquirido y poco frecuente de disminución del tejido elástico de la dermis caracterizado por múltiples lesiones cutáneas maculares atróficas, hipopigmentadas, planas, bien delimitadas y asintomáticas distribuidas en el tronco superior y en la zona proximal de las extremidades superiores. El examen histopatológico revela atrofia epidérmica con disminución de la pigmentación basal, infiltrado mononuclear perivascular en la dermis superior y haces gruesos de fibras de colágeno desorganizados y hialinizados con una pérdida variable de fibras elásticas dérmicas.","Un trastorno raro, adquirido, del tejido elástico de la dermis con disminución del tejido elástico caracterizado por múltiples lesiones cutáneas maculares atróficas, asintomáticas, bien demarcadas, planas e hipopigmentadas distribuidas en el tronco superior y las extremidades superiores proximales. El examen histopatológico revela epidermis atrófica con disminución de la pigmentación basal, infiltración mononuclear perivascular en la dermis superior y haces de colágeno gruesos desorganizados, hialinizados y variables, y pérdida de fibras elásticas en la dermis."
"La displasia espondiloepifiseal leve con osteoartritis de inicio temprano por mutaciones en el gen COL2A1 es un trastorno óseo relacionado con el colágeno tipo 2 caracterizado por osteoartritis precoz generalizada (con inicio tan temprano como la infancia) y leves cambios displásicos espinales (aplanamiento de vértebras, placas terminales irregulares y deformidades en forma de cuña) que resultan en un tronco ligeramente acortado.","La displasia espondilo-pifisaria leve debida a la mutación COL2A1 con osteoartritis de inicio temprano es un trastorno óseo relacionado con el colágeno tipo 2 caracterizado por osteoartritis precoz y generalizada (con inicio ya en la infancia) y cambios espinales leves y displásticos (aplanamiento de las vértebras, placas terminales irregulares y deformidades en forma de cuña) que resultan en un tronco ligeramente corto."
Es una ataxia cerebelosa poco frecuente autosómica recesiva caracterizada por la asociación de ataxia cerebelosa de inicio temprano con hipoacusia y ceguera. Los pacientes también pueden presentar neuropatía motora periférica desmielinizante. La RM cerebral muestra alteraciones de la sustancia blanca sin atrofia cerebelosa.,Una rara ataxia cerebelosa autosómica recesiva caracterizada por la asociación de ataxia cerebelosa de inicio temprano con pérdida de audición y ceguera. Los pacientes también pueden presentar neuropatía motora periférica desmielinizante. La resonancia magnética cerebral muestra alteraciones de la materia blanca cerebelosa sin atrofia cerebelosa.
"Es un trastorno poco frecuente del desarrollo sexual caracterizado por dos conjuntos haploides diferentes de cromosomas maternos y paternos y fenotipo variable, desde genitales masculinos o femeninos normales, hasta diferentes grados de genitales ambiguos y, con frecuencia, infertilidad. Además, en el caso de gemelos dicigóticos monocoriales, también puede estar confinado a la sangre de ambos gemelos.","Un trastorno cromosómico sexual raro del desarrollo sexual caracterizado por los dos conjuntos haploides diferentes de cromosomas maternos y paternos y fenotipo variable - desde genitales masculinos o femeninos normales, hasta diferentes grados de genitales ambiguos, y a menudo infertilidad. También, en los casos de gemelos dizigóticos monocoriales, puede limitarse a la sangre de ambos gemelos."
Está enfermedad se describe en  Neurofibromatosis tipo 1,Esta enfermedad se describe en Neurofibromatosis tipo 1
"El síndrome de Dubin-Johnson (SDJ) es una enfermedad hepática hereditaria benigna, caracterizada, desde el punto de vista clínico, por una hiperbilirrubinemia crónica predominantemente conjugada, y, desde el punto de vista histopatológico, por depósitos de pigmentos de color marrón-negruzco en las células parenquimales hepáticas.","El síndrome de Dubin-Johnson (DJS) es un trastorno hepático benigno y hereditario caracterizado clínicamente por hiperbilirrubinemia crónica, predominantemente conjugada, e histopatológicamente por deposición de pigmento marrón negro en las células parenquimales del hígado."
"El síndrome del cromosoma 4 en anillo, es una anomalía autosómica caracterizada por manifestaciones clínicas variables que, por lo general, incluyen retraso significativo del crecimiento intrauterino y postnatal, retraso del desarrollo, discapacidad intelectual, microcefalia y características faciales dismórficas. Algunas características menos frecuentes son labio leporino y/o paladar hendido, así como anomalías congénitas del sistema cardiovascular, gastrointestinal y genitourinario.","El síndrome del cromosoma anillo 4 es una anomalía autosómica caracterizada por características clínicas variables, que más comúnmente incluyen retraso significativo del crecimiento intrauterino y posnatal, retraso en el desarrollo, discapacidad intelectual, microcefalia y rasgos faciales dismórficos. Algunas características menos frecuentes son labio leporino y / o paladar hendido, anomalías cardiovasculares congénitas, gastrointestinales y del sistema genitourinario."
La opsismodisplasia es una displasia esquelética caracterizada por un enanismo congénito y dismorfismo facial.,La opsmodisplasia es una displasia esquelética caracterizada por enanismo congénito y dismorfismo facial.
"Es una anomalía congénita de las grandes arterias, poco frecuente, caracterizada por diversos signos y síntomas clínicos, tales como dificultad respiratoria, infecciones recurrentes del tracto respiratorio inferior, hipoplasia e hipertensión pulmonar y hemoptisis. Puede tratarse de una anomalía aislada o asociada a cardiopatías congénitas, tales como la tetralogía de Fallot, comunicación interauricular, coartación de la aorta, arco aórtico derecho, tronco arterioso, ductus arterioso persistente y atresia pulmonar.","Una anomalía congénita rara de las grandes arterias caracterizada por varios signos y síntomas clínicos, que incluyen dificultad para respirar, infecciones recurrentes del tracto respiratorio inferior, hipoplasia pulmonar, hipertensión pulmonar y hemoptisis. La anomalía puede estar aislada o asociada con enfermedades cardíacas congénitas, como tetralogía de Fallot, defecto del tabique auricular, coarctación de la aorta, arco aórtico derecho, truncus arteriosus, ductus arteriosus patente y atresia pulmonar."
"La hipertensión arterial pulmonar asociada a hipertensión portal (HAP-HP) es una forma de hipertensión arterial pulmonar (HAP), caracterizada por una resistencia arterial pulmonar elevada que conduce a insuficiencia cardíaca derecha observada como una complicación de la hipertensión portal.","La hipertensión arterial pulmonar asociada con hipertensión portal (HAP- HAP) es una forma de hipertensión arterial pulmonar (HAP), caracterizada por una elevada resistencia arterial pulmonar que conduce a la insuficiencia cardíaca derecha observada como una complicación de la hipertensión portal."
"Es un síndrome malformativo por defecto del desarrollo embrionario no sindrómico, genético y poco frecuente, caracterizado por una circunferencia craneal occipitofrontal congénita, no progresiva, por debajo de 2 o más desviaciones estándar, para la media de edad, sexo y etnia, y que está asociado con una arquitectura cerebral normal y sin otras complicaciones. Pueden (o no) estar asociados discapacidad intelectual de límite a moderada y retraso psicomotor temprano.","Un raro defecto genético, no-sindrómico, de desarrollo durante el síndrome de malformación de la embriogénesis caracterizado por una circunferencia de cabeza occipitrofontal congénita, no progresiva, que es de 2 o más desviaciones estándar por debajo de la media para la edad, el sexo y la etnia, que está asociada con la arquitectura cerebral normal y no complicada por otras anomalías."
"La displasia craneolenticulosutural (CLSD; por sus siglas en inglés), también conocida como síndrome de Boyadjiev-Jabs, está caracterizada por la asociación específica de fontanelas amplias y de cierre tardío, hipertelorismo, catarata de aparición precoz y displasia esquelética generalizada leve.","La displasia craneolenticulosutural (CLSD), también conocida como síndrome de Boyadjiev-Jabs, se caracteriza por la asociación específica de fontanelas grandes y de cierre tardío, hipertelorismo, cataratas de inicio temprano y displasia esquelética generalizada leve."
"Es una enfermedad, maligna y poco frecuente, caracterizada por la proliferación clonal de precursores mieloides y/o linfoides que albergan translocaciones o inserciones que implican a la banda cromosómica 8p11 y al gen <i>FGFR1</i>, en la sangre, médula ósea y, a menudo también en otros tejidos (bazo, hígado, ganglios linfáticos, mama, etc.). Por lo general, se presenta como una neoplasia mieloproliferativa con eosinofilia, linfoma linfoblástico T con eosinofilia o, con menor frecuencia, leucemia mieloide aguda. Los signos y síntomas de presentación incluyen eosinofilia, leucocitosis con reacción leucemoidea, monocitosis, fatiga, sudoración, pérdida de peso, linfadenopatía, esplenomegalia y/o hepatomegalia. La afectación extranodal puede incluir las amígdalas, los pulmones y el tejido mamario.","Una enfermedad neoplásica rara, maligna, caracterizada por la proliferación clonal de precursores mieloides y/o linfoides que albergan translocaciones o inserciones que involucran la banda del cromosoma 8p11 y el gen FGFR1, en la sangre, la médula ósea y a menudo también en otros tejidos ( bazo, hígado, ganglios linfáticos, mama, etc.). Por lo general, se presenta como neoplasia mieloproliferativa con eosinofilia, linfoma linfoblástico T con eosinofilia o, con menos frecuencia, leucemia mieloide aguda. Los signos y síntomas que se presentan incluyen eosinofilia, leucocitosis con reacción leucemoide, monocitosis, fatiga, sudoración, pérdida de peso, linfadenopatía, esplenomegalia y/o hepatomegalia. La participación extraneodal puede incluir los pulmones, las amígdalas y los senos."
"La camptobraquidactilia es un síndrome de braquidactilia extremadamente raro caracterizado por manos y pies anchos y cortos con braquidactilia, asociado con contracturas congénitas en flexión de las articulaciones interfalángicas proximal y/o distal, así como sindactilia de los pies. También se ha informado ocasionalmente de polidactilia, vagina tabicada e incontinencia urinaria. La camptobraquidactilia ha sido descrita en 18 miembros de 1 familia, lo que sugiere una herencia autosómica dominante. No ha habido posteriores descripciones en la literatura desde 1972.","La camptobraquidactilia es un síndrome de braquidactilia extremadamente raro, caracterizado por manos y pies cortos y anchos con braquidactilia asociada con contracturas congénitas de flexión de las articulaciones interfalángicas proximales y/o distales de los dedos, así como con sindictilia de los pies."
"Es una enfermedad peroxisomal progresiva que se caracteriza por disfunción endocrina (insuficiencia suprarrenal y, a veces, insuficiencia testicular), mielopatía progresiva y neuropatía periférica, y leucodistrofia. La edad de inicio es muy variable, pero a menudo se presenta en la primera década de vida.","Una enfermedad peroxisomal progresiva, caracterizada por disfunción endocrina (fallo suprarrenal y a veces insuficiencia testicular), mielopatía progresiva y neuropatía periférica y leucodistrofia. La edad de inicio es muy variable, pero a menudo en la primera década."
Está enfermedad se describe en  Enfermedad similar a Pelizaeus-Merzbacher,Esta enfermedad se describe como enfermedad similar a Pelizaeus-Merzbacher
"La epidermólisis ampollosa simple localizada, previamente conocida como EBS, de Weber-Cockayne, es un subtipo basal de epidermólisis ampollosa simple (EBS, consulte este término). La enfermedad se caracteriza por la formación de ampollas preferentemente en las palmas de las manos y plantas de los pies, que suelen empeorar con climas cálidos.","La epidermolisis localizada bullosa simplex, anteriormente conocida como EBS, Weber-Cockayne, es un subtipo basal de la epidermolisis bullosa simplex (EBS, ver este término). La enfermedad se caracteriza por ampollas que ocurren principalmente en las palmas y plantas de las manos, exacerbadas por el clima cálido."
"Es un trastorno neurológico genético poco frecuente caracterizado por retraso del crecimiento intrauterino, fallo de medro, sordera neurosensorial de inicio en la lactancia, grave retraso global del desarrollo o ausencia de desarrollo psicomotor, paraparesia o cuadriplejia con distonia y signos piramidales, microcefalia, anomalías oculares (estrabismo, atrofia óptica), rasgos dismórficos leves (ojos hundidos, puente nasal prominente, micrognatia), crisis epilépticas y anomalías de la morfología cerebral (hipomielinización de la sustancia blanca, atrofia cerebral).","Trastorno neurológico genético y raro caracterizado por retraso del crecimiento intrauterino, incapacidad para crecer, aparición infantil de sordera neurosensorial, retraso grave del desarrollo global o ausencia de desarrollo psicomotor, paraplejia o cuadriplejía con distonía y signos piramidal, microcefalia, anomalías oculares (estrabismo, atrofia óptica), características ligeramente dismórficas (ojos profundos, puente nasal prominente, micrognatia), convulsiones y anomalías de la morfología cerebral (cambios en la sustancia blanca hipoyelinizante, atrofia cerebral)."
"Es una malformación congénita poco frecuente de las arterias coronarias caracterizada por un origen y un curso anómalo de la arteria coronaria izquierda, que se origina en el seno de Valsalva derecho y presenta un curso proximal anómalo, pudiendo ser intramural, prepulmonar, subpulmonar, retroaórtico, retrocardíaco o rodeando el apex. Con frecuencia, los pacientes permanecen asintomáticos, aunque puede observarse dolor torácico, disnea, palpitaciones, mareos, síncope y paro cardíaco/muerte súbita (por lo general, después de un esfuerzo físico intenso). Esta malformación se asocia a un riesgo elevado de muerte súbita cardíaca, por lo que se suele recomendar la revascularización quirúrgica, incluso en los casos en los que no hay evidencias asociadas de isquemia miocárdica. Evidementemente, la decisión debe ser individualizada.","Una rara malformación congénita de la arteria coronaria caracterizada por un origen y curso anómalo de la arteria coronaria izquierda, que se origina en el seno aórtico derecho de Valsalva y tiene un curso proximal anormal, que puede ser intramural, prepulmonar, subpulmonar, retroaórtico, retrocárdico o envuelto alrededor del ápice. Los pacientes son frecuentemente asintomáticos, aunque se pueden observar dolor en el pecho, disnea, palpitaciones, mareos, síncope y paro cardíaco repentino / muerte (típicamente después de un esfuerzo físico intenso). Esta malformación se asocia con un alto riesgo de muerte cardíaca repentina, por lo que se recomienda la revascularización quirúrgica incluso en casos sin evidencia asociada a isquemia miocárdica."
"Es un síndrome malformativo congénito de origen genético poco frecuente caracterizado por anomalías digitales (acortamiento de la 2ª y 5ª falange media de la mano, clinodactilia del 5º dedo de la mano, sindactilia de los dedos 2-3 y/o 4-5 de los pies, hipoplasia del pulgar), microcefalia, dismorfia facial (fisuras palpebrales cortas y micrognatia), atresia gastrointestinal (principalmente esofágica y/o duodenal) y problemas de aprendizaje de leves a moderados.","Un síndrome de malformación congénita genética rara caracterizada por anomalías digitales (acortamiento de la falange media 2 y 5 de la mano, clinodactilia del dedo 5o, sindictilia de los dedos 2-3 y/o 4-5, hipoplasia del pulgar), microcefalia, dismorfismo facial (fissuras palpebrales cortas y micrognathia), atresia gastrointestinal (principalmente esofágica y/o duodenal) y discapacidad de aprendizaje de leve a moderada."
"Es una forma de albinismo oculocutáneo (OCA) caracterizado por hipopigmentación de la piel y del cabello (rubio claro a marrón oscuro), nistagmo, transiluminación del iris, agudeza visual variable entre 6/9 y 3/60 e hipopigmentación de la periferia del fondo de ojo. La fotofobia no constituye un hallazgo principal.","Una forma de albinismo oculocutáneo (OCA) caracterizada por hipopigmentación de la piel y el cabello (rubio claro a marrón oscuro), nistagmo, transiluminación del iris, agudeza visual que va desde 6/9 hasta 3/60 e hipopigmentación del fondo ocular periférico."
"La hipertensión arterial pulmonar asociada a cardiopatía congénita (PAH-CHD, por sus siglas en inglés) es una forma de hipertensión arterial pulmonar (HAP), caracterizada por una resistencia arterial pulmonar elevada que conduce a insuficiencia cardíaca derecha que se presenta como una complicación común de las malformaciones cardíacas congénitas con cortocircuitos cardíacos de izquierda a derecha. El síndrome de Eisenmenger es la forma más avanzada de PAH-CHD y se define como la inversión total o parcial de un cortocircuito inicial de izquierda a derecha en un cortocircuito de derecha a izquierda, lo que provoca cianosis y una capacidad de ejercicio limitada. La PAH-CHD también incluye cortocircuitos sistémico-pulmonares de leves a moderados sin cianosis en reposo, pacientes con defectos pequeños y aquellos con PAH residual después de una cirugía cardíaca correctora.","La hipertensión arterial pulmonar asociada con enfermedad cardíaca congénita (HAP-CHD) es una forma de hipertensión arterial pulmonar (HAP, ver este término), caracterizada por una elevada resistencia arterial pulmonar que conduce a la insuficiencia cardíaca derecha que ocurre como una complicación común de malformaciones cardíacas congénitas (ver este término) con derivaciones cardíacas de izquierda a derecha. El síndrome de Eisenmenger (ver este término) es la forma más avanzada de HAP-CHD y se define como la reversión completa o parcial de una derivación inicial de izquierda a derecha a una derivación de derecha a izquierda, causando cianosis y capacidad de ejercicio limitada. La HAP-CHD también incluye derivaciones sistémicas-pulmonares de leve a moderada sin cianosis en reposo, con pequeños defectos y aquellos con HAP residual después de una cirugía cardíaca correctiva."
"Es un síndrome epiléptico poco frecuente de origen genético caracterizado por epilepsia, telangiectasias conjuntivales palpebrales, discapacidad intelectual de muy leve a moderada, niveles reducidos de IgA sérica, acortamiento del quinto dedo de la mano y rasgos faciales dismórficos (incluyendo hirsutismo frontal, sinofridia, narinas antevertidas, orejas prominentes, filtrum largo, implantes dentales irregulares, micrognatia). No se han descrito más casos en la literatura desde 1978.","Un trastorno de disostosis genético, congénito y raro caracterizado por aplasia fibular (o hipoplasia) asociada con ectrodactilia y/o braquidactilia o sindactilia. Las características variables adicionales incluyen el acortamiento del fémur, así como defectos tibiales, de cadera, de rodilla y/o de tobillo."
Está enfermedad se describe en  Síndrome CACH,Esta enfermedad se describe bajo el síndrome CACH
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, de origen genético y poco frecuente, caracterizado por la asociación de retraso del desarrollo y condrodisplasia leve con talla baja y placas de crecimiento de morfología anómala. Los rasgos faciales dismórficos son variables y pueden incluir hipertelorismo, fisuras palpebrales ascendentes, nariz ancha con punta nasal amplia y orejas de implantación baja en forma de copa, entre otros. También se ha descrito la asociación con trastornos del espectro autista y anomalías neurológicas.",Es una rara anomalía congénita genética múltiple/síndrome dismórfico caracterizado por la asociación de retraso en el desarrollo y condrodisplasia leve con baja estatura y morfología anormal de la placa de crecimiento.
"La omodisplasia es una displasia esquelética rara caracterizada por dismorfia facial y acortamiento extremo de los miembros. Se han descrito dos tipos de omodisplasia: una forma autosómica recesiva o generalizada (también llamada displasia micromélica con luxación de radios) marcada por enanismo micromélico grave con acortamiento, normalmente rizomélico, de los miembros superiores e inferiores; y una forma autosómica dominante, en la que la altura es normal y el acortamiento se limita a los miembros superiores.","La omodisplasia es una displasia esquelética rara caracterizada por un acortamiento severo de las extremidades y dismorfismo facial. Se han descrito dos tipos de omodisplasia: una forma autosómica recessiva o generalizada (también conocida como displasia micromélica con dislocación de radio) marcada por un enanismo micromélico severo con acortamiento predominantemente rizomélico de las extremidades superior e inferior, y una forma autosómica dominante en la que la estatura es normal y el acortamiento se limita a las extremidades superiores."
"Es una enfermedad zoonótica de origen alimentario endémica del sudeste asiático y las islas del Pacífico, causada por un nematodo de roedores <i>Angiostrongylus cantonensis</i> (que suele encontrarse en las arterias pulmonares de rata, ''rat lungworm'') y que se adquiere por ingestión de la larva infectiva presente en verduras o en caracoles crudos o poco cocinados, babosas, cangrejos de tierra, gambas de agua dulce, ranas y lagartijas. La principal característica es la meningitis eosinofílica, con un cuadro clínico que incluye fiebre, cefalea, malestar, fatiga, vómitos, rinorrea, visión borrosa, diplopía, tos, rigidez en el cuello, enteritis, estreñimiento y parestesia, a causa del desplazamiento de los gusanos de los intestinos a los pulmones, al sistema nervioso central y los ojos. En casos graves sin tratamiento se puede producir coma y la muerte.","Una enfermedad zoonótica transmitida por los alimentos, endémica del sudeste asiático y las islas del Pacífico, causada por el gusano pulmonar de la rata <i>Angiostrongylus cantonensis</i> y que se adquiere por la ingestión de las larvas infecciosas en verduras o en caracoles crudos o poco cocidos, babosas, cangrejos terrestres, camarones de agua dulce, ranas y lagartos. La característica principal es la meningitis eosinofílica, con manifestaciones clínicas que incluyen fiebre, dolor de cabeza, malestar, fatiga, vómitos, rinorrea, visión borrosa, diplopia, tos, rigidez en el cuello, enteritis, estreñimiento y parestesia debido al movimiento de los gusanos desde los intestinos a los pulmones, el sistema nervioso central y los ojos. En casos graves sin tratamiento, puede ocurrir coma y muerte."
"Es un síndrome caracterizado por la asociación de microtia, coloboma ocular e imperforación del conducto nasolagrimal.","Este síndrome se caracteriza por la asociación de microtia, coloboma ocular e imperforación del conducto nasolacrimal."
"Es un trastorno congénito de la N-glicosilación caracterizado por síntomas gastrointestinales (diarrea, vómitos y problemas en la alimentación acompañados de fallo de medro, enteropatía-perdedora de proteínas), edema y ascitis (incluyendo hidropesía fetal), hepatomegalia, tubulopatía renal, anomalías de la coagulación debidas a trombocitopenia, afectación cerebral (retraso psicomotor, convulsiones, ataxia), dismorfia facial (orejas de implantación baja, retrognatia), pie zambo e hipotonía muscular. En ciertos casos se pueden observar cataratas. Por lo habitual, el pronóstico es desfavorable. La enfermedad está causada por mutaciones de pérdida de función en el gen <i>ALG8</i> (11q14.1), que bloquean la etapa inicial de glicosilación de proteínas.","Una forma de trastornos congénitos de la glicosilación ligada a N que se caracteriza por síntomas gastrointestinales (diarrea, vómitos, problemas de alimentación con incapacidad para prosperar, enteropatía que pierde proteínas), edema y ascitis (incluyendo hidrops fetal), hepatomegalia, tubulopatía renal, anomalías de la coagulación debido a trombocitopenia, participación cerebral (retraso psicomotor, convulsiones, ataxia), dismorfismo facial (oídos de bajo ajuste y retrognatia), pes equinovarus e hipotonía muscular. También se pueden observar cataratas. El pronóstico suele ser pobre. La enfermedad es causada por mutaciones en la pérdida de función del gen <i>ALG8i</i> (11q14.1), lo que resulta en un bloqueo en el paso inicial de la glicosilación de proteínas."
La homocistinuria por deficiencia de metilentetrahidrofolato reductasa (MTHFR) es una enfermedad metabólica caracterizada por una afectación neurológica.,La homocistinuria debida a la deficiencia de metileno tetrahidrofolato reductasa (MTHFR) es un trastorno metabólico caracterizado por manifestaciones neurológicas.
