reference,candidate
"Es un síndrome de múltiples anomalías congénitas poco frecuente caracterizado por atresia de coanas bilateral asociada a dismorfia cráneo-facial característica (hipertelorismo con fisuras palpebrales estrechas, coloboma del párpado inferior con defectos en la porción medial de las pestañas, puente nasal prominente, labios finos, orejas prominentes), que puede ir acompañado de hipoacusia, labio leporino unilateral, apéndices preauriculares, defectos del tabique cardíaco y anomalías renales. Los individuos afectos presentan una capacidad intelectual normal.","Síndrome de anomalía congénita múltiple poco frecuente, caracterizado por atresia coanal bilateral asociada a dismorfismos craneofaciales característicos (hipertelorismo con fisuras palpebrales estrechas, coloboma de párpado inferior con presencia de pestañas mediales al defecto, puente nasal prominente, labios delgados, orejas prominentes), que puede ir acompañado de pérdida auditiva, labio hendido unilateral, etiquetas preauriculares, defectos septales cardíacos y anomalías de los riñones."
"La anoctaminopatía distal es una miopatía distal, autosómica recesiva, poco frecuente, caracterizada por debilidad muscular en las extremidades inferiores, de inicio en el adulto, de progresión lenta, a menudo asimétrica, que afecta inicialmente a las pantorrillas (con una relativa conservación del músculo anterior) y posteriormente se ve afectado el músculo proximal, así como niveles séricos muy elevados, de creatina kinasa.","La anoctaminopatía distal es una miopatía distal autosómica recesiva rara que se caracteriza por una aparición precoz de adultos, lentamente progresiva, a menudo asimétrica, debilidad muscular de miembros inferiores que afecta inicialmente a los terneros (con reducción muscular anterior relativa) y posteriormente compromiso muscular proximal, así como niveles séricos de creatina cinasa (CK) altamente elevados."
"Es un defecto del desarrollo embrionario, poco frecuente, caracterizado por una protruberancia de grasa extraperitoneal, ventral, uni- o bilateral, un defecto de la fascia spigeliana peritoneal y/o de órganos intra-abdominales (hernia de Spiegel), asociada a testículos no descendidos ipsi- o bilaterales (que, por lo general, se encuentran dentro o justo debajo del saco herniario) en varones neonatos. El gubernáculo y/o el canal inguinal pueden estar ausentes.","El síndrome de hernia-criptorquidismo es un defecto de desarrollo raro durante la embriogénesis caracterizado por una protrusión ventral, uni o bilateral de grasa extraperitoneal, peritoneo y/o órganos intraabdominales a través de un defecto en la fascia espigeliana (hernia espigeliana), asociado con testículos ipsi- o bilaterales no descendidos (generalmente encontrados dentro o justo debajo del saco hernial) en neonatos masculinos. El gubernaculum y/o canal inguinal puede estar ausente."
"Es una discapacidad intelectual sindrómica de origen genético poco frecuente caracterizada por retraso del lenguaje y discapacidad intelectual de leve a moderada asociada a obesidad troncal, distrofia retiniana no progresiva congénita con afectación de la visión nocturna y disminución de la agudeza visual, y micropene en varones. Las cataratas pueden debutar en la segunda o tercera década de la vida.","Una rara discapacidad intelectual sindrómica genética caracterizada por retraso del lenguaje y discapacidad intelectual leve a moderada asociada con obesidad truncal, distrofia congénita de la retina no progresiva con mala visión nocturna y reducción de la agudeza visual, y micropene en hombres. Las cataratas pueden ocurrir en la segunda o tercera década de la vida."
"Es una hemopatía linfoide poco frecuente que se define como la presencia de tumores óseos únicos o múltiples, no asociados a infiltración de otros ganglios linfáticos malignos o extranodales fuera del área. Por lo general, se presenta con dolor óseo, compresión nerviosa, masa palpable o fractura, mientras que los hallazgos sistémicos (fiebre, sudoración nocturna, fatiga, pérdida de apetito, pérdida de peso) son infrecuentes.","El linfoma óseo primario es una hemopatía linfoide rara definida como tumores simples o múltiples en el hueso, no asociados con la infracción o violación de otros ganglios linfáticos malignos extranodal fuera de la zona. Usualmente se presenta con dolor óseo, compresión nerviosa, una masa palpable o fractura, mientras que las características sistémicas (fiebre, sudores nocturnos, fatiga, pérdida de apetito, pérdida de peso) no son comunes."
"El síndrome de Sillence (síndrome de braquidactilia &#8211; sinfalangismo) recuerda a la braquidactilia de tipo A1 (acortamiento variable de las falanges medias de todos los dígitos), con un sinfalangismo asociado (que provoca una falange distal en forma de peón de ajedrez). También son características la escoliosis, la talla alta y el pie zambo.",El síndrome de sillence (síndrome de simpalangismo braquidactilia) se asemeja al tipo A1 braquidactilia (acortamiento variable de las falanges medias de todos los dígitos) con el simpalangismo asociado (produciendo una falange distal con la forma de un peón de ajedrez).
"Es una forma grave de fenilcetonuria (PKU) debida a la deficiencia de fenilalanina hidroxilasa, un error congénito del metabolismo de los aminoácidos, que se caracteriza en los pacientes no tratados por un grave déficit intelectual y complicaciones neuropsiquiátricas.","Una forma grave de fenilcetonuria (PKU) debido a la deficiencia de fenilalanina hidroxilasa, un error innato del metabolismo de los aminoácidos, caracterizado en pacientes no tratados por déficit intelectual grave y complicaciones neuropsiquiátricas."
"Es un trastorno cutáneo poco frecuente caracterizado por la ausencia localizada de piel que, por lo general, se localiza en el cuero cabelludo, aunque puede ocurrir en cualquier parte del cuerpo, incluyendo la cara, el tronco y las extremidades. La aplasia cutis congénita (ACC) puede estar asociada ocasionalmente a otras anomalías.","Un trastorno cutáneo raro caracterizado por la ausencia localizada de la piel que se encuentra generalmente en el cuero cabelludo, pero puede ocurrir en cualquier lugar del cuerpo, incluyendo la cara, tronco y extremidades. Aplasia cutis congénita (ACC) puede ocasionalmente estar asociado con otras anomalías."
"Es una malformación mediastínica o respiratoria no sindrómica, poco frecuente, caracterizada por la ausencia unilateral total de tejido pulmonar, bronquios y vasos pulmonares. La enfermedad puede presentarse de forma aislada o asociada a malformaciones congénitas, más frecuentemente a anomalías cardíacas. La presentación es altamente variable e incluye estrechamiento de las vías respiratorias, estridor, insuficiencia respiratoria, infecciones recurrentes del tracto respiratorio e hipertensión pulmonar.","Malformación respiratoria o mediastínica rara, no sindrómica, caracterizada por ausencia total unilateral de tejido pulmonar, bronquios y vasos pulmonares. Puede estar aislada o asociada con malformaciones congénitas, más comúnmente con anomalías cardíacas. La presentación es altamente variable, incluyendo estrechamiento de las vías respiratorias, estridor, dificultad respiratoria, infecciones recurrentes de las vías respiratorias e hipertensión pulmonar."
"Es una infección sistémica aguda poco frecuente causada por la inhalación de esporas de <i>Bacillus anthracis</i> (por ejemplo, a través de productos animales infectados, bioterrorismo) y caracterizada por una etapa inicial en la que los pacientes presentan síntomas inespecíficos (fiebre, tos, escalofríos, cansancio) seguida de una fase aguda durante la cual ocurre una mediastinitis hemorrágica que puede progresar a meningitis, compromiso gastrointestinal y shock refractario, que puede resultar fatal si no se trata.","El ántrax inhalacional es una infección sistémica aguda rara causada por la inhalación de esporas <i>Bacillus anthracis</i> (por ejemplo, a través de productos animales infectados, bioterrorismo) y se caracteriza por una etapa inicial en la que los pacientes presentan síntomas no específicos (fiebre, tos, escalofríos, fatiga) seguidos de una fase aguda durante la cual ocurre mediastinitis hemorrágica que puede progresar hacia meningitis, compromiso gastrointestinal y shock refractario, que puede ser mortal, si no se trata."
"Es una variante del liquen plano pilar caracterizado por una triada clínica de alopecia cicatricial progresiva del cuero cabelludo, pápulas queratósicas foliculares en la piel lampiña, y alopecia variable en axilas e ingles.","Variante de liquen planopilaris caracterizada por la tríada clínica de alopecia cicatrial progresiva (escarlante) del cuero cabelludo, pápulas foliculares queratóticas sobre piel glabra, y alopecia variable de las axilas y la ingle."
"Es una anomalía congénita poco frecuente del seno coronario caracterizada por estenosis del ostium, la luz o el origen, que conduce habitualmente a la dilatación del vaso. Los síntomas son variables y pueden incluir palpitaciones, taquipnea, disnea, dolor torácico, cansancio y cianosis. La malformación puede asociarse con otras anomalías cardíacas, como fístula arteria coronaria-seno coronario, seno coronario ''sin techo '', comunicación interauricular, fístula seno coronario-aurícula izquierda, drenaje venoso pulmonar anómalo total y comunicación interventricular.","Una anomalía congénita rara del seno coronario caracterizada por su estenosis en el ostium, lumen u origen, que normalmente conduce a la dilatación del vaso. Los síntomas son variables y pueden incluir palpitaciones, taquipnea, disnea, dolor torácico, fatiga y cianosis. La malformación puede estar asociada con otras anomalías cardíacas, tales como fístula sinusal coronaria-coronaria, sin techo coronario, defecto septal atrial, fístula de atrio sinusal izquierdo coronario, conexión venosa pulmonar anómala total y defecto septal ventricular."
"Es una displasia ósea primaria poco frecuente caracterizada por megalocórnea, anomalías esqueléticas múltiples, dismorfia facial característica (fontanelas anchas, frente prominente, hipertelorismo, ojos prominentes, mejillas llenas y micrognatia) y retraso del desarrollo.","Displasia ósea primaria rara caracterizada por megalocornea, anomalías esqueléticas múltiples, dismorfismo facial característico (fontanelas anchas, frente prominente, hipertelorismo, ojos prominentes, mejillas llenas y micrognatia) y retraso del desarrollo."
"El liquen mixedematoso nodular es una forma poco frecuente de liquen mixedematoso localizado (consulte este término) que se caracteriza por el desarrollo de nódulos mucinosos color piel en extremidades y tronco, con erupción papular leve o ausente.","El liquen mixedematoso nodular es una forma rara de liquen mixedematoso localizado (ver este término) caracterizado por el desarrollo de nódulos mucinosos de color piel en las extremidades y el tronco, con erupción papular leve o ausente."
"Es una alteración cromosómica poco frecuente, caracterizada por retraso global del desarrollo, discapacidad intelectual, anomalías de la conducta (hiperactividad, déficit de atención y conducta autista), braquicefalia y dismorfia facial variable. Otros hallazgos asociados pueden incluir fusiones vertebrales y contracturas leves de rodillas y codos, así como dificultades en la alimentación durante la lactancia.","Una rara monosomía autosómica parcial caracterizada por retraso en el desarrollo global, discapacidad intelectual, anormalidades conductuales (hiperactividad, déficit de atención y comportamientos autistas), braquicefalia y dismorfismo facial variable. Otras características asociadas pueden incluir fusiones vertebrales, contracturas leves de rodillas y codos, y dificultades de alimentación durante la infancia."
"Es una forma particular de hipofosfatasia (HPP) caracterizada por una reducción de la actividad de la fosfatasa alcalina no fraccionada sérica, exfoliación precoz de los dientes temporales y/o de los permanentes que puede ir acompañada, o no, de graves caries dentales, en ausencia de anomalías del sistema esquelético.","Una forma particular de hipofosfatasia (HPP) caracterizada por una actividad reducida de fosfatasa alcalina sérica no fraccionada, exfoliación prematura de dientes primarios y/o permanentes y/o caries dentales graves, en ausencia de anomalías del sistema esquelético."
"Es un defecto poco frecuente del tubo neural caracterizado por una división longitudinal localizada de la médula espinal mediante un septo óseo, cartilaginoso o fibroso interpuesto y un saco dural doble que ocurre típicamente a nivel torácico o lumbar. La enfermedad puede asociar defectos segmentarios vertebrales locales, siringomielia, meningocele y tumores intraespinales. La presentación clínica incluye, de forma variable, dolor, escoliosis, asimetría y debilidad de las extremidades inferiores, déficits neurológicos, disfunción esfinteriana y diversas anomalías en la piel que recubre la columna vertebral como hipertricosis, hoyuelos, hemangioma, masa subcutánea o nevos pigmentados.","Un raro subtipo de malformación de cordón dividido caracterizado por cada hemicord contenido en su propio saco dural, típicamente con un tabique óseo intermedio."
"El hemangioblastoma es un tumor poco frecuente, benigno y muy vascularizado del sistema nervioso central localizado con mayor frecuencia en el cerebelo o la médula espinal. Se presenta en la edad adulta y se manifiesta con mareos, náuseas, malestar, dolor de cabeza, disfunción de la vejiga o intestinal, entumecimiento, debilidad y dolor en las extremidades superiores o inferiores, y se asocia a menudo con la enfermedad de von Hippel-Lindau (VHL; consulte este término). Se han descrito casos excepcionales de hemangioblastomas que se originan en tejidos fuera del sistema nervioso central.","El hemangioblastoma es un tumor poco frecuente, benigno, altamente vascularizado del sistema nervioso central, localizado con mayor frecuencia en el cerebelo o la médula espinal, que se presenta en la edad adulta y se manifiesta con mareos, náuseas, malestar, dolor de cabeza, disfunción de la vejiga o del intestino, entumecimiento, debilidad y dolor en las extremidades superiores o inferiores, y a menudo asociado con la enfermedad de von Hippel-Lindau (VHL; ver este término)."
"La encefalomiopatía mitocondrial grave ligada al X es una enfermedad de la cadena respiratoria mitocondrial, extremadamente poco frecuente, que resulta en un trastorno neurodegenerativo, caracterizado por retraso psicomotor, hipotonía, arreflexia, debilidad muscular y atrofia en los dos pacientes descritos hasta la fecha.","La encefalomiopatía mitocondrial mitocondrial grave es una enfermedad mitocondrial de cadena respiratoria extremadamente rara que resulta en un trastorno neurodegenerativo caracterizado por retraso psicomotor, hipotonía, areflexia, debilidad muscular y emaciación en los dos pacientes notificados hasta la fecha."
"La displasia espondiloepifisaria tipo Reardon es un tipo extremadamente poco frecuente de displasia espondiloepifisaria (consulte este término), descrito en varios miembros de una sola familia hasta la fecha, que se caracteriza por estatura baja, anomalías vertebrales y femorales, inestabilidad cervical y manifestaciones neurológicas secundarias a las anomalías del proceso odontoide.","Displasia espondiloepipfiseal, tipo Reardon es un tipo extremadamente raro de displasia espondiloepipfiseal (ver este término) descrito en varios miembros de una sola familia hasta la fecha y caracterizado por estatura corta, anormalidades vertebrales y femorales, inestabilidad cervical y manifestaciones neurológicas secundarias a anomalías del proceso odontológico."
"El síndrome de Charcot-Marie-Tooth con sordera y discapacidad intelectual asociadas es una neuropatía sensitivo-motora hereditaria desmielinizante poco frecuente caracterizada por debilidad y atrofia muscular distal de aparición temprana y lentamente progresiva sin afectación sensorial, sordera neurosensorial congénita y discapacidad intelectual leve (con ausencia del desarrollo del habla normal). La ausencia de grandes fibras mielinizadas en la biopsia del nervio sural es igualmente característica de la enfermedad.","El síndrome de incapacidad intelectual de Charcot-Marie-Tooth es una rara neuropatía motora y sensorial hereditaria desmielinizante caracterizada por una debilidad muscular distal, lenta y progresiva, y atrofia sin deterioro sensorial, sordera sensorial congénita y discapacidad intelectual leve (con ausencia de desarrollo del habla normal).La ausencia de grandes fibras mielinadas en la biopsia del nervio sural es igualmente característica de la enfermedad."
"La ictiosis neonatal-colangitis esclerosante (síndrome NISCH) es una ictiosis sindrómica muy rara y compleja, caracterizada por hipotricosis del cuero cabelludo, alopecia cicatricial, ictiosis y la colangitis esclerosante.","La colangitis esclerosante de ictiosis neonatal (síndrome NISCH) es un síndrome de ictiosis complejo muy raro caracterizado por hipotricosis del cuero cabelludo, alopecia cicatrizante, ictiosis y colangitis esclerosante."
"Es un síndrome de múltiples anomalías congénitas poco frecuente caracterizado por un fenotipo facial distintivo, discapacidad intelectual, crisis epilépticas, enfermedad de Hirschsprung (EH) y malformaciones congénitas variables.","Un síndrome de anomalía congénita múltiple raro caracterizado por un fenotipo facial distinto, discapacidad intelectual, epilepsia, enfermedad de Hirschsprung (HSCR) y malformaciones congénitas variables."
"Es una aplasia eritrocitaria benigna poco frecuente que afecta a niños pequeños o lactantes caracterizada por anemia normocítica normocrómica con grave reticulocitopenia en una médula ósea por lo demás normocelular y una remisión espontánea completa en los dos primeros meses después del diagnóstico. La neutropenia y la trombocitosis pueden ser hallazgos asociados al diagnóstico, siendo frecuente un antecedente previo de enfermedad viral. No se observan organomegalias.","Una aplasia poco frecuente, benigna, de glóbulos rojos en niños pequeños o lactantes caracterizada por una anemia normocromática normocítica con reticulocitopenia grave en médula ósea normocelular, y una recuperación espontánea completa dentro de 1-2 meses después del diagnóstico. Neutropenia y trombocitosis pueden estar asociados hallazgos en el diagnóstico, y un historial de una enfermedad viral anterior es frecuente. No se observa organomegalia."
"Es un síndrome dismórfico/ con múltiples anomalías congénitas, de base genética y poco frecuente, caracterizado por retraso global del desarrollo y discapacidad intelectual, displasia espondiloepimetafisaria progresiva, talla baja, cuartos metatarsianos cortos y rasgos craneofaciales dismórficos (microcefalia, hipertelorismo, pliegues epicánticos, leve ptosis, estrabismo, hipoplasia malar, nariz corta, puente nasal deprimido, labios gruesos, orejas pequeñas y de implantación baja y cuello corto). También se ha descrito craneosinostosis e hipotonía generalizada, así como asimetría de los hemisferios cerebrales y leve adelgazamiento del cuerpo calloso en la neuroimagen.","También se han descrito anomalías congénitas múltiples genéticas raras/síndrome dismórfico caracterizado por retraso en el desarrollo global y discapacidad intelectual, displasia espondiloepimetafiseal progresiva, estatura corta, cuartos metatarsos cortos, y características craneofaciales dismórficas (incluyendo microcefalia, hipertelorismo, pliegues epicánticos, ptosis leve, estrabismo, hipoplasia malar, nariz corta, puente nasal deprimido, labios llenos, orejas pequeñas, con bajo ajuste y cuello corto). Craniosinostosis, hipotonía generalizada, así como asimetría de los hemisferios cerebrales y adelgazamiento leve del cuerpo calloso en imágenes cerebrales."
"Es un trastorno poco frecuente caracterizado por tetralogía de Fallot, anomalías faciales menores, y déficit intelectual y retraso del crecimiento graves.","Fallot complejo - déficit intelectual - retraso en el crecimiento es un trastorno raro caracterizado por la tetralogía de Fallot, anomalías faciales menores, y grave deficiencia intelectual y retraso en el crecimiento."
"Es un trastorno sindrómico, genético y poco frecuente que presenta anomalías en el tallo del cabello, y que está caracterizado por cabello corto, seco, con deficiencia de azufre y quebradizo, generalmente asociado con manifestaciones neuroectodérmicas muy variables, como ictiosis, fotosensibilidad y discapacidad intelectual.","Un raro, genético, sindrómico, trastorno de anormalidad del eje del cabello caracterizado por pelo corto, seco, deficiente de azufre, quebradizo generalmente asociado con manifestaciones neuroectodérmicas altamente variables, tales como ictiosis, fotosensibilidad, y discapacidad intelectual."
"Es una forma de leve a moderada de fenilcetouria (PKU), un error congénito del metabolismo de los aminoácidos, caracterizada por concentraciones de fenilalanina en sangre de 600 a 1.200 micromol/L, que se manifiesta con afectación de la función cognitiva y trastornos de la conducta y del desarrollo. La tolerancia dietética a la fenilalanina es de 400 a 600 mg/día.","Forma leve a moderada de fenilcetouria (PKU), error innato del metabolismo de los aminoácidos, caracterizado por concentraciones de fenilalanina en sangre de 600-1.200 micromol/L y se manifiesta con función cognitiva reducida y trastornos del comportamiento y del desarrollo. La tolerancia a la fenilalanina dietética es de 400-600 mg/día."
"El coloboma corio-retiniano es un defecto del desarrollo, genético y poco frecuente durante la embriogénesis que se caracteriza por la ausencia parcial de epitelio pigmentario de la retina y coroides, localizado con mayor frecuencia en el cuadrante inferonasal. Por lo general, los afectados presentan visión reducida y tienen un mayor riesgo de desprendimiento de retina. Generalmente están asociadas otras anomalías oculares (p. ej., coloboma del iris, microcórnea, nistagmo, estrabismo, microftalmia), aunque también puede presentarse de forma aislada.","Coloboma de coroides y retina es un defecto de desarrollo genético raro durante la embriogénesis caracterizado por la ausencia parcial de epitelio pigmento retiniano y coroides, más frecuentemente localizados en el cuadrante inferonasal. Los pacientes suelen presentar visión reducida y tienen un mayor riesgo de desprendimiento de retina. Otras anomalías oculares (por ejemplo, coloboma de iris, microcornea, nistagmus, estrabismo, microftalmos) se asocian generalmente, sin embargo también puede ser aislado."
"Es una forma de obesidad genética y poco frecuente caracterizada por obesidad grave de inicio temprano, hiperfagia, resistencia a la insulina con hiperinsulinemia, talla final en adultos disminuída/reducida, retraso del desarrollo del habla y del lenguaje y tendencia al aislamiento social y a la conducta agresiva.","Forma genética rara de obesidad caracterizada por obesidad grave de inicio temprano, hiperfagia, resistencia a la insulina con hiperinsulinemia, disminución de la altura final del adulto, retraso en el desarrollo del habla y lenguaje y tendencia al aislamiento social y al comportamiento agresivo."
"El síndrome de Gardner es una forma grave de poliposis adenomatosa familiar caracterizada por múltiples adenomas en el colon y el recto, asociados a rasgos extracolónicos prominentes, como osteomas y múltiples tumores de la piel y de tejidos blandos.",El síndrome de Gardner es una forma severa de poliposis adenomatosa familiar caracterizada por múltiples adenomas en el colon y el recto asociados con características extracolónicas prominentes incluyendo osteomas y tumores múltiples de piel y tejidos blandos.
Es una miopatía vacuolar de origen genético y poco frecuente caracterizada por miopatía leve o por niveles elevados de creatinquinasa en sangre sin síntomas asociados.,"Miopatía vaculolar genética rara, caracterizada por miopatía leve o niveles elevados de creatina cinasa en la sangre sin síntomas asociados."
"Es un síndrome poco frecuente de anomalías cromosómicas resultante de la deleción parcial del brazo largo del cromosoma 20 con un fenotipo altamente variable. Se caracteriza típicamente por hipotonía, discapacidad intelectual, déficit cognitivo y del lenguaje (incluyendo disminución o ausencia del habla), retraso del crecimiento pre- y postnatal, dificultades de alimentación, microcefalia y malformaciones de manos y pies. Se asocia frecuentemente a trastornos del neurodesarrollo (incluyendo hiperactividad, problemas de interacción social y trastornos del espectro autista), crisis y rasgos faciales dismórficos (frente alta, hipertelorismo, orejas malformadas, puente nasal ancho, punta nasal bulbosa, labio superior fino y barbilla pequeña).","Un síndrome de anomalía cromosómica rara resultante de la eliminación parcial del brazo largo del cromosoma 20 con un fenotipo altamente variable típicamente caracterizado por hipotonía, discapacidad intelectual, déficit cognitivo y del lenguaje (incluyendo disminución o ausencia del habla), retraso del crecimiento pre y postnatal, dificultades de alimentación, microcefalia, y manos y pies malformados. Trastornos del neurodesarrollo (incluyendo hiperactividad, problemas sociales interactivos y trastorno del espectro autista), convulsiones y rasgos faciales dismórficos (alta frente, hipertelorismo, oídos malformados, puente nasal ancho, punta nasal bulbosa, labio superior delgado, barbilla pequeña) se asocian con frecuencia."
"Es un síndrome caracterizado por arritmias cardiacas (extrasístole ventricular que se manifiesta como bigeminismo o taquicardia multifocal con episodios sincopales), perodactilia (hipoplasia y/o agenesia de las falanges distales de los dedos gordos del pie) y secuencia de Pierre-Robin.","Este síndrome se caracteriza por arritmias cardíacas (extrasístoles ventriculares que se manifiestan como taquicardia bigaminía o multifocal con episodios sincopales), perodactilia (hipoplasia y/o agénesis de las falanges distales de los dedos) y secuencia Pierre-Robin (ver este término)."
"Es un tipo de artrogriposis múltiple congénita extremadamente infrecuente caracterizado por la combinación de contracturas articulares múltiples con una restricción del movimiento, microstomía con boca en carpa que puede causar dificultades para comer, tragar y hablar, facies inexpresiva, retraso grave del desarrollo, disfunción del sistema nervioso central y autónomo (salivación excesiva, desregulación de la temperatura corporal, crisis epilépticas mioclónicas, bradicardia), ocasionalmente la secuencia de Pierre-Robin, y una mortalidad que, por lo general, se produce durante los primeros meses de vida. Se piensa que el síndrome de artrogriposis múltiple congénita-cara de silbido es una secuencia deformante de aquinesia fetal.","Un tipo extremadamente raro de artrogryposis multiplex congenita caracterizado por la combinación de múltiples contracturas articulares con limitación de movimiento, microstomia con una apariencia silbante de la boca que puede causar dificultad para alimentarse, tragar y hablar, una marcada facie sin expresión, retraso severo en el desarrollo, disfunción del sistema nervioso central y autónomo (excesiva salivación, inestabilidad de la temperatura, ataques epilépticos mioclónicos, bradicardia), secuencia ocasionalmente Pierre-Robin, y letalidad que generalmente ocurre durante los primeros meses de vida."
"Es un trastorno que constituye un subgrupo de hipertensión pulmonar poco frecuente, caracterizada por fibrosis obliterante de las pequeñas vénulas y venas pulmonares y/o infiltración capilar del intersticio pulmonar, que conduce a una mayor resistencia vascular pulmonar y a disfunción ventricular derecha.",Trastorno que constituye un subgrupo raro de hipertensión pulmonar rara caracterizada por fibrosis obliterativa de las pequeñas venas pulmonares y vénulas y/o infiltración capilar del intersticio pulmonar que conduce a un aumento de la resistencia vascular pulmonar y disfunción ventricular derecha.
"El déficit de fosfoserina aminotransferasa es una forma extremadamente poco frecuente del síndrome de déficit de serina (consulte este término) que se caracteriza clínicamente en los dos casos registrados hasta la fecha por microcefalia adquirida, retraso psicomotor, convulsiones intratables e hipertonía.","Una rara forma de síndrome de deficiencia de serina caracterizada clínicamente por microcefalia adquirida, retardo psicomotor, convulsiones intratables e hipertonía."
"Es una enfermedad gastrointestinal benigna rara caracterizada por la presencia de manifestaciones gastrointestinales anómalas e inespecíficas asociadas con la infiltración eosinofílica del aparato gastrointestinal, y que pueden afectar a distintos segmentos y a varias capas de la pared gastrointestinal.","Enfermedad gastrointestinal benigna rara, caracterizada por la presencia de manifestaciones gastrointestinales (GI) anormales e inespecíficas, asociadas a una infiltración eosinofílica del tracto GI, que puede afectar varios segmentos e involucrar varias capas dentro de la pared GI."
"La hiperprolinemia tipo 2 es un trastorno autosómico recesivo del metabolismo de la prolina debido a un déficit de pirrolina-5-carboxilato deshidrogenasa. La enfermedad es a menudo benigna pero los signos clínicos pueden incluir convulsiones, déficit intelectual y leve retraso en el desarrollo.","La hiperprolinemia tipo 2 es un trastorno del metabolismo autosómico recesivo prolina debido a la deficiencia de pirolina-5-carboxilato deshidrogenasa. La afección es a menudo benigna, pero los signos clínicos pueden incluir convulsiones, déficit intelectual y retraso leve del desarrollo."
"Es un trastorno poco frecuente y generalizado del desarrollo caracterizado por microcefalia, profundo retraso psicomotor, discapacidad intelectual, catarata bilateral, graves crisis epilépticas que incluyen espasmos infantiles, hipotonía, irritabilidad, dificultades en la alimentación que provocan fallo de medro y movimientos estereotipados de las manos. La enfermedad se manifiesta en la lactancia. La neuroimagen revela un retraso en la mielinización y atrofia cerebral.","Un raro trastorno generalizado del desarrollo caracterizado por microcefalia, retraso profundo del desarrollo, discapacidad intelectual, cataratas bilaterales, epilepsia severa incluyendo espasmos infantiles, hipotonía, irritabilidad, dificultades de alimentación que conducen a la falta de desarrollo, y movimientos estereotípicos de las manos. La enfermedad se manifiesta en la infancia."
"El síndrome de Barber Say (BSS) es una displasia ectodérmica poco frecuente de aparición neonatal caracterizada por hipertricosis congénita generalizada, piel atrófica, ectropión y microstomía.","El síndrome de Barber Say (SBS) es una displasia ectodérmica rara con inicio neonatal caracterizada por hipertricosis generalizada congénita, piel atrófica, ectropión y microstomia."
"El tumor neuroectodérmico primitivo del cuello uterino, es un cáncer del cuello uterino poco frecuente que se origina en las células de la cresta neural. Histológicamente, se compone de células neoplásicas pequeñas y redondas con un grado variable de diferenciación neural, glial y ependimaria. Macroscópicamente, el tumor se presenta generalmente como una masa grande, blanda y mal circunscrita con bordes infiltrativos y áreas necróticas. Se manifiesta con hemorragia o secreción vaginal disfuncional, dolor abdominal inferior y agrandamiento del útero.","El tumor neuroectodérmico primitivo del útero del cuello uterino es un cáncer raro de útero del cuello uterino derivado de células de la cresta neural, histológicamente compuestas de células neoplatic pequeñas y redondas con grado variable de diferenciación neural, glial y ependimal. Macroscópicamente, el tumor es a menudo una masa grande, suave, mal circunscrita con bordes infiltrativos y áreas necróticas. Presenta con sangrado vaginal disfuncional o secreción, dolor abdominal inferior y agrandamiento uterino."
"El tumor neuroendocrino del recto, es un tumor epitelial del recto poco frecuente que se origina en las células enterocromafines, más frecuentemente en el recto medio. Los tumores son de crecimiento lento y asintomáticos en etapas tempranas en la mayoría de los casos, siendo diagnosticados de manera incidental. En estadíos más avanzados, el tumor puede presentarse con sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos, puede presentar un sindrome carcinoide con enrojecimiento y aumento de la motilidad intestinal.","El tumor neuroendocrino del recto es un tumor epitelial raro del recto que surge de las células enterocromafinas, con mayor frecuencia en el centro del recto. Los tumores crecen lentamente, en estadios tempranos la mayoría son asintomáticos y se diagnostican incidentalmente. Más tarde en el curso, el tumor puede presentarse con sangrado rectal, dolor abdominal o rectal, tenesmo, cambios en los hábitos intestinales o pérdida de peso. En algunos casos puede presentarse con síntomas carcinoides de rubor y aumento de la motilidad intestinal."
"Es una malformación cardíaca no sindrómica, congénita y poco frecuente, caracterizada por la presencia de un ductus arterioso persistente simple (o doble) del que se origina una o ambas arterias pulmonares. Las manifestaciones son variables, presentándose frecuentemente con cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a las infecciones pulmonares y asimetría torácica resultante de la asimetría en los volúmenes pulmonares.","La arteria pulmonar proveniente de conducto arterioso patente es una malformación cardíaca rara, congénita, no sindrómica, caracterizada por la presencia de un único (o doble) conducto arterioso patente que asocia una o ambas arterias pulmonares originadas en ella. Las manifestaciones son variables, con frecuencia presentando cianosis neonatal, hipoxia progresiva severa, hipertensión pulmonar persistente, mayor susceptibilidad a infecciones pulmonares y asimetría torácica resultante de volúmenes pulmonares asimétricos."
