reference,actual
"El síndrome de Joubert (SJ) con enfermedad renal es un subtipo poco frecuente del síndrome de Joubert y trastornos relacionados (JSRD, consulte este término), y se caracteriza por los rasgos neurológicos del SJ asociados con una enfermedad renal, con ausencia de retinopatía.","El síndrome de Joubert con insuficiencia renal es un subtipo raro del síndrome de Joubert y trastornos relacionados (JSRD, ver este término) caracterizados por las características neurológicas de la JS asociadas a la enfermedad renal, en ausencia de retinopatía."
"Es un trastorno de discapacidad intelectual sindrómico, de origen genético y poco frecuente, caracterizado por la asociación de tetraparesia espástica no progresiva, retinosis pigmentaria, discapacidad intelectual y sordera de grado variable. No ha habido más casos descritos en la literatura desde 1976.","Un trastorno de discapacidad intelectual sindrómico, genético y poco frecuente, caracterizado por la asociación de cuatriparesis espástica no progresiva, retinitis pigmentosa, discapacidad intelectual y sordera variable. No ha habido más descripciones en la literatura desde 1976."
"Es un síndrome poco frecuente de malformación congénita de la línea media ligado al cromosoma X que se caracteriza por hipertelorismo, defectos laringo-traqueo-esofágicos e hipospadias.","Un síndrome de malformación congénita de línea media poco frecuente ligado a la X, caracterizado por hipertelorismo, defectos de laringotraqueoesofágicos e hipospadias."
"Es una forma axonal de la enfermedad de Charcot-Marie-Tooth, una neuropatía periférica sensitiva y motora que se presenta con debilidad muscular, más prominente en los miembros inferiores que en los superiores, y un frecuente temblor postural.","Una forma de enfermedad axonal de Charcot-Marie-Tooth, una neuropatía sensorimotora periférica, que presenta una debilidad muscular más prominente en miembros inferiores que superiores y temblor postural frecuente."
Está enfermedad se describe en  Mucopolisacaridosis tipo 3,Esta enfermedad se describe bajo Mucopolisacaridosis tipo 3
"La displasia metafisaria tipo Braun-Tinschert está caracterizada por submodelación metafisaria con ensanchamiento de los huesos largos y fémures con apariencia de 'matraz de Erlenmeyer', expansión e incurvación de los radios con deformidad en varo grave y exostosis plana de los huesos largos en las uniones metadiafisarias.","La displasia metafisaria, tipo Braun-Tinschert, se caracteriza por un submodelo metapiseal con ensanchamiento de los huesos largos y la femora con un aspecto de ""matra de Erlenmeyer"", expansión e inclinación de los radios con severa deformidad varus y exostosis planas de los huesos largos en las uniones metadiafisiales."
"La trisomía 5 en mosaico es una anomalía cromosómica poco frecuente que presenta un fenotipo muy variable, que puede ir desde individuos clínicamente normales, a otros que presentan retraso del crecimiento intrauterino, anomalías cardíacas congénitas (principalmente defecto septal ventricular), características dismórficas múltiples (por ejemplo, hipertelorismo, puente nasal prominente) y otras anomalías congénitas (incluye eventración diafragmática, agenesia del cuerpo calloso, cráneo en forma de trébol, clinodactilia, ano anterior). El desarrollo psicomotor puede ser normal a pesar de estar asociado a parámetros indicativos de crecimiento lento.","La trisomía mosaica 5 es un síndrome de anomalía cromosómica poco frecuente con un fenotipo variable que va desde clínicamente normal a los pacientes que presentan retraso del crecimiento intrauterino, anomalías cardíacas congénitas (principalmente defecto septal ventricular), características dismórficas múltiples (por ejemplo, hipertelorismo, puente nasal prominente) y otras anomalías congénitas (incluyendo la aparición de diafragma, agénesis del cuerpo calloso, cráneo de trébol, clinodactilia, ano colocado anteriormente). El desarrollo psicomotor puede ser normal a pesar de los bajos parámetros de crecimiento asociados."
"Es una trigonocefalia sindrómica poco frecuente caracterizada por marcadas malformaciones de la cabeza y de la cara (principalmente acrocefalia), puente nasal ancho deprimido, maxilares estrechos, anomalías de manos y pies (polidactilia, braquidactilia, sindactilia, clinodactilia, camptodactilia, desviación cubital), obesidad y cardiopatía congénita. Esta enfermedad se considera una variante del síndrome de Carpenter sin discapacidad intelectual. No ha habido más descripciones en la literatura desde 1992.","Una rara trigonocefalia sindrómica caracterizada por marcadas malformaciones de la cabeza y la cara (esencialmente acrocefalia), amplio puente nasal deprimido, maxilares estrechos, anomalías de las manos y los pies (polidactilia, braquidactilia, sindactilia, clinodactilia, camptodactilia, desviación ulnar), obesidad y cardiopatía congénita, esta enfermedad se considera una variante del síndrome de Carpenter sin desabailidad intelectual. No ha habido más descripciones en la literatura desde 1992."
"Es un trastorno metabólico poco frecuente para el que se han descrito dos formas. La falta de actividad de la isoforma eritrocitaria de la adenosina monofosfato desaminasa (AMP) ha sido descrita en individuos con bajos niveles de ácido úrico en plasma sin relevancia clínica obvia y no se describirá más a fondo. La deficiencia de mioadenilato desaminasa es un trastorno hereditario del metabolismo energético muscular por falta de actividad de la AMP desaminasa en el músculo esquelético. Se caracteriza por dolor muscular, calambres y/o cansancio temprano desencadenados por el ejercicio.","La falta de actividad de la isoforma de eritrocitos de adenosina monofosfato (AMP) desaminasa se ha descrito en sujetos con niveles plasmáticos bajos de ácido úrico sin relevancia clínica evidente y no se describirá más adelante. La deficiencia de mioadenilato desaminasa es un trastorno heredado del metabolismo de la energía muscular con una falta de actividad de deaminasa AMP en el músculo esquelético. Se caracteriza por dolor muscular inducido por el ejercicio, calambres y/o fatiga temprana."
Es un trastorno poco frecuente del transporte de aminoácidos tubulares renales caracterizado por la formación recurrente de cálculos renales de cistina.,Un raro trastorno del transporte de aminoácidos tubulares renales caracterizado por la formación recurrente de cálculos de cistina renal.
"Es un tumor poco frecuente de meninges que se genera en los melanocitos leptomeníngeos. Está caracterizada por infiltración difusa de las leptomeninges (piamadre y aracnoides) en cualquier parte del sistema nervioso central. Las características clínicas pueden incluir muerte fetal, hipertensión intracraneal e hidrocefalia, convulsiones, ataxia, siringomielia, parálisis de nervios craneales, hemorragia intracraneal, disfunción esfinteriana y síntomas neuropsiquiátricos. Se ha descrito la transformación a melanoma maligno del sistema nervioso central. Puede estar asociado con nevos congénitos, como parte de la melanosis neurocutánea.","La melanocitosis leptomeníngea difusa es un tumor raro de meninges que surgen de melanocitos leptomeníngeos, caracterizados por infiltración difusa de las leptomeníngeas (pia mater y aracnoidea) en cualquier lugar del sistema nervioso central. Las características clínicas pueden incluir mortinato, hipertensión intracraneal e hidrocefalia, convulsiones, ataxia, siringomielia, parálisis del nervio craneal, hemorragia intracraneal, disfunción del esfínter y síntomas neuropsiquiátricos."
"Es una forma hereditaria de púrpura trombocitopénica trombótica (PTT) caracterizada por trombocitopenia periférica profunda, anemia hemolítica microangiopática (AMAH) y fallo orgánico único o múltiple de gravedad variable.","Forma hereditaria de púrpura trombocitopénica trombótica (PTT) caracterizada por trombocitopenia periférica profunda, anemia hemolítica microangiopática (MAHA) y fallo de órgano único o múltiple de gravedad variable."
El adenocarcinoma de esófago (ACE) es un subtipo de carcinoma de esófago (CE) que afecta a las células glandulares del esófago inferior en la unión con el estómago.,El adenocarcinoma esofágico (ECA) es un subtipo de carcinoma esofágico (EC; ver este término) que afecta a las células glandulares del esófago inferior en la unión con el estómago.
"La talla baja-retraso en la edad ósea por deficiencia del metabolismo de las hormonas tiroideas es un trastorno congénito de hipotiroidismo, genético y poco frecuente, que se caracteriza por un leve retraso generalizado del desarrollo en la infancia, baja estatura, edad ósea retrasada, anomalías tiroideas y niveles de selenio en suero anómalos (concentraciones elevadas de T4 total y libre, bajas de T3, elevados de T3 reversa, TSH normal o elevada, concentraciones bajas de selenio). También se ha descrito discapacidad intelectual, infertilidad primaria, hipotonía, debilidad muscular y problemas auditivos.","La corta estatura retrasada de la edad ósea debido a la deficiencia del metabolismo de la hormona tiroidea es un trastorno de hipotiroidismo genético congénito raro que se caracteriza por un leve retraso del desarrollo global en la infancia, estatura corta, retraso de la edad ósea y niveles anormales de tiroides y selenio en el suero (altas concentraciones totales y libres de T4, baja T3, alta T3 inversa, normal a alta TSH, disminución del selenio)."
"Es una neuropatía predominantemente axonal sensitivo-motora hereditaria y poco frecuente que se caracteriza por un amplio espectro fenotípico de signos y síntomas de progresión lenta que afectan principalmente a las extremidades inferiores. La mayoría de los pacientes presenta dificultades para caminar y afectación sensitiva distal, mientras que algunas personas pueden carecer de síntomas sensitivos por completo. Con frecuencia se describe pie cavo. La edad de aparición también es muy variable, desde la niñez hasta la edad adulta tardía.","Una rara neuropatía motora y sensorial hereditaria predominantemente axonal caracterizada por un amplio espectro fenotípico de signos y síntomas lentamente progresivos que afectan principalmente a las extremidades inferiores. La mayoría de los pacientes presentan dificultades de marcha y trastornos sensoriales distales, mientras que algunos pueden carecer de síntomas sensoriales en conjunto. Pes cavus es frecuentemente reportado. La edad de inicio también es muy variable, variando desde la niñez hasta la adultez tardía."
Está enfermedad se describe en  Timoma,Esta enfermedad se describe bajo Timoma
"La disgenesia reticular es la forma más grave de inmunodeficiencia combinada grave (IDCG); ver término) y se caracteriza por sordera neurosensorial bilateral y la ausencia de respuesta inmune innata y adaptativa, que si no se trata lleva a la muerte al paciente habitualmente por una sepsis fulminante pocos días después del nacimiento.",La disgénesis reticular es la forma más severa de inmunodeficiencia combinada grave (SCID; ver este término) y se caracteriza por sordera sensorial bilateral y falta de funciones inmunes innatas y adaptativas que conducen a una septicemia fatal en los días posteriores al nacimiento si no se trata.
"Es un tumor vulvovaginal poco frecuente caracterizado por la proliferación neoplásica intraepitelial del epitelio vulvar, presentando histológicamente proliferación de células basales atípicas con afectación de la capa basal, núcleos agrandados, hipercromasia, células pleomórficas y un incremento del número de figuras mitóticas. Los pacientes son frecuentemente asintomáticos, aunque pueden estar asociados prurito vulvar/ dolor/ ardor, disuria y/o dispareunia. Es frecuente la afectación anogenital concurrente. Existen dos subtipos, la NVI de tipo habitual (NVIh) y la NVI de tipo diferenciado (NVId), con la NVIh típicamente asociada con la infección por el VPH y presentando lesiones elevadas multifocales alrededor del introito y/o de los labios mayores, mientras que la NVId está relacionada con inflamación crónica y lesiones consistentes en placas rosadas o blanquecinas mal delimitadas que a menudo se asocian con liquen escleroso o liquen plano. La positividad difusa para p16 en pruebas inmunohistoquímicas y el alto valor de Ki-67 indicativo del índice de proliferación característicos de la NVIh diferencia aun más a éste subtipo de la NVId, siendo esta última consistentemente negativa para p16 mientras que presenta positividad para p53.","Un raro tumor vulvovaginal caracterizado por la proliferación neoplásica intraepitelial del epitelio vulvar, presentando histológicamente proliferación de células basales atípicas con afectación de la capa basal, núcleos agrandados, hipercromasia, células pleomórficas y aumento del número de figuras mitóticas.Los pacientes son frecuentemente asintomáticos, aunque vulvar prurito/dolor/quemadura, disuria y/o dispareunia pueden estar asociados.La afectación anógena concurrente es frecuente.Existen dos subtipos, tipo habitual VIN (uVIN) y tipo diferenciado VIN (dVIN), con OVIN típicamente asociados con infección por VPH y presentando lesiones multifocales, elevadas alrededor del introito y/o labia mayora, y dVIN relacionadas con inflamación crónica y lesiones consistentes en placas rosa o blanca mal demarcadas que a menudo se asocian con liquen esclerosus o liquen plano."
"Es un grupo de neoplasias epiteliales del esófago caracterizadas por una diferenciación neuroendocrina, que comprende tumores neuroendocrinos bien diferenciados (TNE), carcinomas neuroendocrinos poco diferenciados (CNE) y neoplasias mixtas neuroendocrinas y no neuroendocrinas, un grupo general que incluye el carcinoma adenoneuroendocrino mixto. Los tumores suelen aparecer en la parte inferior del esófago, a menudo asociados a mucosa de Barrett. Aunque los CNE también pueden surgir en otras partes del esófago. En la endoscopia, los TNE suelen aparecer como pequeñas masas submucosas polipoides o nodulares, mientras que los CNE son grandes, infiltrativos y ulcerados. Los pacientes se presentan, por lo general, con disfagia, dolor, pérdida de peso y, en ocasiones, melena. Los TNE metastásicos pueden estar asociados a síndrome carcinoide.","Un grupo de neoplasias epiteliales esofágicas caracterizadas por diferenciación neuroendocrina, que comprende tumores neuroendocrinos bien diferenciados (NET), carcinomas neuroendocrinos mal diferenciados (NECs), y neoplasias neuroendocrinas mixtas no neuroendocrinas, una categoría de paraguas que incluye carcinoma adenoneuroendocrino mixto. Los tumores típicamente ocurren en el esófago inferior, a menudo en asociación con la mucosa Barrett. Los NECs también pueden aparecer en otras partes del esófago. En la endoscopia, los NECs suelen aparecer como pequeñas masas polipoidales o submucosas nodulares, mientras que los NECs son grandes, infiltrativos y ulcerados. Los pacientes más comúnmente presentes con disfagia, dolor, pérdida de peso y a veces melena. Los NECs metastáticos pueden estar asociados con síndrome carcinoides."
"El síndrome de inmunodeficiencia, inestabilidad de la región centromérica y anomalías faciales (ICF) es una enfermedad rara autosómica recesiva que se caracteriza por una inmunodeficiencia, aunque las células B están presentes, y por el realineamiento característico de la periferia de los centrómeros (en la heterocromatina yuxtacentromérica) de los cromosomas 1 y 16 y algunas veces del cromosoma 9.","La Inmunodeficiencia, inestabilidad de la región centromérica, síndrome de anomalías faciales (ICF) es una rara enfermedad autosómica recesiva caracterizada por inmunodeficiencia, aunque las células B están presentes, y por reordenamientos característicos en las proximidades de los centrosmeros (la heterocromatina yuxtacentromérica) de los cromosomas 1 y 16 y a veces 9."
Es un trastorno inflamatorio/ autoinmune poco frecuente de origen desconocido caracterizado por queratitis intersticial (QI) y disfunción audiovestibular.,Un raro trastorno inflamatorio/autoinmune de origen desconocido caracterizado por queratitis intersticial (IK) y disfunciones audiovestibulares.
"Es una enfermedad de base genética poco frecuente caracterizada por la asociación de anomalía de Klippel-Feil (fusión de la columna cervical), miopatía, hipotonía, talla baja, microcefalia y dismorfia facial (que incluye orejas de baja implantación, nariz bulbosa, filtrum largo, paladar ojival y línea de implantación del cabello baja, entre otros). También se han descrito anomalías cardíacas y diversas anomalías esqueléticas (como pectus excavatum o clinodactilia).","Una rara enfermedad genética caracterizada por la asociación de la anomalía de Klippel-Feil (fusión de la columna cervical), miopatía, hipotonía, estatura corta, microcefalia, y dismorfismo facial (incluyendo oídos bajos, nariz bulbosa, filo largo, paladar alto-arqueado, y línea capilar posterior baja, entre otros).Anomalías cardíacas y varias anomalías esqueléticas (como pectus excavatum o clinodactilia) también se han reportado."
"La hipertensión arterial pulmonar asociada a hipertensión portal (HAP-HP) es una forma de hipertensión arterial pulmonar (HAP), caracterizada por una resistencia arterial pulmonar elevada que conduce a insuficiencia cardíaca derecha observada como una complicación de la hipertensión portal.","La hipertensión arterial pulmonar asociada a la hipertensión portal (HAP-PH) es una forma de hipertensión arterial pulmonar (HAP), caracterizada por una resistencia arterial pulmonar elevada que conduce a la insuficiencia cardíaca derecha observada como complicación de la hipertensión portal."
"Es un subtipo de distrofia muscular de cinturas autosómica recesiva de inicio en la infancia o adolescencia y caracterizado por un debilitamiento progresivo de la cintura pélvica y escapular, que afecta particularmente a la cintura pélvica (aductores y flexores de la cadera). Por lo general, la musculatura de las rodillas es la más afectada y más tempranamente. En estadíos avanzados, se observa una afectación de la cintura escapular (que resulta en escápula alada) y se pueden observar los grupos de músculos distales. También puede observarse hipertrofia de la pantorrilla, cardiomiopatía, afectación respiratoria, contracturas tendinosas, escoliosis y mioglobinuria inducida por ejercicio.","Subtipo de distrofia muscular de la faja recesiva autosómica caracterizada por una aparición de debilidad muscular progresiva pélvica y del hombro en la infancia y en la adolescencia, que afecta particularmente a la faja pélvica (adductores y flexores de cadera). Usualmente las rodillas son los músculos más tempranos y más afectados. En etapas avanzadas, se observa compromiso de la faja del hombro (resultando en alas escapulares) y los grupos musculares distales. Hipertrofia del calcio, cardiomiopatía, insuficiencia respiratoria, contracturas tendinosas, escoliosis y mioglobinuria inducida por el ejercicio."
"Es un subtipo del síndrome de Waardenburg (SW) de herencia autosómica dominante, que se caracteriza por grados variables de sordera y anomalías de pigmentación de los ojos, cabello y piel, pero sin distopia cantorum.","Un subtipo autosómico dominante del síndrome de Waardenburg (WS) caracterizado por diversos grados de sordera y anomalías de pigmentación de los ojos, el cabello y la piel, pero sin distopia cantorum."
"La displasia espondiloepimetafisaria (SEMD), tipo paquistaní, se caracteriza por talla baja, extremidades inferiores cortas y arqueadas, braquidactilia moderada, cifoescoliosis, trastornos de la marcha, articulaciones de las rodillas agrandadas, osteoartropatía temprana e inteligencia normal.","La displasia espondiloepimetafiseal (SEMD), tipo paquistaní se caracteriza por estatura corta, miembros inferiores cortos e inclinados, braquidactilia leve, cifoscoliosis, marcha anormal, articulaciones de rodilla agrandadas, osteoartropatía precoz e inteligencia normal."
"Es una enfermedad endocrina genética poco frecuente caracterizada por niveles elevados de estrógenos debido a la elevada actividad de la aromatasa extraglandular. Los varones presentan una pubertad heterosexual precoz que se manifiesta con ginecomastia de inicio pre- o peripuberal, brotes de crecimiento prematuro, maduración ósea acelerada que resulta en talla adulta baja y, ocasionalmente, hipogonadismo hipogonadotrópico leve. Los individuos de sexo femenino pueden experimentar pubertad precoz isosexual o no tener ninguna manifestación.","Enfermedad endocrina genética rara, caracterizada por un aumento de los niveles de estrógeno debido a la elevada actividad de aromatasa extraglandular. Los machos presentan pubertad precoz heterosexual que se manifiesta con inicio pre o peripubertal de la ginecomastia, estirón de crecimiento prematuro, maduración ósea acelerada que resulta en una disminución de la estatura adulta, y puede presentar hipogonadismo hipogonadotrópico leve. Las pacientes femeninas pueden tener pubertad precoz isosexual o no tener ninguna manifestación en absoluto."
Está enfermedad se describe en  Síndrome CACH,Esta enfermedad se describe bajo el síndrome de CACH
Es una canalopatía muscular poco frecuente de origen genético caracterizada por ataques episódicos recurrentes de debilidad muscular generalizada asociados a una disminución de los niveles de potasio en sangre.,Una rara canalopatía muscular genética caracterizada por ataques episódicos recurrentes de debilidad muscular generalizada asociada con una disminución de los niveles de potasio en sangre.
Es una forma de atresia duodenal en la cual la cabeza del páncreas forma un anillo alrededor de la segunda porción del duodeno.,Una forma distinta de atresia duodenal en la que la cabeza del páncreas forma un anillo alrededor de la segunda porción del duodeno.
"Es una infección causada por bacterias del género Borrelia, excluyendo las responsables de la enfermedad de Lyme pertenecientes al complejo <i>Borrelia burgdorferi</i>.","La fiebre recidivante es una infección causada por bacterias del género <i>Borrelia</i>, excluyendo a los responsables de la enfermedad de Lyme (ver este término) pertenecientes al complejo <i>Borrelia burgdorferi</i>."
Está enfermedad se describe en  Agenesia aislada del vermis cerebeloso,Esta enfermedad se describe bajo la agenesis de vermis cerebelosa aislada
Es un trastorno genético y poco frecuente del transporte de magnesio caracterizado por el inicio en el periodo de lactancia de crisis generalizadas e hipomagnesemia grave debido a la pérdida masiva de magnesio renal. Las convulsiones persisten a pesar de la suplementación con magnesio y están asociadas a un retraso significativo del desarrollo global y discapacidad intelectual. La RM puede mostrar una reducción del volumen cerebral.,Un raro trastorno genético del transporte de magnesio caracterizado por inicio infantil de convulsiones generalizadas e hipomagnesemia grave debido a la pérdida masiva de magnesio renal. Las convulsiones persisten a pesar de la suplementación de magnesio y se asocian con un retraso significativo del desarrollo global y discapacidad intelectual.
"El linfangioma primario de laringe es una malformación congénita, benigna y poco frecuente del sistema linfático caracterizada por una masa polipoide de tejido blando y tamaño variable localizada en la laringe. La mayoría de las lesiones se manifiestan antes de los 2 años de vida y, dependiendo del tamaño, los afectados pueden presentar cambios en la voz, disfagia, estridor, obstrucción de las vías aéreas y/o disfunción respiratoria. Generalmente, se asocia con higromas quísticos del cuello.","El linfangioma laríngeo primario es una malformación congénita benigna rara del sistema linfático caracterizada por una masa polipoidal de tejidos blandos de tamaño variable localizada en la laringe. La mayoría de las lesiones se manifiestan por el segundo año de vida y, dependiendo del tamaño, los pacientes pueden presentar cambios en la voz, la disfagia, el estridor, la obstrucción de las vías respiratorias y/o el malestar respiratorio."
"Es un síndrome miotónico genético y poco frecuente, de inicio en la infancia, caracterizado por miotonía progresiva y grave (con hipertofia muscular generalizada y deterioro progresivo de la marcha), talla baja, anomalías esqueléticas (incluido pectus excavatum, vértebras toracolumbares con pérdida de altura y en forma de cuña, cifoescoliosis, genu valgo, epífisis femorales irregulares) y deficiencia intelectual de leve a moderada. Este síndrome no asocia dismorfia facial ni limitación articular. No ha habido más casos descritos en la literatura desde 1984.","El síndrome de Richieri Costa-da Silva es un síndrome miotónico, genético, poco común, caracterizado por inicio infantil de miotonía progresiva y severa (con hipertrofia muscular generalizada y deterioro progresivo de la marcha), estatura corta, anomalías esqueléticas (incluyendo pectus carinatum, vértebras toracolumbáricas cortas, en forma de cuña, cifoscoliosis, genu valgum, epífisis femoral irregular) y deficiencia intelectual leve a moderada. No se asocia dismorfismo facial ni limitación articular."
Está enfermedad se describe en  Ceroidolipofuscinosis neuronal,Esta enfermedad se describe bajo lipofuscinosis neuronal cefaloidea
"Es un trastorno poco frecuente del desarrollo óseo caracterizado por incurvación anómala y posterior fractura del fémur que no consolida, que resulta en la formación de una articulación falsa (pseudoartrosis), y que ya está presente al nacimiento. El hueso afectado se acorta y se angula en el sitio de la pseudoartrosis. Se ha descrito una asociación con la displasia congénita de cadera y la ausencia de rótula.","Trastorno de desarrollo óseo poco frecuente caracterizado por una inclinación anormal y una posterior fractura no curativa del fémur, que dio lugar a la formación de una articulación falsa (pseudoartrosis), que ya está presente al nacer. El hueso afectado se acorta y se angula en el lugar de la pseudoartrosis. Se han notificado displasia de cadera congénita y ausencia de rótula en asociación."
"Es un síndrome de discapacidad intelectual ligado al cromosoma X con afectación neuromuscular que se caracteriza por hipotonía infantil, hipoplasia muscular, paraparesia espástica con movimientos distónicos/ atetósicos y discapacidad intelectual grave.","Síndrome de discapacidad intelectual ligado a la X con afectación neuromuscular caracterizado por hipotonía infantil, hipoplasia muscular, paraparesia espástica con movimientos distónicos/atetoicos y deficiencia cognitiva severa."
"Es un trastorno del desarrollo caracterizado por rasgos craneofaciales típicos, afectación del crecimiento pre-y posnatal, discapacidad intelectual, retraso del desarrollo psicomotor grave, crisis e hipotonía.","Trastorno del desarrollo caracterizado por características craneofaciales típicas, deterioro del crecimiento prenatal y postnatal, discapacidad intelectual, retraso severo en el desarrollo psicomotor, convulsiones e hipotonía."
"El síndrome de dolor regional complejo de tipo 1 (SDRC1) es una forma del síndrome de dolor regional complejo (véase este término) en el que el dolor es desprorporcionado en respuesta a cualquier episodio incitante conocido, y se caracteriza por ser continuo, por alodinia e hiperalgesia, así como por edema, rubor (cambios en el flujo sanguíneo de la piel), o actividad de sudoración anómala en la región donde se produce el dolor. La aparición de los síntomas del síndrome de dolor regional complejo de tipo 1 se puede producir a los pocos días o hasta un mes después de una lesión o un traumatismo en el miembro afectado.","El síndrome de dolor regional complejo tipo 1 (CRPS1) es una forma de síndrome de dolor regional complejo (ver este término) en el que el dolor es desproporcionado a cualquier evento de incitación conocido y se caracteriza por dolor continuo, alodinia o hiperalgesia, así como edema, coloración (cambios en el flujo sanguíneo de la piel), o actividad sudomotora anormal en la región del dolor."
"Es un trastorno neurodegenerativo caracterizado por una neuropatía sensitivo-motora grave y progresiva, que comienza en la lactancia con hipotonía, arreflexia, amiotrofia y diferentes grados de disgenesia del cuerpo calloso. Otras características adicionales incluyen retraso intelectual y del desarrollo psicomotor de leve a grave, y manifestaciones psiquiátricas que incluyen delirios paranoicos, depresión, alucinaciones y rasgos autistas. Los afectados suelen depender de una silla de ruedas en la segunda década de la vida y su esperanza de vida no sobrepasa la tercera década. La enfermedad se hereda según un patrón de herencia autosómico recesivo.","Un raro trastorno neurodegenerativo caracterizado por neuropatía sensitivomotora severa que comienza en la infancia con la hipotonía resultante, areflexia, amiotrofia y grados variables de disgénesis del cuerpo calloso. Otras características incluyen retrasos intelectuales y del desarrollo leves a graves, y manifestaciones psiquiátricas que incluyen delirios paranoicos, depresión, alucinaciones y características ""autistas"". Los individuos afectados suelen estar restringidos en silla de ruedas en la segunda década de la vida y mueren en la tercera década de la vida. La enfermedad se hereda como un rasgo autosómico recesivo."
"Es un trastorno hereditario de la coagulación, poco frecuente debido a una reducción de la actividad y de los niveles de antígeno de los factores V (FV) y VIII (FVIII), caracterizado por síntomas hemorrágicos de leves a moderados.",Trastorno hemorrágico hereditario poco frecuente debido a la reducción de la actividad y los niveles de antígeno tanto del factor V (FV) como del factor VIII (FVIII) y caracterizado por síntomas hemorrágicos leves a moderados.
"Es una forma de la enfermedad de Charcot-Marie-Tooth axonal, una neuropatía periférica sensitivo-motora de inicio entre la primera y la 6ª década de vida, con anomalías en la marcha y debilidad de las extremidades inferiores, afectando a las extremidades superiores de manera secundaria. Los reflejos tendinosos están reducidos o ausentes y, al cabo de los años, todos los pacientes presentan pie cavo. Puede haber otros signos presentes, incluyendo pérdida de audición y temblores posturales.","Una forma de enfermedad axonal de Charcot-Marie-Tooth, una neuropatía sensorial periférica, con inicio en la primera a sexta década con una anomalía de la marcha y una debilidad de la pierna que llega a los brazos secundariamente. Los reflejos de Tendon están reducidos o ausentes y, después de años, todos los pacientes tienen un pes cavus. Otros signos pueden estar presentes, incluyendo pérdida auditiva y temblor postural."
"La disomía uniparental paterna del cromosoma 5 es una disomía uniparental de origen paterno que probablemente no tenga ninguna expresión fenotípica, excepto en el caso de enfermedades recesivas de las que sólo el padre es portador y en el que esta disomía implicaría que la mutación estuviese en homocigosis.",La disomía uniparental paternal del cromosoma 5 es una disomía uniparental de origen paterno que muy probablemente no tiene expresión fenotípica excepto en casos de homocigosidad para una mutación recesiva de enfermedad para la que sólo el padre es portador.
"Es una forma poco frecuente de hipertiroidismo de base genética que se caracteriza por niveles elevados de hormonas tiroideas circulantes libres, hormona estimulante de la tiroides normal o elevada, disminución de la respuesta de los tejidos periféricos a la acción de la yodotironina y un fenotipo clínico muy variable que suele incluir bocio, taquicardia en reposo, osteoporosis, talla baja y déficit de atención. Algunos pacientes pueden permanecer completamente asintomáticos.","Hipertiroidismo genético raro caracterizado por niveles elevados de hormonas tiroideas libres circulantes, hormona estimulante de la tiroides normal o elevada, disminución de las respuestas del tejido periférico a la acción de la yodotironina y fenotipo clínico altamente variable que más comúnmente incluye bocio, taquicardia en reposo, osteoporosis, estatura corta y trastorno por déficit de atención."
"Es un tipo de angioedema adquirido (AEA) caracterizado por un edema agudo en los tejidos subcutáneos, las vísceras y/o las vías aéreas superiores.","Tipo de angioedema adquirido (AAE) caracterizado por edema agudo en tejidos subcutáneos, vísceras y/o vía aérea superior."
"Es una glomerulopatía primaria poco frecuente de causa desconocida caracterizada por edema, proteinuria en rango nefrótico e hipoalbuminemia que responde al tratamiento estándar con prednisona en 4-6 semanas.","Una glomerulopatía primaria rara de causa desconocida caracterizada por edema, proteinuria de rango nefrótico e hipoalbuminemia que responde al tratamiento estándar de prednisona en 4-6 semanas."
"Es una malformación cardíaca congénita grave que se caracteriza porque las dos aurículas están asociadas en su totalidad o casi en su totalidad con una única cámara ventricular funcional. Las manifestaciones clínicas incluyen insuficiencia cardíaca congestiva, retraso del desarrollo, cianosis, hipoxemia y trastornos del neurodesarrollo.","Una grave malformación cardíaca congénita caracterizada por ambas aurículas relacionadas total o casi totalmente con una cámara funcionalmente ventricular única. Las manifestaciones clínicas incluyen insuficiencia cardíaca congestiva, insuficiencia para prosperar, cianosis, hipoxemia y discapacidades neurodesarrollistas."
"Es un síndrome dismórfico/ con anomalías congénitas múltiples poco frecuente caracterizado por talla baja y un acortamiento especialmente pronunciado de los metacarpianos y metatarsianos tercero a quinto, anodoncia congénita, cabello escaso, despigmentación de la piel, pezones hipoplásicos y genitales externos infradesarrollados en las mujeres, así como múltiples anomalías oculares (como distiquiasis, estrabismo, nistagmo, opacidades lenticulares y miopía grave, entre otras). Los rasgos craneofaciales dismórficos incluyen braquicefalia, fisuras palpebrales descendentes, raíz nasal ancha, orejas de implantación baja, maxilar pequeño y mandíbula prominente. No ha habido más descripciones en la literatura desde 1968.","Anomalías congénitas múltiples/síndrome dismórfico poco frecuentes, caracterizadas por un acortamiento de la estatura corta y particularmente pronunciado del tercero al quinto metacarpianos y metatarsales, anodoncia congénita, pelo escaso, dispigmentación de la piel, pezones hipoplásicos y genitales externos subdesarrollados en mujeres, y anomalías oculares múltiples (como distiquiasis, estrabismo, nistagmo, opacidades lenticulares y miopia grave, entre otros). Las características craneofaciales dismórficas incluyen braquicefalia, fisuras palpebrales descendentes, raíz nasal ancha, orejas bajas y maxilar pequeña y mandíbula prominente."
