reference,actual
Todos los pacientes de estas 4 unidades fueron incluidos en el estudio.,Se llevó a cabo entre enero de 2007 y junio de 2008.
Se pudo apreciar que más de la mitad de las mujeres ha tenido su primer parto antes de los 16 años.,Se observó que más de la mitad de las mujeres tuvieron su primer hijo antes de los 16 años.
"El CG presenta mayor incidencia en las poblaciones de niveles socioecómicos bajos que habitan en zonas de alto riesgo, en donde confluyen varios factores desfavorables, como poca calidad ambiental, mala calidad del agua, con altos niveles de nitritos y nitratos 5.","La GC presenta una mayor incidencia entre las poblaciones con niveles socioeconómicos bajos y entre las que viven en zonas de alto riesgo donde convergen varios factores desfavorables, entre los que se incluyen la mala calidad del medio ambiente, especialmente el agua de baja calidad con altos niveles de nitritos y nitratos 5."
En la Figura 10 se observa la división de las entidades según la zona a la que pertenecen:,La figura 10 muestra las divisiones de las entidades según la zona correspondiente:
"Profesor ad honórem, Pontificia Universidad Javeriana.",Profesor honorario de la Pontificia Universidad Javeriana.
"En 1953 la relación hombre:mujer era de 10:1, en 1979 se reportó una relación hombre:mujer de 1.5:1.","En 1953 la proporción varón-mujer era de 10:1, y en 1979 se encontró una proporción de 1,5:1."
"Así también, otro objetivo que se alcanza en forma secundaria es reducir gradualmente la información irrelevante dentro del proceso.",Un segundo objetivo es filtrar gradualmente toda la información que no sea relevante para el proceso.
Sería la siguiente propuesta.,Por eso hacemos la siguiente propuesta.
"En tal régimen, la lógica financiera, es decir especulativa, más que la productiva, determina el rumbo de la acumulación de capital.","En este régimen, la lógica financiera, es decir, la lógica especulativa más que la productiva, determina el curso de la acumulación de capital."
"Además, El Minuto de Dios era consciente que era fundamental tratar de conformar una comunidad donde no existía, pues las familias que iban a ser reasentadas vivían inicialmente en barrios distintos, por consiguiente tenían que aprender a conocerse.","Además, God's Minute era consciente de la importancia de establecer una nueva comunidad, ya que las familias reubicadas provenían de diferentes vecindarios y tenían que conocerse entre sí."
"Cra 6 10N-142, Popayán, Colombia.",Estos ensayos se distribuyeron aleatoriamente entre 6 evaluadores capacitados en el uso de la herramienta de detección de riesgo de sesgo de la Colaboración Cochrane.
"Estos resultados concuerdan con los nuestros ya que encontramos diferencias significativas en la profundidad de curado cuando la fuente de luz se colocó directamente sobre el sellador de fosetas y fisuras2.014mm, a 5 mm de distancia 1.843 mm y a 10 mm de distancia 1.623 mm.","Estos resultados coincidieron con los nuestros, ya que encontramos diferencias significativas en la profundidad de curado cuando la fuente de luz se colocó directamente sobre el sellador de hoyo y fisura de 2.014 mm a una distancia de 5 mm de 1.843 mm y a una distancia de 10 mm de 1.623 mm."
En las subastas de infraestructura de telecomunicaciones Alcatel-Lucent puede pugnar con la china Huawei; la española Telefónica se ve con la mexicana América Móvil en los países latinos y la francesa Carrefour sufre en Brasil con la brasileña Pão de Açúcar por citar algunos ejemplos.,"En las subastas de infraestructura de telecomunicaciones, Alcatel-Lucent podría competir con Huawei de China; Telefónica de España compite con América Móvil de México en países latinoamericanos; y Carrefour de Francia lucha en Brasil contra Pão de Açúcar de Brasil, solo para mencionar algunos ejemplos."
"Los entrevistados argumentaron que el desarrollo de nuevas técnicas de fundición pueden otorgar mayores oportunidades a la industria, para mejorar su actividad comercial y su competitividad a nivel mundial Tsi, 2002.",Los entrevistados argumentaron que el desarrollo de nuevas técnicas de fundición puede proporcionar una mejor oportunidad para que la industria mejore sus propios negocios y su competitividad en todo el mundo.
La fuga de la anastomosis esófago-yeyunal después de cirugía por cáncer es una complicación seria que conlleva cifras importantes de morbilidad y mortalidad.,La fuga de una anastomosis esofágico-jejunal después de una cirugía de cáncer es una complicación grave que tiene un alto riesgo de morbilidad y mortalidad.
"A su criterio, si la mujer trabajaba durante el embarazo, el hijo heredaría tendencias mórbidas.","En su opinión, si las mujeres trabajaban durante el embarazo, sus hijos heredarían tendencias morbosas."
"La cromoendoscopia particularmente con magnificación ayuda a identificar lesiones precancerosas; sin embargo, esta técnica requiere de amplia experiencia, prolonga el tiempo de estudio y adiciona carga de trabajo e implica mayor tolerancia del paciente, por lo que no podría en la actualidad recomendarse sistemáticamente y debería reservarse para centros con alta experiencia en la técnica.","La cromoendoscopia, especialmente con ampliación, ayuda a identificar lesiones precancerosas, sin embargo, esta técnica requiere una amplia experiencia, prolonga el tiempo de estudio, aumenta la carga de trabajo y requiere más paciencia del paciente."
"En ese sentido, este estudio también concluye que es importante la formación del personal para mejorar la calidad asistencial y el desarrollo de investigaciones cualitativas que profundicen en este campo .",La revisión hizo hincapié en la falta de instrumentos para medir las actitudes.Creemos que es importante la formación de profesionales para mejorar la calidad de la atención y que se necesitan estudios cualitativos para investigar más a fondo este tema.
A esa primera comunicación le siguió una serie de avances tecnológicos que poco a poco fueron mejorando la calidad de las comunicaciones y también la cantidad.,Esta primera comunicación inalámbrica continuó una serie de avances tecnológicos que gradualmente mejoraron la calidad y cantidad de la comunicación.
"Allí señalaba que hasta ese momento la fotografía había tenido un limitado uso para representar organismos marinos y aunque se habían logrado excelentes fotografías de animales mantenidos en acuarios bajo condiciones más o menos artificiales, el trabajo había sido llevado escasamente más allá de esto.","En ella, señaló que hasta entonces la fotografía había sido de uso limitado para representar organismos marinos y que aunque había excelentes fotografías de animales mantenidos en acuarios en condiciones más o menos artificiales, el trabajo más allá de eso había sido escaso."
"Por ello y con el fin de optimizar el consumo energético, se han analizado diversas medidas de eficiencia energética de acuerdo a un modelo energético basado en el actual consumo de diésel para calefacción.","Por esta razón, para optimizar el consumo de energía, se analizaron varias medidas de eficiencia energética en un modelo de energía calibrado basado en el consumo de diésel de base actual para calefacción."
"Sin embargo, esto cambió considerablemente hacia finales de la década los sesenta, varios años después de que Moses dejara su lugar a cargo de la infraestructura de la ciudad.","Sin embargo, esto cambia considerablemente a finales de los años sesenta, varios años después de que Moisés dejara su puesto a cargo de la infraestructura de la ciudad."
"Los parámetros de entrada son las propiedades y geometría del cable, el peso y la posición del acelerómetro y el archivo de las señales a utilizar provenientes de la instrumentación realizada.","Los parámetros de entrada son las propiedades y la geometría del cable, el peso y la posición del acelerómetro y el archivo para utilizar las señales de la instrumentación realizada."
"La craneotomía en el paciente despierto plantea un reto singular para los anestesiólogos, y el éxito del procedimiento depende en gran medida de una selección cuidadosa del paciente y de la experiencia del equipo quirúrgico y de anestesia.","La craneotomía con el paciente despierto plantea un reto único a los anestesiólogos, y su éxito depende en gran medida de la selección cuidadosa del paciente y de la experiencia del equipo quirúrgico y de anestesia."
"Relacionándose con otros con respeto, humildad y enseñar a descubrir el aprendizaje en cada momento de la vida.","Interactuar con los demás con respeto, humildad y enseñar a descubrir en cada momento de la vida."
"En este marco, la cooperación internacional debe contribuir a la creación de capacidades locales en los países participantes, a fin de fortalecer las posibilidades de crear y aplicar conocimientos a escala regional y mundial.","En este marco, la cooperación internacional debe contribuir a la creación de capacidades locales en los países implicados, con el fin de reforzar las posibilidades de creación y aplicación de conocimientos a escala regional y mundial."
"Para André Barbosa, la campaña fue también una reafirmación internacional de una política exterior ""menos imperialista"", con la construcción de una imagen brasileña como ""potencia amiga"" de los países vecinos.","André Barbosa, la campaña fue también una reafirmación internacional de una política exterior ""menos imperialista"", con la construcción de una imagen brasileña como vecinos ""potencia amigable""."
El programa experimental incluye la realización de ensayos de resistencia a la compresión diametral y absorción de agua.,El programa experimental incluyó pruebas de resistencia a la compresión diametral y de absorción de agua.
"Tras enfrentar los celos, la violencia física y psicológica de su esposo, decide irse a la Sierra con sus hijos.","Después de enfrentarse a los celos, la violencia física y psicológica de su marido, decidió irse a la Sierra con sus hijos."
"Sin embargo, no se encontraron diferencias demostrables en relación con el número de errores o incidentes.","Sin embargo, no se encontraron diferencias obvias en cuanto al número de errores o incidentes."
"Este factor resultó clave en la conformación de la percepción sobre los conflictos asociados a la minería, y la generación de temores o miedos entre la población.",Este factor fue crucial para dar forma a la percepción de los conflictos asociados con la minería y el miedo o la preocupación producidos entre la población.
"Así se habría establecido una relación técnica, explotadora y alienante entre la humanidad y la naturaleza McWorther y Stenstad, 2009.","Por lo tanto, se habría establecido una relación técnica, explotadora y alienante entre la humanidad y la naturaleza McWorther & Stenstad, 2009."
Fundación Valle del Lili. Av. Simón Bolívar.,Resultados: Se incluyeron en el análisis cuarenta y siete pacientes.
"Desde la primera descripción del TOH por Tomas Starzl 1 en 1963, se han implementado significativos avances en aspectos como la selección de órganos, el explante, soluciones de preservación, técnicas de implantación e inmunosupresión, entre otras.","Desde la primera descripción de la OLT por Tomas Starzl en 1963, se han producido avances significativos en áreas como la selección de órganos, el explant, las soluciones de preservación, las técnicas de implantación y la inmunosupresión."
Estos resultados implican una reducción del 74 % y el 90% en las derivas máximas lo cual es consistente con las referencias Marín J. y Ruiz D. 2005 y Fuentes et al. 2005.,"Estos resultados implican una reducción del 74% y del 90% de las derivas máximas, lo que es coherente con las referencias de Marín y Ruiz 2005, y Fuentes et al."
¿Cuál es la naturaleza de la ruta de comunicación entre el microorganismo patógeno y la célula vegetal?,¿Cuál es la naturaleza de la vía de comunicación entre el microbio y la célula vegetal?
Muchos países también han conseguido reducir sus tasas de letalidad por accidentes de tránsito en los últimos decenios.,Muchos países también han logrado reducir sus tasas de mortalidad por accidentes de tráfico en las últimas décadas.
La reparación más sugerida es el cambio de junta a goma asfáltica y el aumento de las labores de mantenimiento.,La acción de restauración sugerida es la sustitución por asfalto de goma y el aumento de las tareas de mantenimiento.
Se construyó acoplando cestas hiperbólicas cuya forma de trabajo ya había sido comprobada por el ingeniero dos décadas antes como soportes para torres de agua fig.,Fue construido mediante el acoplamiento de cestas hiperbólicas cuya forma había sido probada por el ingeniero dos décadas antes como soportes para torres de agua (fig.
"De manera concreta, las unidades y los grupos de investigación de nuestras facultades, en asocio con las unidades de extensión, tienen allí una posible fuente de financiación y recursos que deberá ser explorada mediante la búsqueda de alianzas estratégicas con entidades territoriales, ONG, minorías étnicas, para el mejoramiento de sus condiciones de calidad de vida.","En concreto, las unidades y grupos de investigación de nuestras facultades, asociados a las unidades de extensión, tienen una posible fuente de financiación y medios que se explorarán a través de la búsqueda de alianzas estratégicas con entidades territoriales, ONG, minorías étnicas, para la mejora de su calidad de vida."
"Este tipo de encuentro, también conocido como General Panel, fue desarrollado por Konrad Wachsmann y Walter Gropius, quienes introdujeron un conector metálico y un rebaje en 45° a lo largo del marco perimetral del panel, lo que resulta en un encuentro en forma de x para cuatro paneles.","También conocido como Panel General, desarrollado por Konrad Wachsmann y Walter Gropius cuyo desarrollo principal corresponde al conector de metal con el resultado interesante de que el marco perimetral se reduce en las esquinas a 45 °, lo que resulta en la unión de 4 paneles para formar una ""X."
El número 92 de ARQ también es excepcional porque se presenta en un nuevo formato más pequeño y con más páginas que reemplaza al que la revista mantuvo desde el número 30 publicado en 1995.,"Este número 92 de ARQ es también excepcional porque se presenta en un nuevo formato -más pequeño pero más grueso- que sustituye al que la revista había mantenido desde el número 30, publicado en 1995."
"Es bien conocido al respecto que una de las impulsoras del feminismo moderno, Betty Frieddan, se oponía a la visibilización de las lesbianas, a las que consideraba “la amenaza lila” del feminismo ; .","Es bien sabido que una de las catalizadoras del feminismo moderno, Betty Friedan, se opuso a la visibilidad de las lesbianas, a quienes consideraba ""la amenaza lila"" del feminismo."
"Para que éstas pudieran ser colocadas nuevamente en la boca del paciente se les recortó 2 mm de toda la vuelta muscular Figura 6 y los registros cráneo-mandibulares se tomaron con polivinilsiloxano Imprint Bite 3M ESPE, Alemania.",Las grabaciones craneo-mandibulares se tomaron con siloxano polivinílico.
"Centrado en los determinantes de la delincuencia a nivel de barrio y en la eficacia de las respuestas contra este flagelo en Chile, Colombia, Argentina y México, esta edición de Revista INVI ofrece nueve artículos que aportan importantes perspectivas sobre eficacia colectiva y desorganización social en América Latina.","Centrándose en los determinantes del crimen a nivel de vecindario y de la eficacia de las respuestas al crimen en Chile, Colombia, Argentina y México, este número contiene nueve artículos que proporcionan perspectivas importantes sobre la eficacia colectiva y la desorganización social en el contexto latinoamericano."
"Para los grupos «C» y »D» de ProBase Hot la polimerización también se llevó a cabo por inmersión en agua, variando el ciclo de curado a una temperatura de ebullición durante 40 minutos, siendo este protocolo una de las cuatro alternativas de polimerización que el fabricante establece.","Para los grupos C y D ProBase Hot, la polimerización también se logró mediante inmersión en agua, variando el ciclo de curado a temperatura de ebullición durante 40 minutos."
"Para mantenerse como actores reconocidos dentro de un mercado global altamente competitivo, los entes tomadores de decisiones en la construcción deben promover estrategias de productividad individuales, que se ajusten a las necesidades comerciales Flanagan et al., 2005. Comisión de Productividad, Gobierno de Australia, 2005.","Para seguir siendo actores de clase mundial en un mercado global altamente competitivo, los tomadores de decisiones de construcción deben promover estrategias de productividad individuales que coincidan con las necesidades comerciales Flanagan et al., 2005; Comisión de Productividad del Gobierno de Australia, 2005."
"En teoría, esto debería reducir el riesgo de bancos zombis que viven desde hace bastante de los subsidios del gobierno.","En teoría, esto debería reducir el riesgo de que los bancos zombis de larga duración que viven de los subsidios del gobierno."
"En estos trastornos, no usar o suspender la medicación supone un riesgo mayor que el de utilizarla.","En estos trastornos, el riesgo de no usar o interrumpir el medicamento es mayor que el de usarlo."
Para conocer el real motivo de este problema se requeriría identificar cuál situación es la que prevalece en cada institución.,"Para conocer el motivo real de este problema, necesitaríamos identificar la situación que prevalece en cada institución."
"43. A pesar de que no sabemos quien demolió el campo, es interesante notar que fue demolido antes de que Pinochet dejara el cargo.","43. Aunque no sabemos quién derribó el campamento, es interesante notar que fue demolido antes de que Pinochet dejara el cargo."
"El tema alimentario y de bebidas alcohólicas acaparó el grupo más grande de menciones a la flora, la fauna o los paisajes y faenas.","La mayoría de las menciones a la flora, la fauna, los paisajes y las actividades agrícolas se relacionaban con los alimentos y las bebidas alcohólicas."
"De forma general, en la fase de elección y adquisición de los productos de ferralla, se debe prever la compra de los materiales de manera que se adquieran a medida que se necesiten, intentando reducir el exceso de material almacenado.","En general, la fase de selección y compra de productos de barras de acero, debe proporcionar la compra de materiales de tal manera que se adquieren según sea necesario, es decir, tratando de reducir el material almacenado."
"Adicionalmente, se verificó que el compromiso y aplicación de valores en la práctica del cuidado es reconocido como parte de la excelencia del profesional de enfermería. Lo perciben como un aspecto propio y característico de la profesión.","Además, se verificó el compromiso y la aplicación de valores en la práctica de la atención, reconocidos como parte de la excelencia del profesional de enfermería, que perciben como un aspecto característico de la profesión."
Trespalacios y cols 2010 aislaron e identificaron H. pylori a partir de biopsias gástricas las cuales fueron maceradas en una solución de carbón activada al 1% obteniendo una solución homogénea.,"En 2010, Trespalacios et al. aislaron e identificaron H. pylori de biopsias gástricas que fueron maceradas en una solución de carbón activado al 1% para obtener soluciones homogéneas."
"Se aplicó el análisis de componentes principales PCA, por sus siglas en inglés para evaluar las relaciones entre la abundancia de cada grupo de fitoplancton diatomeas, dinoflagelados y flagelados, la concentración de Chla total y <20 μm, la abundancia de especies de copépodos, los índices de diversidad H', d y J' y las variables abióticas temperatura y RUV [UVB + UVA] y RFA.","Se aplicó el análisis de componentes principales (PCA) para evaluar las relaciones entre la abundancia de cada grupo de diatomeas, flagellados y dinoflagelados de fitoplancton, la concentración de Chla total y <20 μm, la abundancia de especies de copépodos, los índices de diversidad H', d y J', y las variables abióticas temperatura y UVR [UVB + UVA] y PAR."
"En los últimos años, las enfermedades fungosas han ocasionado fuertes pérdidas económicas en la producción de diferentes especies hortícolas en México y en el mundo .","En los últimos años, las enfermedades fúngicas han causado importantes pérdidas económicas en la producción de diferentes especies de hortalizas en México y en el resto del mundo."
"Las medidas propuestas fueron organizadas en cuatro grupos relacionados con la tenencia, el suelo urbano, la promoción, producción y distribución de la vivienda, así como con el financiamiento, el pago y los subsidios.","Estas medidas se distribuyeron en cuatro grupos, a saber, tenencia; terrenos urbanos; promoción, producción y distribución de viviendas; y financiación, pagos y subvenciones."
"Es necesario invertir en capital humano para aumentar la formación y capacitación de los recursos humanos; se identificó la insuficiencia en financiamiento, escasez de agua y elevados impuestos en el sector.","En el marco de la globalización económica actual, tanto a nivel nacional como regional, el aumento de la competitividad es un factor primordial."
"Desarrollada completamente en Microsoft Access®, ALTICO ha sido diseñada con una única estructura tabular que organiza la totalidad de las estaciones virtuales disponibles para Colombia, presentando para cada una de ellas: número de la estación, cuerpo de agua al que pertenece río, lago, zona inundada, ciénaga, número de la traza satelital, nombre de la estación, coordenadas geográficas, vínculos para la visualización rápida de la estación, vínculo para acceder a los datos que forman la serie temporal y vínculo para visualización de la estación en Google Earth®.","ALTICO, desarrollado íntegramente en Microsoft Access, ha sido diseñado para tener una estructura tabular única que organiza todas las estaciones virtuales disponibles en Colombia, dando los siguientes datos para cada una: número de estación, cuerpo de agua al que pertenece: río, lago, zona de inundación, pantano, número de rastreo satelital, nombre de estación, coordenadas geográficas, enlaces para una visualización rápida de la estación, enlace para acceder a los datos que forman la serie temporal y enlace para visualizar la estación en Google Earth."
"No es fácil y casi tiro la toalla, tantos lastres ya normalizados.","No es fácil y casi me rindo, tantas cargas normalizadas."
Esto puede ampliar el campo de aplicaciones a la hora de acometer la producción de puzolanas reactivas.,Esto puede ampliar los campos de aplicación para la producción de pozzolans reactivos.
"Parecería, a través de sus discursos, que el profesorado se propone un fin genérico, próximo al cuidado, que es el de atender a lo que le va a hacer falta al alumnado, pero su concreción, paradójicamente, pasa por formular fines atentos a principios de equivalencia, atendiendo al mercado y no a las voces singulares de cada alumno y cada alumna.","Parecería, a través de sus discursos, que los profesores proponen un orden genérico, cercano al cuidado, que es responder a lo que los estudiantes van a carecer, pero su realización, paradójicamente, se hace formulando metas atentas a principios de equivalencia, en respuesta al mercado y no a las voces individuales de cada estudiante."
"De los métodos de PF, los hormonales fueron los más utilizados con un 60.3% 30.0% inyección y 30.3% la píldora, siguiéndoles los de barrera con 22.9%, donde el preferido es el DIU con 19.1%, y, finalmente, los permanentes con 12.5%, correspondiendo a la ligadura de trompas el mayor aporte con 10.9%.","De los métodos de BC, los métodos hormonales fueron los más utilizados con un 60,3% (30% de inyección y 30,3% de píldora), seguidos por el método de barrera 22,9%, siendo preferido el DIU con un 19,1%, y, finalmente, los métodos permanentes con un 12,5%, correspondientes a la ligadura de trompas con la contribución más alta del 10,9%."
"ERGE como entidad clínica tiene variadas presentaciones 1, 2.",La ERGE tiene una variedad de presentaciones clínicas.
Cuando la lesión contiene grandes cantidades de colágeno se le denomina mixofibroma.,Cuando la lesión contiene grandes cantidades de colágeno se llama mixofibroma.
"Muchos proyectos de transformación han sobrevivido a modas de gobierno porque quienes lo implementan están convencidos de su resultado y no lo ven como un proyecto de un gobernante, sino como su proyecto de vida.",Inmediatamente hablé con el burócrata que impidió el cambio en el programa y le expliqué que su gobierno violaba duramente una ley superior que no podía ser ignorada: la ley de la gravedad.
"Sin embargo, varias lecciones pueden aprenderse de contextos similares y la investigación rigurosa que considera procesos y contextos es de gran valor para áreas de recursos limitados, donde este tipo de investigación puede tener costos prohibitivos 10.","Sin embargo, pueden extraerse varias lecciones de contextos similares y la investigación rigurosa que tiene en cuenta los contextos y los procesos es de gran valor en entornos de limitación de recursos, donde este tipo de investigación puede ser prohibitivamente costosa10."
"El IRI obtenido luego de la construcción debe ser similar al de un pavimento de hormigón convencional, el cual depende principalmente del equipamiento y habilidad del contratista.","El IRI obtenido después de la construcción debe ser similar al obtenido por un pavimento de hormigón convencional, que depende principalmente del equipo y las habilidades del contratista."
"Se requiere profundizar en esta línea de investigación a nivel poblacional, en virtud de que los datos del presente estudio solo representan a un sector de la juventud que asiste a escuelas públicas del Estado de Morelos, México; sin embargo, nuestros resultados son de gran utilidad para que el Ministerio de Educación Pública en colaboración con otras instituciones, establezcan medidas de prevención, detección y disminución de abuso sexual.","Esta línea de investigación necesita ser profundizada a nivel de la población general, porque los datos de este estudio sólo representan a un sector de los jóvenes que asisten a las escuelas públicas en el Estado de Morelos, México."
"Ejemplo de dicha confusión se encuentra en un trabajo pionero sobre las coccidiosis de E. R. Becker, publicado en 1934.","Un ejemplo de esta confusión se puede encontrar en una obra pionera sobre la coccidiosis de E. R. Becker, publicada en 1934."
"Sin embargo, pocos negarían que fenómenos tales como la delincuencia organizada transnacional el tráfico de drogas, la trata de personas, el contrabando de armas, el blanqueo de capitales y la violencia interpersonal representan una amenaza real para el logro del máximo potencial de desarrollo de individuos y comunidades por igual.","Sin embargo, pocos negarían la amenaza real que representan para los individuos y las comunidades fenómenos como el crimen organizado transnacional - tráfico de drogas, tráfico de personas, contrabando de armas, lavado de dinero y violencia interpersonal - para alcanzar su máximo potencial de desarrollo."
Asimismo se destaca el escaso conocimiento específico por parte del equipo de salud y se identifican barreras culturales que conducen a una falta de reconocimiento y escucha que entorpece la comunicación y la relación entre el personal sanitario y las personas afectadas.,También destacaron el escaso conocimiento sobre la enfermedad de Chagas entre el personal sanitario y citaron los obstáculos culturales que resultan en la falta de reconocimiento y receptividad que inhibe la comunicación y la comprensión entre los profesionales de la salud y los pacientes con enfermedad de Chagas.
"Por otra parte, las redes sociales constituyen una herramienta fundamental para estas organizaciones.",Las redes sociales son una herramienta esencial para las organizaciones de pacientes.
"Actualmente, las comunidades religiosas son conscientes de que el turismo es una fuente de ingresos que contribuye a financiar la comunidad y algunas lo han integrado en sus prácticas diarias con visitas, estancias e incluso con la venta de los productos que tradicionalmente han producido.","Hoy en día las comunidades religiosas son conscientes de que el turismo es una fuente de ingresos que ayuda a financiar a la comunidad, y algunos lo han incorporado a su práctica diaria con visitas, estancias e incluso la venta de productos que han producido tradicionalmente."
"El agente de calidad asignado a esta función necesita tener conocimientos sobre este campo de acción, teniendo formación específica para los controles que se deben realizar.",El agente de calidad asignado a esta función deberá tener más conocimientos sobre este ámbito de actuación y habilidades específicas para distinguir los controles que se deben realizar.
"Sin embargo, no es este el tema a tratar, sino tan solo uno de los múltiples componentes que se utilizan para asignar recursos a las Instituciones de Educación Superior Chilenas: la producción científica.","Sin embargo, no es este el tema que se trata, sino uno de los múltiples componentes que se utilizan para asignar recursos a las instituciones de educación superior chilenas: la producción científica."
"Con base en un estudio con seguimiento a 10 años se menciona que los problemas que se presentan son raros y similares a los que se presentan con el titanio; por lo tanto, la complicación puede ser considerada menor.","Un estudio de seguimiento de 10 años menciona que los problemas que pueden surgir son raros y similares a los que se encuentran cuando se utilizan tornillos de titanio, por lo tanto, las complicaciones pueden considerarse menos importantes."
"Por las razones expuestas, el caballo fue situado como un enemigo de la higiene pública, aun cuando todavía no se incorporaban en Chile sistemas de transporte alternativo en la ciudad, como carros a vapor o eléctrico, y no se observaba la circulación de vehículos motorizados.","Por las razones expuestas, el caballo se posicionó como un enemigo de la salud pública, a pesar de que los sistemas alternativos de transporte urbano, como el vapor o los coches eléctricos, aún no se habían incorporado, y la circulación de vehículos de motor aún no se observaba."
"En la tabla 3 se ofrecen los resultados de la caracterización de la mezcla, las condiciones de operación y las características del coque obtenido.","En el cuadro 3 se indican los resultados de la caracterización de la mezcla, las condiciones de funcionamiento y las características del coque resultante."
"En la Figura 4 se ha representado la cantidad de horas de mano de obra utilizada, clasificada por horas de oficial y horas de ayudante, en el proceso de construcción de estructuras reticulares y abovedadas.","La figura 4 muestra el número de horas de trabajo empleadas, clasificadas por horas de trabajador cualificado y horas de asistente, en el proceso de construcción de estructuras reticuladas y abovedadas."
"Lo anterior, dada la conjunción de compromiso nutricional desnutrición proteica, Kwashiorkor, diarrea crónica que inició antes de comenzar complementaria, distensión abdominal, hipoalbuminemia, presencia de edemas, ascitis e infecciones asociadas.","Esta sospecha se basó en la combinación de desnutrición de proteínas con compromiso nutricional, Kwashirkor, diarrea crónica seguida de distensión abdominal, hipoalbuminemia, edema, ascitis y otras infecciones asociadas."
"Otras características fisiológicas de los niños a estas edades son el llanto fácil y la risa, así como el llevar a cabo actividades que implican respirar rápido y reír llevando objetos en la boca; la inmadurez del esfínter laríngeo es fundamental para que muchos de los objetos tragados tomen el camino de la vía aérea.","Otra característica de estos niños es el inicio de lágrimas o risas fáciles, así como la realización de actividades que implican respiración rápida y risas, así como llevar objetos a la boca."
"Se eliminó el excedente proximal y se fijó, vía percutánea en zona de ángulo mandibular, con tres tornillos bicorticales de 2.8 x 16 mm Sistema CPS, Inion reabsorbibles Figura 2.","Se eliminó el exceso proximal y los segmentos se fijaron en la zona de ángulo mandibular con tres tornillos bicorticales reabsorbibles de 2,8 x 16 mm Sistema CPS, Inion Figura 2."
"En el caso de la estratificación de la datos por sexo o área geográfica, no surgen grandes divergencias diferenciales.","En el caso de la estratificación de los datos por género o área geográfica, no hay grandes diferencias."
"Con respecto a las características clínicas, el tiempo promedio de evolución de la DM2 fue de 9.1±7.4 años; el 85.0% tuvo instaurado tratamiento farmacológico del cual la mitad tenía combinación de biguanidas con sulfunilureas; un 37.9% había presentado complicaciones crónicas, de las cuales la más frecuente fue la hipertensión arterial 36.3%.","Pasando a las características clínicas, el tiempo promedio de evolución de la DM-2 fue de 9,1±7,4 años, el 85% había establecido un tratamiento farmacológico del cual la mitad tenía una combinación de biguanido con sulfonilureas, el 37,9% había tenido complicaciones crónicas, siendo la más frecuente la hipertensión arterial 36,3%."
"Estos intereses patriarcales se sustentan así mismo en patrones estéticos y son mantenidos por la comunidad, que rechaza y excluye a las mujeres no mutiladas.","Estos intereses patriarcales son apoyados por estándares estéticos y mantenidos por las comunidades, rechazando y excluyendo a las mujeres no mutiladas."
Nuestro estudio se basará en los siguientes objetivos:,El presente estudio tiene los siguientes objetivos:
"Para algunos procedimientos quirúrgicos, la depilación puede no ser necesaria.",Hay algunas consideraciones especiales para la depilación:
"Hábitos tóxicos: tabaquismo, alcoholismo utilizando el test CAGE, para Cuttingdown, Annoyed, Guilt, Eyeopen; instrumento para el diagnóstico de alcoholismo, problemas relacionados con la reducción de alcohol, molestarse por las críticas, sentimiento de culpa y consumo de alcohol por la mañana 17.","Hábitos tóxicos: fumar, consumo de alcohol determinado mediante la prueba CAGE para reducir el consumo de alcohol, molestar, sentirse culpable, abrir los ojos; instrumento para diagnosticar el abuso de alcohol y los problemas derivados de reducir el consumo de alcohol, o para el diagnóstico del abuso de alcohol."
El plano y las curvas oclusales se obtuvieron de la forma previamente mencionada.,La curva y el plano oclusal se obtuvieron de la manera antes mencionada.
"Las intersecciones seleccionadas para la recolección de datos en campo, están ubicadas en una zona de carácter rural de la provincia de Talagante, Región Metropolitana de Santiago, Chile.","Las intersecciones seleccionadas para la recolección de información en los sitios de campo se encuentran en una zona rural en el distrito de Talagante, Región Metropolitana de Santiago, Chile."
"En el conjunto de la isla llegó a haber 18 hospitales y 6 enfermerías militares, prácticamente un tercio del total, sin duda la red más importante del imperio Guerra, 1994.","En toda la isla existían 18 hospitales y 6 enfermerías militares, casi un tercio del total español, sin duda la red más importante del imperio Guerra, 1994."
"El ensayo de Josep Quetglas sobre el Pabellón Alemán para la Exposición Internacional de 1929 en Barcelona es en sí mismo una metanarración, en la que no sólo el pabellón que ya no existía fue reconstruido, congelado, preservado y reproducido, sino que también presentó los valores que transformaron ese pabellón que casi nadie conoció en un referente del trabajo de Mies van der Rohe Quetglas, 2000.","El ensayo de Josep Quetglas sobre el Pabellón alemán para la Exposición Internacional de Barcelona de 1929 es en sí mismo una meta-narración, en la que no solo se reconstruyó, congeló, preservó y reprodujo el pabellón que ya no existía, sino que también proporcionó los valores que transformaron ese pabellón -que casi nadie conocía- en una referencia para todos."
"El coeficiente del manitol es 0,9, y el del cloruro de sodio, 1.","El coeficiente del manitol es de 0,9 y el del cloruro de sodio es de = 1."
"La forma de presentación que se muestra a continuación, está organizada de acuerdo a las categorías principales y secundarias.",Se utiliza una suma gráfica de los porcentajes obtenidos.
