reference,actual
"Conclusión: Se reconoce al NIAD inferior o superior al recomendado, el bajo nivel de AF, el elevado consumo de carbohidratos, y la edad superior a 29 años como variables relacionados con el SP y la GC elevada.","Se reconoce que un número de ingestas diarias más alto o más bajo que el recomendado, un bajo nivel de actividad física, un alto consumo de carbohidratos y tener más de 29 años de edad están relacionados con un alto sobrepeso y grasa corporal."
"Inclusive los diferentes dispositivos electrónicos para la administración de nicotina, además de promocionar la adicción, tienen efectos respiratorios y cardiovasculares a corto plazo y, aunque aún es pronto para conocer sus consecuencias a largo plazo, se han identificado efectos en la proliferación celular y progresión tumoral. Por lo anterior, las campañas para el control del tabaquismo deben considerar estos productos como su principal amenaza.","Además, los sistemas electrónicos de administración de nicotina, además de promover la adicción, causan efectos respiratorios y cardiovasculares agudos. Además, aunque aún no se conocen las consecuencias a largo plazo, se ha identificado la proliferación celular y la progresión tumoral."
Se utilizó una curva ROC para identificar el momento en el que se consideró que la LC había sido completada.,Se utilizó una curva de características de funcionamiento del receptor (ROC) para identificar la finalización de la curva de aprendizaje.
Los proveedores de salud requieren de una herramienta clínica para identificar estas condiciones psiquiátricas.,Los proveedores de salud necesitan una herramienta clínica para identificar estas condiciones psiquiátricas.
Los instrumentos de evaluación fueron el cuestionario Functional Assessment of Cancer Therapy-Breast y la Escala Hospitalaria de Ansiedad y Depresión (HADS).,Los instrumentos de evaluación fueron el cuestionario Functional Assessment of Breast- Cancer Therapy (FACT- B) y la Escala de Ansiedad y Depresión Hospitalaria (HADS).
"Esta consulta incluyó el registro de las características demográficas y el historial médico de la madre, el examen ecográfico de la anatomía y el crecimiento del feto, la evaluación de la forma de onda de velocidad de flujo de las arterias oftálmicas maternas, y la medición de la PAM, el IP-AUt, el FCPl sérico y la sFlt-1 sérica.","Esta visita incluyó el registro de las características demográficas maternas y el historial médico, el examen de ultrasonido para la anatomía y el crecimiento fetales, la evaluación de las formas de onda de la velocidad de flujo de las arterias oftalmológicas maternas y la medición de MAP, UtA-PI, PlGF sérico y sFlt-1 sérico."
Los niveles de transcripción de INF-γ y TNF-α en la piel irradiada tratada con DNCB fueron significativamente más bajos que los de la piel no irradiada tratada con DNCB.,Los niveles de transcripción de INF-γ y TNF-α en la piel irradiada tratada con DNCB fueron significativamente más bajos que los de la piel no irradiada tratada con DNCB.
Evaluar la seguridad de la rehabilitación pulmonar en personas con EPI.,Evaluar la seguridad de la rehabilitación pulmonar en personas con ILD.
"En relación a la calidad de vida relacionada con la salud (p<0,001), se reportaron diferencias a nivel global y en todas las dimensiones analizadas, excepto en la satisfacción con el entorno educativo.","En cuanto a la calidad de vida relacionada con la salud, se informaron diferencias en el global (p<0,001) y en todas las dimensiones analizadas, excepto en la satisfacción con el entorno educativo."
Conclusiones: el carcinoma mamario bilateral sincrónico en el varón es una enfermedad poco frecuente.,El paciente está actualmente en un período libre de enfermedad.
Las infecciones por Staphylococcus aureus meticilino resistente adquirido en la comunidad son un problema grave y frecuente en pediatría.,"Entre los pacientes con infecciones por Staphylococcus aureus resistentes a la meticilina, hubo una mayor tasa de bacteriemia persistente, ingreso a la UCI y cirugía."
"Se considero como punto de corte para los valores de PCR ultrasensible (PCR-us) ≥ 0,12 mg/dL y para el fibrinogeno se utilizo el percentil 50 de la muestra evaluada.","Todas las mediciones presentaron un coeficiente de correlación intraclase entre 0,998 y 0,999."
"Se investigaron 27 intervenciones recomendadas por el Fondo para la Infancia de las Naciones Unidas, la Organización Mundial de la Salud o la Alianza Europea para la Seguridad Infantil.","Investigamos 27 intervenciones recomendadas por el Fondo de las Naciones Unidas para la Infancia, la Organización Mundial de la Salud o la Alianza Europea de Seguridad Infantil."
Caracterizar los casos con notificación de tuberculosis post mortem en Brasil en 2014.,Caracterizar los casos de tuberculosis notificados en Brasil en el año 2014.
"Se diagnosticaron cuatro casos de dengue, siete casos de zika, tres casos de malaria y dos casos de coinfección (malaria + dengue y malaria + chikungunya).","El departamento diagnosticó 4 casos de fiebre del dengue, 7 casos de infección por el virus Zika, 7 de malaria y 2 infecciones concomitantes (malaria más fiebre del dengue y malaria más infección por chikungunya)."
La rigurosa determinación del consumo máximo de oxígeno es reconocida internacionalmente como la medida de criterio de la condición cardiorrespiratoria de los jóvenes.,La absorción máxima de oxígeno rigurosamente determinada es reconocida internacionalmente como la medida del criterio de la aptitud cardiorrespiratoria de los jóvenes.
El error más frecuente incluyó cefalea/cervicalgia n = 11 (48%) y vértigo periférico n = 4 (17.3%). La etiología menos sospechada fue disección arterial n = 15 (62.2%).,"Los errores de diagnóstico más comunes incluyeron dolor de cabeza/dolor de cuello n = 11 (48%) y vértigo periférico n = 4 (17,3%), y la etiología más común fue la disección arterial (DA) n = 15 (65,2%)."
Se describe el procedimiento elaborado con el fin de capturar de manera electrónica la información clínica impresa sobre el ART a partir de los expedientes clínicos en los establecimientos de salud y de actualizar esta información en una base de datos central.,Este artículo describe los procesos desarrollados para la captura digital de los registros clínicos de TAR en papel en los centros de salud y su actualización en una base de datos electrónica central.
Numerosos estudios han reportado que los médicos de Atención Primaria perciben una capacitación insuficiente en el manejo de estos problemas.,Numerosos estudios han informado de que los médicos de Atención Primaria se sienten insatisfechos con su desempeño y con la falta de capacitación para diagnosticar y manejar estos problemas.
"No se observó diferencia significativa entre los grupos respecto a sexo, concentración sérica total de IgE, número de eosinófilos en sangre periférica, historia personal de enfermedad atópica, frecuencia de sensibilización alérgica, hospitalización por asma y control del asma.","No se observaron diferencias significativas en los grupos en cuanto al sexo, la concentración sérica total de IgE, el recuento de eosinófilos en sangre periférica, los antecedentes personales de enfermedades atópicas, la frecuencia de sensibilización alérgica, la hospitalización por asma y el control del asma."
"Referente al uso de suplementos dietarios, el uso de probióticos no ha mostrado ningún impacto positivo en la EC pediátrica.","En cuanto al uso de suplementos dietéticos, el uso de probióticos no mostró ningún impacto positivo en pacientes pediátricos con enfermedad de Crohn."
Los parámetros ecográficos y del renograma diurético también han sido recogidos.,También se recuperaron los parámetros del ultrasonido y del renograma diurético.
"Se recogieron datos adicionales hasta 5 AÑOs de las Historias Clínicas, los datos del laboratorio, un cuestionario enviado por correo, una llamada telefónica y la revisión de los Registros de Mortalidad de los ayuntamientos.","Se obtuvieron datos adicionales de hasta 5 años de los registros clínicos y de laboratorio del hospital, un cuestionario enviado por correo, una llamada telefónica y el Registro de Mortalidad del Consejo."
"Se crearon tres indicadores: procedimientos de uso, ambiente y aspectos de la máquina.","Se crearon tres indicadores: procedimientos, configuración del tratamiento y características del dispositivo."
"No hubo reducción en el consumo episódico excesivo de alcohol en la mayoría de las capitales, lo que demuestra la urgencia de implementar intervenciones para reducir el consumo de alcohol en la población brasileña.","No hubo reducción en el consumo excesivo de alcohol en la mayoría de las capitales, lo que demuestra la urgencia de implementar intervenciones para reducir el consumo de alcohol entre la población brasileña."
"En 31 pacientes se brindó alimentación vía oral o enteral, realizada en el 61,3% de los casos a través de sonda e infusión continua.","En 31 pacientes se proporcionó nutrición oral o enteral, comenzando en el 61,3% de los casos a través de tubo e infusión continua."
Los suplementos nutricionales por vía oral forman parte del tratamiento nutricional médico.,Los suplementos nutricionales orales forman parte del tratamiento médico de nutrición.
La primera es la sustitución directa del tratamiento tradicional habitual para un trastorno.,El primero es como un reemplazo directo para la terapia convencional habitual para una condición.
Se trata de un análisis retrospectivo de historias clínicas.,Se realizó un análisis retrospectivo de los registros clínicos.
"La recaída fue mayor en los donantes haploidénticos (tres años 46% haploidénticos, 39% relacionados idénticos, 28% no emparentados; p < 0.003).","La tasa de recaída fue mayor en donantes haploidénticos en comparación con los donantes hermanos y no parientes emparejados (tasa de recaída a los tres años 46%, 39%, 28%; respectivamente p < 0,001)."
"Se midió peso, talla, circunferencia de cintura, porcentaje de grasa corporal y presión arterial; se determinó en suero glucosa, creatinina, urea, nitrógeno ureico, colesterol total, colesterol unido a lipoproteínas de baja (LDLc) y alta (HDLc) densidad, triglicéridos y hemoglobina glicosilada A1C en sangre total; en orina parcial se determinó la presencia de proteinuria.","Se midieron el peso, la altura, la circunferencia de la cintura, el porcentaje de grasa corporal y la presión arterial; se determinaron la glucosa sérica, la creatinina, la urea, el nitrógeno ureico, el colesterol total, el colesterol lipoproteico de baja (LDLc) y alta (HDLc) densidad, los triglicéridos y la hemoglobina A1C glicosilada en sangre entera; se determinó la presencia de proteinuria en orina parcial."
"Se recogieron variables sociodemográficas, médicas y neuropsicológicas en 80 pacientes con SCA que participaban en un programa de rehabilitación cardíaca.","Se recogieron variables sociodemográficas, médicas y neuropsicológicas en 80 pacientes con SCA que participaban en un programa de rehabilitación cardíaca."
"No se observó una asociación entre el desenlace y la variable exposición a sustancias químicas (p = 0,120).","No se observó ninguna asociación entre el resultado y la exposición a sustancias químicas (p = 0,120)."
"Los grupos de intervención fueron superiores al de control en la puntuación en compresión (G1: p = 0,012), la profundidad media compresiones (G1: p = 0,001, y G2: p = 0,022), el número compresiones con profundidad adecuada (G1: p = 0,026 y G2: p = 0,019) y el número ventilaciones con volumen adecuado (G1: p = 0,033).","Los alumnos de los grupos de intervención obtuvieron mejores resultados que los alumnos de G3 en el puntaje de compresión (G1, P =.012), la profundidad media de compresión (G1, P =.001; G2, P =.022), el número de compresiones con una profundidad adecuada (G1, P =.026; G2, P =.019) y el número de ventilaciones con un volumen adecuado (G1, P =.033)."
La nueva generación de EpAbs incluyen el procesamiento y purificación de los mismos y la obtención de fragmentos F (ab') 2 con alta pureza y un excelente perfil de seguridad en humanos.,Se ha demostrado que la nueva generación de EpAbs procesados y purificados que contienen fragmentos de F (ab') 2 altamente purificados son seguros y bien tolerados.
"se registraron 2.226 notificaciones de violencia sexual, siendo 1.546 (69,5%) niños y 680 (30,5%) adolescentes; el promedio de edad de las víctimas fue de 7,4 años y la mediana fue 6 años; predominaron víctimas del sexo femenino (63,8%) y la mayoría de las veces, el agresor era del sexo masculino (88,9%).","Se registraron 2.226 denuncias de violencia sexual en la escuela, de las cuales 1.546 (69,5%) eran niños y 680 (30,5%) eran adolescentes; la edad media de las víctimas fue de 7,4 años y la edad mediana fue de 6 años; la prevalencia de las víctimas femeninas (63,8%) y, la mayor parte del tiempo, el agresor era hombre (88,9%)."
"Los procedimientos clásicos exeréticos en el tratamiento del sinus pilonidal están relacionados con una alta tasa de complicaciones y conllevan un postoperatorio largo y doloroso, precisando curas tópicas diarias hasta la cicatrización completa, lo que provoca una disminución de la calidad de vida de los pacientes.","El tratamiento clásico del seno pilonidal se asocia con una alta tasa de complicaciones y un período postoperatorio largo y doloroso que requiere cuidado diario de la herida, con una disminución en la calidad de vida de los pacientes."
"Las inversiones en prevención y control de la rabia realizadas por el gobierno y por asociados internacionales han ayudado sensiblemente a reducir el número de personas muertas por la rabia, que ha pasado de 404 casos en 1992 a 74 en 2017.",La inversión del gobierno y de los socios internacionales para la prevención y el control de la rabia ha desempeñado un papel sustancial en la reducción de las muertes por rabia en humanos de 404 casos en 1992 a 74 casos en 2017.
Sólo una minoría de las personas que sufre una depresión recibe un tratamiento adecuado y las intervenciones por internet podrían ayu-dar a reducir la gran brecha terapéutica.,"Solo una minoría de personas que sufren de depresión recibe un tratamiento adecuado, y las intervenciones en Internet podrían ayudar a cerrar la gran brecha de tratamiento."
"La mayoría cuenta con vivienda propia y servicios básicos, pero viven en hacinamiento.","Además, la mayoría de los participantes eran propietarios de sus propias viviendas y tenían acceso a servicios básicos, pero vivían en condiciones de hacinamiento."
El dengue tuvo una RM ajustada = 1.3 sin una diferencia estadísticamente significativa.,"El dengue tenía un OR ajustado = 1,3 sin una diferencia estadísticamente significativa."
"La experiencia de los padres es la suma de todas las relaciones durante el tratamiento, por lo que los significados forman un enmarañado de sentidos interrelacionados y construidos no solo en la interacción con los profesionales, sino también con el hijo y con el mismo duelo.","La experiencia de los padres es la suma de todas las relaciones durante el tratamiento, por lo que los significados forman una maraña de sentidos interrelacionados construidos no solo en la interacción con estos profesionales, sino también con el niño y con el propio duelo."
"Se evaluó durante un período de 12 meses, entre septiembre del 2011 y junio del 2012, la fidelización al programa y la práctica de la prueba diagnóstica del VIH a los lactantes de madres infectadas por el VIH en el Hospital Distrital de Thyolo.",Evaluamos la retención del programa de 12 meses y la aceptación de las pruebas de VIH entre los bebés nacidos de madres infectadas por el VIH desde septiembre de 2011 hasta junio de 2012 en el Hospital del Distrito de Thyolo.
Nuestros resultados resaltan los beneficios de la integración de la conectividad multiespecie dentro de la planeación de la conservación para identificar las oportunidades que mejor incorporen la conectividad en el diseño de los sistemas de AMP y así incrementar su capacidad para soportar resultados sustentables de biodiversidad a largo plazo.,"Nuestros hallazgos destacan los beneficios de integrar la conectividad de múltiples especies en la planificación de la conservación para identificar oportunidades para incorporar mejor la conectividad en el diseño de los sistemas de AMP y, por lo tanto, aumentar su capacidad para respaldar resultados de biodiversidad sostenibles a largo plazo."
"En el tratamiento se utiliza la ivermectina, pero, ni en Colombia ni en el mundo, existe una presentación parenteral del medicamento para uso en humanos, lo cual es un problema en aquellos pacientes que puedan tener comprometida la absorción intestinal, como es el caso de aquellos con obstrucciones intestinales.","El síndrome se trata con ivermectina, sin embargo, no hay presentación parenteral de este medicamento para uso humano en Colombia o en el mundo, lo que es un problema importante en pacientes que han comprometido la absorción enteral, por ejemplo, aquellos con obstrucciones intestinales."
"De acuerdo con esta aproximación solo un tercio de los pacientes alcanza la remisión con la primera medicación prescrita, y los pacientes pueden tardar más de un año en alcanzar la remisión con diversos ensayos.","Utilizando este enfoque actual, solo un tercio de los pacientes entran en remisión con el primer medicamento prescrito, y los pacientes pueden tardar más de 1 año en entrar en remisión con ensayos repetidos."
"Hubo un porcentaje de reducción del dolor de 100%, siendo la población normal atendida la que mostró síntomas de una mejor evolución en el período de tiempo evaluado.",El tratamiento fue efectivo en el 100% de los sujetos.
Este artículo tiene como propósito señalar los elementos que deben considerarse en la sección de las variables.,Este artículo tiene por objeto señalar los elementos que deben considerarse en la sección de las variables.
"Se ha determinado el punto de corte óptimo para la predicción aplicando la ecuación, que presenta una sensibilidad del 64.1% y una especificidad del 67.5%.","La ecuación encontrada tiene una sensibilidad del 64,1% y una especificidad del 67,5%."
"El objetivo del estudio fue reconstruir los primeros programas que la OMS puso en marcha en este país, para abordar dicho problema, entre 1951 y 1972 y sus consecuencias.","El objetivo del estudio era reconstruir los primeros programas que la OMS estableció en este país, para abordar este problema, entre 1951 y 1972 y sus principales resultados."
Antecedentes: El asma tiene una prevalencia mundial de 18%.,El asma tiene una prevalencia global del 18%.
"Poa urubambensis, un elemento común de sotobosque no perturbado de los bosques de Polylepis de la Cordillera Urubamba, Cusco, se distingue de todos los otros miembros de Poa con panícula-abierta por tener lemas glabras con un callo suave y glabro, y sus notables anteras pequeñas.","Poa urubambensis, un elemento común del subsuelo del bosque Polylepis no perturbado de la Cordillera Urubamba, Cusco, se distingue de todos los demás miembros de Poa de pánico abierto por tener lemmas glabrosos con un callo liso y glabro, y notablemente pequeñas anteras."
"Los eventos graves incluyeron: anafi laxia (2), distrés respiratorio (1), síndrome de shock tóxico (3) y sepsis (1).","Los acontecimientos graves incluyeron: anafilaxia (2), dificultad respiratoria (1), insuficiencia de múltiples órganos (1), muerte súbita (1), poliomielitis paralítica asociada a la vacuna (2), síndrome de shock tóxico (3) y sepsis (1)."
"Desarrollamos un modelo basado en agentes que simula las decisiones y las actividades de subsistencia de los agricultores en un paisaje agrícola compartido con una especie genérica de fauna (interacciones humanos - fauna en paisajes compartidos [WHISL, en inglés]).",Desarrollamos un modelo basado en agentes que simula las decisiones y actividades de los agricultores en un paisaje agrícola compartido con una población de una especie genérica de vida silvestre (interacciones entre la vida silvestre y los humanos en paisajes compartidos)
"106 pacientes en total completaron un largo cuestionario para evaluar el alcance del dolor psicológico de 30 tratamientos terapéuticos variando en exposición al miedo, para cuatro trastornos de ansiedad relativamente comunes: fobia social, agorafobia, trastorno postraumático estresante y trastorno obsesivo-compulsivo.","En total, 106 participantes completaron un largo cuestionario que evaluaba las calificaciones de ""dolor psicológico"" de 30 tratamientos de psicoterapia, que variaban en la exposición al miedo, para cuatro trastornos de ansiedad relativamente comunes: fobia social, agorafobia, trastorno de estrés postraumático y trastorno obsesivo compulsivo."
Se objetivó describir los cuidados multiprofesionales para manejo de pacientes críticos en delirium en la UTI a partir de las evidencias encontradas en la literatura.,Describir la atención multiprofesional para el manejo de pacientes críticos en delirio en la UCI a partir de las evidencias encontradas en la literatura.
"Existe una gran variabilidad de mutaciones asociadas con resistencia a fármacos antituberculosis que han sido reportadas en Perú, y se sistematizan en el presente reporte.","Hay una gran variabilidad de mutaciones asociadas con la resistencia a los medicamentos antituberculosos que se han reportado en Perú, y se sistematizan en este informe."
"Existe asociación estadística entre el entendimiento/identificación de las imágenes y la escolaridad de los fumadores (p=0.004); inducción a la acción de las imágenes y nivel socioeconómico de los fumadores (p=0.01); atracción de las imágenes y el sexo del fumador (p=0.02), al igual que la aceptación y nivel socioeconómico (p=0.02).","Existe una asociación estadística entre la comprensión/identificación de las imágenes y la educación de los fumadores (p = 0,004); la inducción a la acción de las imágenes y el nivel socioeconómico de los fumadores (p = 0,01); la atracción de las imágenes del fumador y el sexo (p = 0,02), así como la aceptación y el estatus socioeconómico (p = 0,02)."
"En la analitica de orina destacaba microalbuminuria de 281 mg/L. En vista de la afectacion multiorganica y la historia familiar, se curso estudio de enfermedad de Fabry.","Un valor notable en el análisis de orina fue la microalbuminuria de 281 mg/L. En vista de la implicación multiorgánica y los antecedentes familiares, se realizó un estudio para la enfermedad de Fabry."
Este artículo tiene como finalidad ampliar y perfeccionar la hoja de ruta actual de la terapia centrada en emociones (TCE) en casos de violencia situacional de pareja (VSP).,Este artículo tenía por objeto ampliar y perfeccionar la hoja de ruta existente de terapia enfocada emocionalmente (EFT) en casos de violencia situacional entre parejas (SCV).
Los estudios de laboratorio demostraron que C.aurita tiene un desarrollo larval indirecto liberando una larva planctotrófica con un velo ciliado bilobulado en la columna de agua.,"Los estudios de laboratorio demostraron que C.aurita tiene un desarrollo larval indirecto, liberando larvas planctotróficas con velum ciliado bilobado en la columna de agua."
Los hallazgos tienen implicaciones en la planificacion de las intervenciones.,Los resultados tienen implicaciones para la planificación de las intervenciones.
"estudio experimental en laboratorio, cuyo cuerpo de prueba fueron trócarte y pinza laparoscópica.","un estudio experimental de laboratorio, utilizando como muestras de ensayo trocares y pinzas laparoscópicas."
Este modelo consiste en la iniciación inducida por azoximetano (AOM) y promovida por dextrano sulfato sódico (DSS) simulando una carcinogénesis colónica humana en un modelo de rata.,"Este modelo consiste en la iniciación inducida por azoximetano (AOM) y promovida por sulfato de dextrano de sodio (DSS), simulando la carcinogénesis del colon humano en un modelo de rata."
"Identificar las barreras para la calidad de la información en establecimientos de salud de la Amazonía, explorando el caso de tres sistemas de información en salud: la vigilancia epidemiológica, el registro diario de atenciones y registro de defunciones vinculados al VIH/Sida, hepatitis B y sífilis congénita.","Identificar las barreras a la calidad de la información en las instalaciones de salud en la región amazónica, explorando el caso de tres sistemas de información de salud: la vigilancia epidemiológica, el registro diario del servicio y el registro de muertes relacionadas con el VIH / SIDA, la hepatitis B y la sífilis congénita.."
"Se realizó una escala cualitativa medida en tres grados: donde A es excelente o muy bueno, B regular y C malo.","Se midió una escala cualitativa en tres grados: A es excelente o muy buena, B es regular y C es mala."
"Ángulo AP: 68.8o, rango: de 62o a 77o.","Ángulo de salida: 68,8o, rango: 62o a 77o."
"A los 6 meses de seguimiento, hubo una reducción significativa del volumen prostático (101 ± 73,65 cc), IPSS (12,5 ± 3,65), y RPM volumen orina (48,64 ± 43,55).","A los 6 meses de seguimiento, se observó una reducción significativa en el volumen de próstata (101 ± 73,65 cc), IPSS (12,5 ± 3,65) y el volumen de orina PVR (48,64 ± 43,55)."
Conclusiones: la hiponatremia leve y la hipoosomolar fueron las más frecuentes.,La hiponatremia leve y real fueron los diagnósticos más frecuentes.
La disregulación de estos mecanismos puede desembocar en una gran variedad de enfermedades alérgicas oculares.,La desregulación de tales respuestas inmunes podría convertirse en una variedad de enfermedades alérgicas oculares (OAD).
"En esta revisión se describen el historial de vacunación, los diferentes tipos de vacunas y cómo la cobertura de vacunación se ha visto afectada por la pandemia actual de COVID-19.","En esta revisión, describimos la historia de la vacunación, los diferentes tipos de vacunas y cómo la cobertura de vacunación se ha visto afectada por la actual pandemia de COVID-19."
"Se constata que la empresa Uber, más allá de la economía digital, propagó formas incluso más flexibles que las observadas durante y tras la reestructuración productiva, generalizando y visibilizando al trabajador sin contrato, además de conseguir una intensificación del trabajo y beneficios minimizados.","Más allá de la economía digital, Uber ha propagado métodos aún más flexibles que los vistos después de la reestructuración industrial, promoviendo y presentando a los trabajadores sin contratos, la intensificación del trabajo y las ganancias mínimas."
y A. truncatula var.,"& Verl., A. truncatula Parl., y A. truncatula var."
El Equipo de precalificación de la OMS podría exigir a los fabricantes precalificados que publiquen los datos de sus distribuidores autorizados y faciliten un proceso de armonización de las políticas relacionadas con la garantía de calidad para todos los donantes.,El Equipo de Precalificación de la OMS podría exigir a los fabricantes precalificados que hicieran públicos los datos de sus distribuidores autorizados y facilitar un proceso de armonización de las políticas de garantía de calidad entre todos los donantes.
Todos los pacientes oncológicos murieron (mediana: 7 meses después la PEG).,Todos los pacientes con cáncer murieron (7 meses después de la gastrostomía).
­. Se reportaron 178 casos; se revisaron varias variables y se utilizó la misma técnica quirúrgica por el mismo cirujano.,"Se han reportado un total de 178 casos, se han revisado varias variables y el mismo cirujano ha utilizado la misma técnica quirúrgica."
"Resultados: Las mujeres sedentarias obtuvieron valores más bajos en las pruebas de equilibrio, fuerza de piernas y brazos, flexibilidad de brazos, velocidad y resistencia (p < 0,05).","Las mujeres sedentarias tenían un menor equilibrio, fuerza de piernas y brazos, flexibilidad de brazos, velocidad de marcha y resistencia (p < 0,05)."
"Los datos se obtuvieron de encuestas domiciliarias nacionales, con muestras representativas de los años de 1998, 2003, 2008 y 2013.","Los datos se obtuvieron de una encuesta nacional de hogares con muestras representativas en los años 1998, 2003, 2008 y 2013."
"se registraron 32.445 hospitalizaciones en menores de 5 años; 25,7% de ellas representadas por las CSAP, con una tasa de 20,1/1.000 habitantes del mismo grupo de edad; las principales causas fueron gastroenteritis infecciosas y complicaciones (26,7%), neumonías bacterianas (22,2%) y enfermedades pulmonares (16,9%); se observó una mayor tasa de hospitalización por CSAP en el sexo masculino (21,1/1.000) y en <1 año de edad (43,8/1.000).","un total de 32.445 niños de menos de 5 años fueron hospitalizados, el 25,7% de los cuales eran casos de CACS, lo que representa una tasa de 20,1/1.000 habitantes en el mismo grupo de edad; las causas principales fueron gastroenteritis y complicaciones infecciosas (26,7%), neumonía bacteriana (22,2%) y enfermedades pulmonares (16,9%); hubo una mayor tasa de hospitalización debido a CACS en hombres (21,1/1.000) y en niños de menos de 1 año (43,8/1.000)."
"La patología neoplásica e infecciosa se asociaron a mayor positividad (35,3 y 28,9%, respectivamente; p=0,006).","Las patologías neoplásicas e infecciosas se asociaron con una mayor positividad (35,3% y 28,9%, respectivamente; p = 0,006)."
Se utilizó un instrumento con variables sociodemográficas y profesionales y Safety Attitudes Questionnaire.,Los datos se recogieron utilizando un instrumento con variables sociodemográficas y profesionales y el cuestionario de actitudes de seguridad.
RNM multiparamétrica se realizó en todos los pacientes para excluir enfermedad avanzada local.,Se realizó una resonancia magnética multiparametrica en todos los pacientes para excluir la enfermedad local avanzada.
"Posteriormente, en un estudio preliminar de 11 voluntarios con dislipidemia, se estudió el efecto de 125 mg de THIAA y 500 mg de niacina sobre la vasodilatación regulada por el endotelio en respuesta al flujo (VRF).","Posteriormente, se exploró el efecto de 125 mg de THIAA y 500 mg de niacina sobre la vasodilatación mediada por flujo regulada por el endotelio (FMD) en un estudio piloto con 11 voluntarios dislipidémicos."
RESULTADOS: Los pacientes neurourológicos poseen características fisiopatológicas especiales que les hace más vulnerables frente a la infección por SARS-CoV-2.,Los pacientes neurológicos tienen características fisiológicas y patológicas especiales que los hacen más vulnerables a la infección por SARS-CoV-2.
"El objetivo de este artículo fue identificar las fuentes de obtención de medicamentos, utilizados por usuarios del Sistema Único de Salud brasileño (SUS), con antecedentes de enfermedades crónicas, caracterizando tanto a la población, como las variables demográficas, socioeconómicas y de salud, en las diferentes regiones del país.","El artículo tenía como objetivo identificar las fuentes de medicamentos para los usuarios del Sistema Nacional Unificado de Salud (SUS) brasileño que informaron enfermedades crónicas no transmisibles, caracterizando el grupo de acuerdo con las variables demográficas, socioeconómicas y de salud en las diferentes regiones de Brasil."
"Objetivos: analizar la prevalencia de exceso de peso, la autopercepción del peso y los hábitos alimentarios en una muestra infanto-juvenil.","Para analizar la prevalencia de sobrepeso/ obesidad, evaluar la auto-percepción del peso y explorar los hábitos alimenticios en una muestra de niños y adolescentes."
Las percepciones de las personas mayores sobre la sexualidad son poco conocidas.,Las percepciones de las personas mayores sobre la sexualidad son poco conocidas.
"Se midieron el peso, la talla y el perímetro abdominal de los participantes, definiendo la situación ponderal según diferentes estándares (OMS, IOTF y Orbegozo).","Se midió el peso, la altura y la circunferencia abdominal de los participantes, definiendo el estado de peso de acuerdo con diferentes estándares (OMS, IOTF y Orbegozo)."
Las manifestaciones clínicas de la ER-IgG4 dependen principalmente de los órganos afectados y de la respuesta a los esteroides.,Las manifestaciones clínicas de IgG4-RD dependen principalmente de los órganos afectados y de la respuesta a los esteroides.
Exponer los fundamentos y aplicaciones de las tecnicas musicales que se utilizan para la neurorrehabilitacion cognitiva.,"Tras un resumen inicial del procesamiento de estímulos musicales en el cerebro, el estudio continúa explicando los fundamentos de diferentes técnicas, según lo definido por la musicoterapia neurológica, que se utilizan eficazmente en la neurorehabilitación cognitiva."
"Definir el patrón y tipo de fracturas óseas más frecuentes atendidas en un Hospital Regional de Alta Especialidad, de Enero a Agosto de 2017.","Definir el patrón y el tipo de fracturas óseas más comunes en un Hospital Regional de Alta Especialidad, de enero a agosto de 2017."
Estos resultados demostraron las diferencias interesantes entre los venenos de Crotalus de Norte y Suramérica.,Estos resultados demuestran las interesantes diferencias entre los venenos de Crotalus de América del Norte y del Sur.
"Las presentaciones clínicas más frecuentes fueron las adenomegalias y el derrame pleural de origen tuberculoso en un 67% de los casos, seguidos por la TB abdominal, medular, ósea y renal.","El aumento de los ganglios linfáticos de la TB y el derrame pleural fueron los dos tipos más comunes de EPTB, que representaron el 67%, seguidos de la TB abdominal y la enfermedad espinal/ósea/renal."
se incluyeron 14 estudios.,Se incluyeron catorce estudios.
"Los excesos que dañan son parte casi diaria de la práctica clínica, en prevención, diagnóstico, tratamiento y rehabilitación.","El uso excesivo de los daños es una parte casi diaria de la práctica clínica en prevención, diagnóstico, tratamiento y rehabilitación."
Que aporta el tratamiento preventivo en la migraña?,El tratamiento preventivo de la migraña no se utiliza en la práctica.
"Durante las últimas décadas, se ha demostrado que las intervenciones basadas en la conciencia plena mejoran la salud y el bienestar en entornos clínicos y no clínicos.","Durante las últimas décadas, se ha demostrado que las intervenciones basadas en la atención plena mejoran la salud y el bienestar individuales en entornos clínicos y no clínicos."
La mayoría de las respuestas se recibieron en cuestión de horas a partir de la solicitud.,La mayoría de las respuestas se recibieron en cuestión de horas tras las solicitudes.
El objetivo de esta revisión fue sintetizar y analizar los estudios que indagaran sobre dichas percepciones en personas mayores institucionalizadas y residentes en la comunidad.,Esta revisión tuvo por objeto sintetizar y analizar los estudios que investigan estas percepciones en personas mayores institucionalizadas y en personas mayores que viven en la comunidad.
La ecosonografía reveló una masa vesico-prostática anómala.,La ecografía reveló una masa vesicoprostática anormal.
